gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
72,2.770068,1.6658292,1.7903095,3.2506974,3.4856632,8.505946,4.9424534,5.2205424,19.87072,20.33665,68.19749,60.551376,63.049263,70.648796,70.87786,204.86421,171.99979,175.10217,275.77975,295.3837,103.269554,81.09822,89.415985,112.82667,112.82667,28.347742,13.785376,15.089018,114.54738,120.4537,48,39,42,50,50,34.846,32.33,33.408,37.302,37.472
73,2.770068,1.6658292,1.7903095,3.2506974,3.349136,8.505946,4.9424534,5.2205424,19.87072,20.33665,68.19749,60.551376,62.076992,70.648796,70.81514,204.86421,171.99979,175.10217,275.77975,295.3837,103.97208,81.09822,89.415985,112.82667,112.82667,28.347742,11.801165,13.937266,114.54738,120.4537,48,39,42,50,50,35.368,31.718,33.322,37.24,37.474
74,2.770068,1.6266444,1.7903095,3.2506974,3.3020465,8.505946,4.9424534,5.2205424,19.87072,20.33665,68.19749,60.551376,61.50133,70.567345,70.648796,204.86421,171.99979,175.10217,295.3837,314.0445,103.97208,81.09822,89.415985,112.82667,112.82667,28.347742,12.657284,13.937266,120.4537,140.85625,48,39,42,50,50,35.004,32.384,32.792,37.33,37.346
75,2.766773,1.6266444,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,19.87072,20.33665,68.19749,60.551376,61.50133,70.45005,70.648796,204.86421,170.95924,175.4364,295.3837,314.0445,103.269554,81.09822,87.33655,112.82667,112.82667,28.347742,12.598765,15.21702,120.4537,140.85625,48,39,41,50,50,34.838,31.818,32.966,37.53,38.34
76,2.766773,1.58766,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.551376,61.12159,70.45005,70.648796,204.86421,170.95924,175.10217,295.3837,314.0445,103.269554,81.09822,87.33655,112.82667,112.82667,28.347742,12.598765,15.089018,120.4537,140.85625,48,39,41,50,50,34.748,31.898,32.52,37.86,38.006
77,2.7659214,1.5699714,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.551376,61.12159,70.45005,70.648796,205.60448,170.95924,175.10217,240.22412,275.77975,103.269554,81.09822,87.33655,112.82667,112.82667,28.347742,12.598765,15.089018,73.83207,114.54738,47,39,41,50,50,34.988,32.082,33.096,36.982,38.296
78,2.765743,1.5699714,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.551376,61.12159,70.45005,70.648796,205.47586,170.95924,173.53021,246.06157,275.77975,103.269554,85.69176,89.415985,112.82667,112.82667,28.347742,12.598765,14.004449,74.13936,114.54738,47,39,41,50,50,35.184,32.96,33.21,37.282,37.56
79,2.7657363,1.5699714,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.551376,61.12159,70.45005,70.648796,205.60448,170.95924,173.53021,266.0799,275.77975,103.269554,85.69176,89.415985,112.82667,112.82667,28.347742,12.598765,13.878001,94.16542,114.54738,47,39,41,50,50,35.168,32.322,33.212,36.18,37.63
80,2.7654855,1.5699714,1.7903095,3.2506974,3.2799892,8.505946,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.551376,61.12159,70.45005,70.648796,205.60448,170.95924,173.53021,275.77975,279.31525,103.269554,85.69176,89.415985,112.82667,112.82667,28.347742,12.598765,14.121977,107.4008,114.54738,48,39,41,50,50,35.18,31.95,32.91,36.636,37.606
81,2.7654855,1.5699714,1.7826451,3.2487059,3.2506974,8.238763,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.050034,60.845287,70.43457,70.648796,205.60448,170.95924,173.53021,275.77975,295.3837,103.269554,87.33655,89.80082,112.82667,112.82667,31.090763,12.598765,14.121977,114.54738,120.4537,48,39,41,50,50,35.362,31.398,33.362,37.002,37.654
82,2.7654855,1.5699714,1.7826451,3.2487059,3.2506974,8.311552,4.9424534,5.2205424,20.33665,24.90316,68.19749,60.044754,60.845287,70.43457,70.648796,205.60448,170.95924,173.53021,281.50427,295.3837,103.269554,87.33655,89.80082,112.82667,112.82667,30.765049,12.598765,14.121977,114.54738,120.4537,48,39,41,50,50,35.38,32.93,33.29,37.072,37.304
83,2.7654855,1.5513372,1.7826451,3.2487059,3.2506974,8.238763,4.8694553,5.2205424,20.33665,24.90316,68.15407,60.04454,60.624397,70.43457,70.648796,200.32469,170.95924,173.53021,275.77975,295.3837,103.269554,87.33655,89.80082,112.82667,112.82667,30.765049,12.598765,14.121977,114.54738,120.4537,47,39,41,50,50,35.432,32.324,32.924,37.528,37.858
84,2.6988654,1.5512455,1.7826451,3.2487059,3.2506974,8.1984825,4.869658,5.2205424,20.33665,24.90316,68.153465,60.04454,60.6233,70.319534,70.648796,198.91129,170.95924,173.53021,275.77975,295.3837,101.89264,85.19565,89.415985,109.86123,112.82667,32.43435,12.598765,14.121977,114.54738,120.4537,47,39,41,50,50,35.43,33.054,33.214,37.486,37.488
85,2.6988654,1.5512455,1.7826451,3.2487059,3.2506974,8.1984825,4.5264034,5.005143,20.33665,24.90316,68.153465,60.04454,60.6233,70.19934,70.30188,210.4212,170.95924,173.53021,275.77975,295.3837,101.89264,85.19565,89.415985,109.86123,112.82667,36.628147,12.598765,14.121977,114.54738,120.4537,47,39,41,50,50,34.91,32.464,32.812,37.418,37.898
86,2.6987832,1.5512455,1.7826451,3.2487059,3.2506974,8.311552,4.869658,5.2211847,20.33665,24.90316,68.153465,60.04454,60.6233,69.98477,70.181366,198.91129,170.95924,178.69975,275.77975,295.3837,101.89264,85.19565,90.086205,109.86123,112.82667,32.43435,12.598765,15.089018,114.54738,120.4537,48,39,41,50,50,35.278,32.904,33.516,37.486,38.61
87,2.6987832,1.5512455,1.7826451,3.2487059,3.2506974,8.311552,4.869658,5.2211847,20.33665,24.90316,68.153465,59.97458,60.6233,69.98477,70.181366,198.91129,170.95924,178.69975,275.77975,295.3837,101.89264,85.19565,90.086205,109.86123,112.82667,32.43435,12.598765,15.089018,114.54738,120.4537,48,39,41,50,50,34.932,32.696,33.136,37.764,38.076
88,2.6987832,1.5512455,1.7826451,3.2487059,3.2506974,8.311552,4.869658,5.2211847,15.636434,20.33665,68.153465,59.97358,60.6233,69.98477,70.181366,205.8463,170.95924,178.69975,275.9605,295.3837,101.89264,85.19565,90.086205,109.86123,112.82667,32.441303,12.132334,16.331617,114.54738,120.4537,48,39,41,50,50,35.428,32.554,33.538,37.732,38.764
89,2.6987832,1.5512455,1.7826451,3.2487059,3.2506974,8.505946,4.869658,5.2211847,15.2558,20.33665,68.153465,59.973354,60.6233,69.84603,69.98475,211.48795,169.55641,175.10217,275.77975,295.3837,99.813194,81.09822,89.415985,109.86123,112.82667,32.863846,12.569369,16.331617,114.54738,120.4537,48,39,41,50,50,35.204,32.536,32.978,37.724,38.008
90,2.6987832,1.5464028,1.7826451,3.2487059,3.2506974,8.505946,4.869658,5.2211847,15.246639,20.33665,68.153465,59.973286,60.565456,69.84602,69.98475,208.35078,169.55641,175.10217,275.77975,295.3837,99.813194,81.09822,89.415985,109.86123,112.82667,33.56164,12.598765,15.133812,114.54738,120.4537,48,39,41,50,50,35.244,32.486,33.696,37.432,37.582
91,2.6987832,1.5463997,1.7388805,3.2487059,3.2506974,8.505946,4.869658,5.2211847,15.237499,20.33665,68.153465,59.973286,60.565422,69.76481,69.98475,208.35078,169.55641,175.10217,273.97614,275.77975,98.87511,81.09822,89.415985,109.86123,112.82667,32.43435,12.598765,16.331617,100.9443,114.54738,46,39,41,50,50,35.476,32.152,33.828,37.542,37.982
92,2.6929555,1.5463997,1.7388805,3.2487059,3.2506974,8.505946,4.869658,5.2211847,15.227863,20.336662,68.153465,59.973286,60.565422,69.76465,69.98475,208.35078,169.55641,173.85072,273.97614,275.77975,98.87511,81.09822,87.33655,109.86123,112.82667,32.769382,12.598765,16.331617,100.9443,114.54738,46,39,41,50,50,35.052,32.006,33.14,37.808,38.266
93,2.6929371,1.5463997,1.7371594,3.2487059,3.2506974,8.505946,4.869658,5.2211847,15.218745,20.376543,68.153465,59.973286,60.565422,69.7589,69.98475,205.22751,169.55641,171.97064,273.97614,275.77975,98.87511,79.78232,85.19565,109.86123,112.82667,31.823349,12.598765,15.882271,100.9443,114.54738,45,39,41,50,50,35.332,32.448,32.736,37.78,38.26
94,2.6929371,1.5463997,1.6519263,3.2487059,3.2506974,8.505946,4.869658,5.2600856,15.209139,20.376543,68.153465,59.973286,60.565422,69.75889,69.98475,206.79352,170.95924,175.10217,273.97614,275.77975,98.87511,79.78232,85.19565,109.86123,112.82667,33.38938,12.598765,15.882271,100.9443,114.54738,45,39,41,50,50,35.082,32.234,32.718,37.818,37.844
95,2.6928806,1.5463997,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,15.200051,20.376543,68.153465,59.973286,60.565422,69.75889,69.98475,208.35078,170.95924,177.83963,275.77975,295.3837,98.87511,79.78232,85.19565,109.86123,112.82667,36.554817,12.598765,15.882271,114.54738,120.4537,46,39,40,50,50,35.454,32.582,32.882,37.924,38.304
96,2.692879,1.5450032,1.6510487,3.2487059,3.2506974,8.311552,4.869658,5.2601223,15.200051,20.376543,68.153465,59.973286,60.548706,69.48113,69.75889,203.7861,170.95924,177.83963,275.77975,295.3837,96.67788,79.78232,82.89307,109.86123,112.82667,35.087765,12.598765,15.882271,114.54738,120.4537,45,39,40,50,50,35.246,32.032,33.458,37.512,37.932
97,2.683773,1.5450032,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,15.200051,20.376543,67.80799,59.973286,60.548706,69.48113,69.75889,203.7861,170.95924,179.10582,275.77975,295.3837,97.73375,81.09822,87.888985,109.86123,112.82667,36.554817,12.598765,15.882271,114.54738,120.4537,47,39,41,50,50,34.92,32.64,32.988,37.772,37.862
98,2.6810505,1.5450032,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,16.042688,20.376543,67.42461,59.973286,60.548706,69.48113,69.75889,203.7861,178.68419,180.84431,275.77975,295.3837,97.73375,82.89307,87.888985,109.86123,112.82667,36.554817,12.598765,16.427982,114.54738,120.4537,47,39,41,50,50,34.476,32.022,32.914,36.764,37.622
99,2.6810505,1.5450032,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,16.790209,20.376543,67.42461,59.973286,60.548706,69.48113,69.75889,203.7861,177.62048,180.84431,275.77975,295.3837,97.73375,82.89307,87.888985,109.86123,112.82667,36.554817,12.598765,16.427982,114.54738,120.4537,47,39,41,50,50,34.992,32.552,33.042,37.406,37.864
100,2.6810505,1.5450032,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,16.78778,20.376543,67.42461,59.973286,60.548706,69.48113,69.75889,203.7861,177.77235,180.84431,275.77975,295.3837,97.73375,82.89307,87.888985,109.86123,112.82667,36.554817,12.598765,15.888041,114.54738,120.4537,47,39,41,50,50,34.832,32.3,32.782,37.084,37.92
101,2.6810505,1.5450032,1.6510487,3.2487059,3.2506974,8.505946,4.869658,5.2601223,16.78778,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,205.37262,177.77235,180.84431,275.77975,295.3837,98.87511,82.89307,87.888985,109.86123,112.82667,36.554817,12.598765,17.122335,114.54738,120.4537,48,39,41,50,50,34.636,33.094,33.192,37.522,38.424
102,2.6810505,1.5450032,1.6510487,3.2487059,3.2506974,8.525428,4.869658,5.2601223,16.78778,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,205.37262,177.77235,180.84431,275.77975,295.3837,99.813194,81.09822,87.888985,109.86123,112.82667,36.554817,12.598765,17.122335,114.54738,120.4537,48,39,41,50,50,34.634,32.744,33.574,37.49,38.706
103,2.680189,1.5450032,1.6510342,3.2487059,3.2506974,8.525428,4.869658,5.2601223,16.78778,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,205.5153,177.77235,180.84431,275.77975,295.3837,99.813194,81.09822,87.888985,109.86123,112.82667,36.554817,12.598765,16.977455,114.54738,120.4537,48,39,41,50,50,34.99,32.044,33.704,37.304,39.368
104,2.680189,1.5450032,1.6507354,3.2487059,3.2506974,8.525428,4.869658,5.2601223,16.249975,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,203.7861,175.85648,180.84431,275.77975,295.3837,101.89264,87.565956,90.086205,109.86123,112.82667,36.554817,12.598765,16.977455,114.54738,120.4537,48,40,41,50,50,35.202,31.604,32.972,37.26,38.268
105,2.680189,1.5450032,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.248592,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,206.56543,170.95924,179.38474,275.77975,295.3837,101.89264,83.49454,87.888985,109.86123,112.82667,33.207565,11.164791,12.894724,114.54738,120.4537,48,39,41,50,50,35.416,31.824,32.586,36.606,38.596
106,2.680189,1.5450032,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.244871,20.376543,67.42384,59.973286,60.548706,69.48113,69.75889,206.56543,170.95924,178.08624,275.77975,295.3837,101.89264,83.49454,87.888985,109.86123,112.82667,33.207565,11.164791,12.894724,114.54738,120.4537,48,39,41,50,50,35.052,32.178,32.878,37.502,39.188
107,2.680189,1.5296776,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.244871,20.376543,67.42384,59.846325,60.364277,69.48113,69.6946,206.56543,170.95924,178.76639,275.77975,295.3837,103.269554,83.49454,87.888985,109.86123,112.82667,34.860733,11.164791,12.894724,114.54738,120.4537,48,39,41,50,50,35.298,31.288,33.102,37.322,38.57
108,2.680189,1.5296776,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.244871,20.376543,67.42384,59.845863,60.364277,69.48113,69.68196,206.56543,170.95924,178.57553,275.77975,295.3837,103.269554,83.49454,87.888985,109.86123,112.82667,35.502487,11.164791,12.894724,114.54738,120.4537,48,39,41,50,50,35.184,30.834,32.876,37.31,38.012
109,2.679803,1.5296776,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.244871,20.376543,67.42384,59.845863,60.364277,69.48113,69.68024,206.46805,170.95924,178.57553,275.77975,295.3837,103.269554,83.49454,87.888985,109.86123,112.82667,36.750366,11.164791,12.598765,114.54738,120.4537,48,39,41,50,50,35.118,31.594,33.418,37.262,37.886
110,2.679803,1.5296776,1.6507354,3.2257009,3.2487059,8.525428,4.869658,5.357538,16.189737,20.376543,67.42384,59.84398,60.364277,69.48113,69.67662,205.37677,170.95924,179.16884,275.77975,295.3837,103.269554,83.49454,90.086205,109.86123,112.82667,35.66238,11.164791,13.127385,114.54738,120.4537,49,39,41,50,50,35.198,31.922,32.742,37.544,38.324
111,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.376543,67.42384,59.84398,60.364277,69.48113,69.62138,206.56543,170.95924,179.16884,275.77975,295.3837,103.269554,83.49454,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,114.54738,120.4537,48,39,41,50,50,35.144,32.686,33.436,37.184,37.844
112,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.376543,67.42384,59.843513,60.364277,69.48113,69.62131,206.56543,170.95924,179.16884,275.77975,295.3837,103.269554,87.888985,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,114.54738,120.4537,48,40,42,50,50,35.08,32.268,33.164,37.332,37.372
113,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.376543,67.42384,59.843513,60.364277,69.48113,69.59511,206.56543,170.95924,179.16884,275.77975,295.3837,103.269554,87.888985,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,114.54738,120.4537,49,40,42,50,50,35.2,32.552,32.82,36.716,37.09
114,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.376543,67.42384,59.8433,60.364277,69.48113,69.59511,206.56543,170.95924,179.16884,275.77975,283.2672,103.269554,87.888985,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,108.34652,114.54738,49,40,42,50,50,35.26,32.726,33.118,36.348,37.598
115,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.373869,67.42384,59.8433,60.364277,69.48113,69.59511,206.56543,170.95924,179.16884,275.77975,304.09375,103.269554,87.888985,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,114.54738,129.17308,49,40,42,50,50,35.434,32.632,33.574,36.894,37.306
116,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.525428,4.86517,5.357538,16.189737,20.373869,67.42384,59.8433,60.364277,69.48113,69.59511,204.96477,170.95924,179.16884,275.77975,307.90015,103.269554,87.888985,90.086205,109.86123,112.82667,35.251934,10.275718,12.598765,114.54738,132.97948,49,40,42,50,50,35.616,31.446,33.482,37.394,37.504
117,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.572226,4.86517,5.357413,18.96648,20.353142,67.42384,59.8433,60.364277,69.48113,69.59511,204.96477,170.95924,179.16884,277.7378,285.9097,103.269554,87.888985,90.086205,109.86123,109.86123,35.251934,10.275718,12.598765,110.98902,112.34092,48,40,43,50,50,35.634,31.806,32.258,37.398,37.408
118,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,8.57236,4.86517,5.437313,19.16703,20.353142,67.42384,59.77739,60.364277,69.48113,69.59511,206.56543,170.95924,179.16884,274.56186,288.45963,101.89264,85.69176,89.415985,109.86123,109.86123,35.251934,10.275718,12.598765,108.578125,113.53897,47,39,41,50,50,35.53,31.746,32.722,37.146,37.632
119,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.142,60.364277,69.48113,69.59511,206.56543,170.95924,179.16884,274.56186,296.83163,99.813194,85.69176,89.415985,108.2215,109.86123,35.251934,10.275718,12.598765,110.13725,121.91097,47,39,41,50,50,35.094,31.846,32.682,37.114,37.462
120,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.092163,60.364277,69.48113,69.49096,206.56543,166.92245,178.87126,274.56186,291.48593,99.813194,85.69176,89.415985,108.2215,109.86123,35.251934,10.275718,12.598765,110.13725,116.56527,47,39,41,50,50,35.354,32.114,33.668,37.728,37.868
121,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.092163,60.364277,69.4611,69.48113,206.56543,170.95924,179.16884,274.56186,281.73032,99.813194,85.69176,89.415985,108.2215,109.86123,35.251934,10.275718,12.598765,107.303505,110.13725,47,39,41,50,50,35.034,31.852,33.054,37.598,38.458
122,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.092163,60.364277,69.46109,69.48113,206.56543,170.95924,181.37881,274.56186,291.62964,99.813194,85.69176,89.415985,108.2215,109.86123,35.251934,8.6938305,12.598765,110.13725,116.70917,48,39,41,50,50,35.364,32.27,32.47,37.404,38.682
123,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.092163,60.364277,69.387024,69.46109,206.56543,170.95924,181.37881,274.56186,287.11478,101.89264,85.69176,89.415985,109.86123,109.86123,35.251934,9.339174,12.598765,110.13725,112.19433,48,39,41,50,50,35.236,32.044,32.82,37.126,38.588
124,2.679803,1.5296776,1.6507354,3.2253194,3.2487059,9.685103,4.86517,5.437313,20.353142,40.078274,67.42384,59.092163,60.364277,69.387024,69.46109,206.56543,170.95924,181.37881,274.56186,308.58698,101.89264,85.69176,89.415985,109.86123,109.86123,35.251934,9.777415,12.598765,110.13725,133.66655,48,39,41,50,50,35.048,31.862,32.746,37.256,37.532
125,2.679803,1.518663,1.6504557,3.2253194,3.2487042,9.061143,4.86517,5.437313,20.52659,40.078274,67.42384,58.431248,60.230587,69.387024,69.46109,206.56543,173.03212,181.37881,274.56186,308.58698,101.89264,85.69176,89.415985,109.86123,115.12926,35.251934,9.777415,13.127385,110.13725,133.66655,49,39,41,50,50,35.438,31.774,32.708,37.616,37.898
126,2.679803,1.518663,1.6504556,3.2253194,3.2487042,9.061143,4.86517,5.437313,20.52659,40.078274,67.42384,58.431244,60.230587,69.387024,69.46109,206.56543,173.03212,181.37881,274.56186,308.58698,101.89264,85.69176,89.415985,109.86123,115.12926,35.251934,9.777415,13.127385,110.13725,133.66655,49,39,41,50,50,35.312,31.876,33.078,37.086,37.398
127,2.679803,1.518663,1.6504556,3.2253194,3.2487042,9.061143,4.86517,5.437313,20.52659,40.078274,67.42384,58.431244,60.230587,69.387024,69.46109,206.56543,173.03212,181.37881,274.56186,308.58698,101.89264,85.69176,89.415985,109.86123,115.12926,35.251934,9.777415,13.127385,110.13725,133.66655,49,39,41,50,50,35.276,32.426,33.314,37.108,37.58
128,2.679803,1.518663,1.6504556,3.2253194,3.2487042,9.061143,4.86517,5.437313,20.52659,40.078274,67.42384,58.431244,60.230587,69.387024,69.45424,206.56543,173.03212,181.37881,279.18018,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.251934,9.777415,13.127385,119.31633,133.66655,49,40,43,50,50,35.304,32.418,32.936,36.974,37.05
129,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.4752293,20.52659,40.078274,67.400444,58.431244,60.230587,69.37951,69.45424,206.56543,173.03212,181.37881,280.4364,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.251934,9.581049,13.127385,120.575134,133.66655,49,40,43,50,50,35.452,32.418,32.766,37.112,37.672
130,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.5254154,20.52659,40.078274,67.400444,58.431244,60.230587,69.25997,69.45424,204.96477,173.03212,181.37881,278.62872,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.251934,9.581049,13.127385,118.767456,133.66655,49,40,43,50,50,35.384,32.17,32.636,37.582,37.684
131,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.427393,20.52659,40.078274,67.400444,58.431244,60.230587,69.25997,69.45424,206.56543,173.03212,181.37881,280.34726,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.251934,9.581049,13.127385,120.48602,133.66655,49,40,43,50,50,34.994,32.28,33.378,37.138,37.612
132,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,40.078274,67.400444,58.431244,60.230587,69.25997,69.45424,204.96477,173.03212,181.37881,280.36115,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,9.581049,13.127385,120.49989,133.66655,49,40,43,50,50,35.036,32.358,32.696,37.75,37.79
133,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,40.078274,67.400444,58.21829,60.230587,69.25997,69.45424,206.56543,173.03212,180.98273,280.36115,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,9.581049,13.127385,120.49989,133.66655,49,40,43,50,50,35.008,32.062,32.564,37.518,37.62
134,2.679803,1.518663,1.6504556,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,40.078274,67.400444,58.21829,60.230587,69.25997,69.45424,206.56543,173.03212,180.98273,280.36115,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,9.581049,13.127385,120.49989,133.66655,49,40,43,50,50,35.124,32.52,32.72,37.188,37.194
135,2.679803,1.518663,1.5844555,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,25.652016,67.3407,58.17841,60.230587,69.25997,69.45424,205.50952,173.03212,180.97733,282.9417,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,9.581049,13.127385,116.89528,133.66655,49,40,43,50,50,35.618,31.61,32.218,37.402,37.802
136,2.679803,1.518663,1.5844506,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,25.652016,67.3407,58.17841,60.230587,69.25997,69.4519,205.47484,173.03212,180.98273,282.9417,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,9.581049,13.127385,116.89528,133.66655,49,40,43,50,50,35.412,31.878,33.05,37.028,37.694
137,2.679803,1.518663,1.5844506,3.196558,3.2253194,9.061143,4.86517,5.4275947,20.52659,25.652016,67.3407,58.17841,60.230587,69.25997,69.4488,205.47484,173.03212,180.98273,282.9417,308.58698,101.89264,87.888985,89.51186,109.86123,115.12926,35.411522,10.275718,14.5335,116.89528,133.66655,49,40,43,50,50,35.8,32.21,33.168,37.01,37.156
138,2.668968,1.518663,1.5844506,3.196558,3.2253194,9.061143,4.86517,5.4336247,20.52659,25.652016,67.3407,58.17827,60.230587,69.25997,69.4488,205.47484,165.70284,179.62126,282.9417,308.58698,101.89264,83.49454,89.415985,109.86123,115.12926,34.399044,10.275718,14.671647,116.89528,133.66655,49,38,41,50,50,35.532,32.95,33.174,37.808,37.822
139,2.6673317,1.518663,1.5844506,3.196558,3.2253194,9.061143,4.86517,5.4336247,20.52659,25.652016,67.3407,58.17827,60.09076,69.25997,69.4488,205.47484,173.03212,179.62126,274.56186,282.9417,101.89264,83.49454,89.415985,109.86123,115.12926,34.399044,10.275718,14.671647,97.08038,116.89528,49,38,41,50,50,35.05,32.336,33.06,37.444,37.538
140,2.6673317,1.5173181,1.5844506,3.196558,3.2253194,9.270784,4.86517,5.4336247,25.652016,82.83834,67.3407,58.17827,60.09076,68.93471,69.4488,205.47484,171.67944,174.94296,255.98009,282.9417,99.813194,83.49454,90.086205,109.86123,115.12926,33.486824,9.581049,14.402793,91.29303,116.89528,49,38,41,50,50,35.334,31.934,32.45,37.478,37.698
141,2.6673317,1.5173181,1.5844506,3.196558,3.2253194,9.081635,4.86517,5.4336247,25.652016,87.65795,67.3407,58.17827,60.09076,68.93471,69.4488,205.76428,171.67944,174.94296,255.98009,282.9417,101.89264,83.49454,90.086205,109.86123,115.12926,34.399044,9.581049,14.402793,91.29303,116.89528,49,38,41,50,50,35.602,32.348,32.746,36.846,37.344
142,2.6673317,1.5173181,1.5844506,3.1715162,3.2253194,9.081635,4.86517,5.4336247,25.652016,87.65795,67.3407,58.17827,60.09076,68.93471,69.44879,205.47484,173.03212,179.62126,255.98009,282.9417,101.89264,87.888985,90.086205,109.86123,115.12926,33.486824,12.530933,14.402793,91.29303,116.89528,49,40,41,50,50,35.144,32.276,32.49,37.482,37.942
143,2.6673317,1.5173181,1.5844506,3.1715162,3.2253194,9.270653,4.86517,5.4336247,25.652016,87.65795,67.3407,58.17827,60.09076,68.93471,69.44879,205.47484,173.03212,179.62126,255.98009,282.9417,101.89264,87.888985,90.086205,109.86123,115.12926,33.486824,12.530933,14.402793,91.29303,116.89528,49,40,41,50,50,34.962,31.804,32.512,37.188,37.452
144,2.6673317,1.5173181,1.5844506,3.1715162,3.2253194,9.270653,4.86517,5.4336247,25.652016,87.65795,67.3407,58.17827,60.09076,68.93471,69.44879,205.47484,173.03212,177.17484,255.98009,282.9417,101.89264,87.888985,90.086205,109.86123,115.12926,33.486824,12.530933,14.402793,91.29303,116.89528,49,40,41,50,50,35.128,32.19,33.194,36.762,37.266
