-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11036,88.47688,98.840164,6.931472,3.4318113,6.991235,10.054715,0.6602776,-0.016312122,88.47688,39.155422,5.976,Inf,5,"((4.6891885 + X1) + X2) [likelihood params: Float32[2.6440942]]"
2,20343,87.3111,99.80971,8.317766,4.180845,6.564274,6.276585,0.68102473,0.36557436,87.3111,35.06769,5.454,Inf,6,"(sqrt(abs(sqrt(abs(X1)))) / sqrt(abs(-0.005166872))) [likelihood params: Float32[2.5620837]]"
3,29547,85.290535,103.16189,11.266066,6.605287,5.885092,15.033345,0.714028,-0.51954293,85.290535,46.23584,5.33,Inf,7,"((X1 / (X1 + 1.4568381)) * 27.230852) [likelihood params: Float32[2.4259207]]"
4,38782,81.48182,100.39281,14.334076,4.576912,4.7900724,7.4818735,0.76723784,0.24374598,81.48182,37.247826,4.964,Inf,8,"sqrt(abs((34.374973 + (sqrt(abs(X1)) / sin(-0.004749861))))) [likelihood params: Float32[2.1886232]]"
5,48389,81.48182,100.39281,14.334076,4.576912,4.7900724,7.4818735,0.76723784,0.24374598,81.48182,37.247826,5.56,Inf,8,"sqrt(abs((34.374973 + (sqrt(abs(X1)) / sin(-0.004749861))))) [likelihood params: Float32[2.1886232]]"
6,58553,80.02724,114.663864,27.03274,7.603887,4.4278727,10.648696,0.7848381,-0.07635057,80.02724,42.9804,6.292,Inf,13,"((abs(X2) ^ -0.05146107) + (((X1 / (X1 + 2.325552)) * 23.45026) - -5.0437913)) [likelihood params: Float32[2.104251]]"
7,68634,80.02724,114.663864,27.03274,7.603887,4.4278727,10.648696,0.7848381,-0.07635057,80.02724,42.9804,6.308,Inf,13,"((abs(X2) ^ -0.05146107) + (((X1 / (X1 + 2.325552)) * 23.45026) - -5.0437913)) [likelihood params: Float32[2.104251]]"
8,79130,79.20387,116.43762,29.11218,8.121563,4.235127,9.959182,0.7942041,-0.0066558123,79.20387,42.24642,7.184,Inf,14,"(log(abs(X2)) - (-4.2398553 * (((X1 / (X1 + 2.3248289)) * 5.184939) - -0.8550482))) [likelihood params: Float32[2.0579424]]"
9,90312,79.20387,116.43762,29.11218,8.121563,4.235127,9.959182,0.7942041,-0.0066558123,79.20387,42.24642,8.38,Inf,14,"(log(abs(X2)) - (-4.2398553 * (((X1 / (X1 + 2.3248289)) * 5.184939) - -0.8550482))) [likelihood params: Float32[2.0579424]]"
10,103152,79.20387,116.43762,29.11218,8.121563,4.235127,9.959182,0.7942041,-0.0066558123,79.20387,42.24642,10.208,Inf,14,"(log(abs(X2)) - (-4.2398553 * (((X1 / (X1 + 2.3248289)) * 5.184939) - -0.8550482))) [likelihood params: Float32[2.0579424]]"
11,116940,78.010345,151.4353,54.930614,18.494339,3.970524,8.220419,0.8070618,0.16909516,78.010345,39.653526,11.932,Inf,25,"((X2 * (((X2 * (2.10458 * (log(abs(2.9051926e-6)) + 5.1740403))) * sin(3.1286683)) - -5.1984963)) * (((X1 / (X1 + X2)) * 0.9026318) - -0.37580135)) [likelihood params: Float32[1.9926174]]"
12,132573,77.426895,144.02238,59.32506,7.270433,3.8472574,10.616825,0.8130517,-0.07312918,77.426895,44.586155,14.168,Inf,27,"(sqrt(abs(((sin(-202.0799) - ((-22.441801 + ((-28.821815 + -39.11416) + (sqrt(abs(X1)) * 22.51695))) * ((-0.79150766 - X1) * -5.538258))) + (233.33612 * log(abs(X2)))))) - 21.716703) [likelihood params: Float32[1.9614426]]"
13,148437,74.65192,181.22044,83.17766,23.390875,3.3113694,8.867352,0.8390919,0.10370445,74.65192,42.848167,15.898,Inf,40,"((((X2 * -116.758194) + 157.09003) * sin(3.223003)) - ((-2.4047637 + 16.32425) * (((X1 - ((((X2 * (((X1 / (X1 + X2)) * 2.087844) - 5.013683)) * -2.6994543) + 5.0264773) * ((-16.413942 - X1) * -0.009587355))) - -3.608718) * -0.26651934))) [likelihood params: Float32[1.8197167]]"
14,165760,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,19.0,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
15,184018,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,21.404,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
16,202513,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,23.086,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
17,221941,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,25.692,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
18,241868,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,27.748,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
19,261578,72.1323,197.72202,94.48066,31.109053,2.8897393,7.778338,0.85958,0.21377987,72.1323,41.93065,29.146,Inf,43,"(((X2 * (10.1709385 * (log(abs(-0.13126941)) + 4.2604547))) * sin(3.0793357)) - (X1 * ((sin(sqrt(abs(X1))) - -1.1940161) * ((sin(((X1 + (44.21338 - log(abs(5454.5044)))) - (6.2221875 + (sqrt(abs(X1)) * 224.46538)))) + -4.336754) * ((sqrt(abs(192.24544)) - X2) * 0.0446691))))) [likelihood params: Float32[1.6999233]]"
20,281965,71.92694,205.90211,98.87511,35.100067,2.8578382,9.143391,0.8611301,0.07580286,71.92694,45.655136,30.434,Inf,45,"(((X2 * (3.1403933 * (log(abs(-412.6618)) + (X1 - -15.775699)))) * sin(3.1223912)) - (X1 * ((sin(sqrt(abs(X1))) - -0.64454603) * ((sin(((X1 + (43.993736 - log(abs(4540.8394)))) - (6.4418263 + (sqrt(abs(X1)) * 224.2167)))) + -4.705084) * ((sqrt(abs(159.00902)) - X2) * 0.061687183))))) [likelihood params: Float32[1.690514]]"
21,302781,71.03815,206.43271,98.87511,36.519463,2.7237864,8.136132,0.8676441,0.17761475,71.03815,43.70225,31.002,Inf,45,"(((X2 * (2.992359 * (log(abs(-2510.5874)) + (X1 - -17.757664)))) * sin(3.1232963)) - (X1 * ((sin(sqrt(abs(X1))) - -0.36566564) * ((sin(((X1 + (44.063545 - log(abs(4300.713)))) - (6.3720193 + (sqrt(abs(X1)) * 224.43211)))) + -2.5540776) * ((sqrt(abs(150.26021)) - X2) * 0.14539297))))) [likelihood params: Float32[1.6503898]]"
22,324272,69.88139,196.91359,109.86123,17.170979,2.5586905,11.920194,0.8756665,-0.20487118,69.88139,55.770607,32.118,Inf,50,"((X1 + X2) - (sqrt(abs(X1)) * ((sin(sqrt(abs(-0.1002666))) - 0.050048724) * ((sin(X1) + -4.0718307) * (((X2 * -21.761927) + (23.728014 * (log(abs(((-717.25995 + ((sin(X1) - ((X2 + 160.36784) * ((6.830119 - X1) * 1.8607806))) + (503.90872 * log(abs(X2))))) + -141.62184))) + 8.685354))) * 0.019834753))))) [likelihood params: Float32[1.5995908]]"
23,345381,69.53391,229.08864,107.664,51.890736,2.51108,8.789571,0.87798005,0.111566305,69.53391,46.941788,33.63,Inf,49,"(((X2 * (-13.257391 * (log(abs(-0.033739038)) + 3.0841324))) * sin(2.8381958)) - (X1 * ((sin(sqrt(abs(X1))) + 0.43557763) * ((sin(((((-11.771054 * X2) * 20.27451) + (-2196.8857 + (sqrt(abs(X1)) * -202.30766))) - (26.099607 + (sqrt(abs(X2)) * 211.5968)))) + -4.6471696) * ((sqrt(abs(-260.58127)) - X2) * 0.05244867))))) [likelihood params: Float32[1.5846386]]"
24,366133,69.53391,229.08864,107.664,51.890736,2.51108,8.789571,0.87798005,0.111566305,69.53391,46.941788,34.09,Inf,49,"(((X2 * (-13.257391 * (log(abs(-0.033739038)) + 3.0841324))) * sin(2.8381958)) - (X1 * ((sin(sqrt(abs(X1))) + 0.43557763) * ((sin(((((-11.771054 * X2) * 20.27451) + (-2196.8857 + (sqrt(abs(X1)) * -202.30766))) - (26.099607 + (sqrt(abs(X2)) * 211.5968)))) + -4.6471696) * ((sqrt(abs(-260.58127)) - X2) * 0.05244867))))) [likelihood params: Float32[1.5846386]]"
25,386637,69.292076,228.95294,107.664,51.99685,2.4784682,8.121991,0.87956476,0.17904407,69.292076,45.169037,34.746,Inf,49,"(((X2 * (-13.04852 * (log(abs(-0.033654023)) + 3.0769186))) * sin(2.8311536)) - (X1 * ((sin(sqrt(abs(X1))) + 0.45720416) * ((sin(((((-11.821832 * X2) * 20.37449) + (-2208.736 + (sqrt(abs(X1)) * -202.53766))) - (11.92004 + (sqrt(abs(X2)) * 197.2126)))) + -4.2328067) * ((sqrt(abs(-242.15855)) - X2) * 0.059380844))))) [likelihood params: Float32[1.5743151]]"
26,407724,69.29207,234.159,107.664,57.202927,2.4784672,8.122035,0.87956476,0.17903966,69.29207,45.169174,35.316,Inf,49,"(((X2 * (-13.048521 * (log(abs(-0.033654023)) + 3.0769186))) * sin(2.8311536)) - (X1 * ((sin(sqrt(abs(X1))) + 0.4572032) * ((sin(((((-11.821832 * X2) * 20.37449) + (-2208.736 + (sqrt(abs(X1)) * -202.53766))) - (11.920051 + (sqrt(abs(X2)) * 197.2126)))) + -4.232803) * ((sqrt(abs(-242.15851)) - X2) * 0.059380785))))) [likelihood params: Float32[1.574315]]"
27,429254,69.29207,234.159,107.664,57.202927,2.4784672,8.122035,0.87956476,0.17903966,69.29207,45.169174,34.776,Inf,49,"(((X2 * (-13.048521 * (log(abs(-0.033654023)) + 3.0769186))) * sin(2.8311536)) - (X1 * ((sin(sqrt(abs(X1))) + 0.4572032) * ((sin(((((-11.821832 * X2) * 20.37449) + (-2208.736 + (sqrt(abs(X1)) * -202.53766))) - (11.920051 + (sqrt(abs(X2)) * 197.2126)))) + -4.232803) * ((sqrt(abs(-242.15851)) - X2) * 0.059380785))))) [likelihood params: Float32[1.574315]]"
28,450341,69.29207,234.159,107.664,57.202927,2.4784672,8.122035,0.87956476,0.17903966,69.29207,45.169174,34.336,Inf,49,"(((X2 * (-13.048521 * (log(abs(-0.033654023)) + 3.0769186))) * sin(2.8311536)) - (X1 * ((sin(sqrt(abs(X1))) + 0.4572032) * ((sin(((((-11.821832 * X2) * 20.37449) + (-2208.736 + (sqrt(abs(X1)) * -202.53766))) - (11.920051 + (sqrt(abs(X2)) * 197.2126)))) + -4.232803) * ((sqrt(abs(-242.15851)) - X2) * 0.059380785))))) [likelihood params: Float32[1.574315]]"
29,470833,67.85462,242.13922,107.664,66.620605,2.293182,8.749822,0.8885683,0.115584075,67.85462,48.625496,34.206,Inf,49,"(((X2 * (-22.543495 * (log(abs(-0.014258734)) + 3.981589))) * sin(2.9265764)) - (X1 * ((-158.81999 + 156.11708) * ((sin(((((-12.0830965 * X2) * 20.800644) + (-2182.1394 + (sqrt(abs(X1)) * -200.69905))) - (-13.436095 + (sqrt(abs(X2)) * (X2 * 1717.8954))))) + 3.2882893) * ((sqrt(abs(-213.25545)) - X2) * 0.04410495))))) [likelihood params: Float32[1.5143255]]"
