-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10106,75.675835,133.33577,50.536167,7.123763,5.0210686,4.6093616,0.7350093,0.5954126,75.675835,39.325714,6.518,Inf,23,"((log(abs(X2)) - ((18.309332 + (19.175812 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 11.389385) * 2.2816641) - (X2 / X2))) [likelihood params: Float32[2.240774]]"
2,20550,75.3796,133.88852,50.536167,7.9727407,4.9343305,4.664739,0.73958695,0.59055185,75.3796,39.415123,6.174,Inf,23,"((log(abs(X2)) - ((22.10534 + (19.804272 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 17.903963) * 1.6117542) - (X2 / X2))) [likelihood params: Float32[2.2213352]]"
3,30628,75.25757,133.29948,50.536167,7.5057526,4.899037,4.6444755,0.7414496,0.59233046,75.25757,39.374588,6.33,Inf,23,"((log(abs(X2)) - ((24.527586 + (20.14227 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 25.72257) * 1.1924497) - (X2 / X2))) [likelihood params: Float32[2.213377]]"
4,40306,75.22753,133.08209,50.536167,7.3183913,4.8903894,4.652915,0.74190605,0.5915897,75.22753,39.389305,6.75,Inf,23,"((log(abs(X2)) - ((25.496122 + (20.262028 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 30.554934) * 1.0267274) - (X2 / X2))) [likelihood params: Float32[2.2114224]]"
5,50561,75.214096,133.09676,50.536167,7.346494,4.886524,4.6605635,0.74211,0.5909183,75.214096,39.403053,7.098,Inf,23,"((log(abs(X2)) - ((26.072596 + (20.329834 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 34.228577) * 0.9285239) - (X2 / X2))) [likelihood params: Float32[2.2105484]]"
6,61420,75.20684,133.10683,50.536167,7.3638096,4.8844414,4.666589,0.7422199,0.5903895,75.20684,39.413975,8.206,Inf,23,"((log(abs(X2)) - ((26.462059 + (20.37424 * X2)) / (X2 + X1))) + (((sqrt(abs(X2)) + 37.174305) * 0.8623518) - (X2 / X2))) [likelihood params: Float32[2.2100768]]"
7,72857,73.82898,106.907394,25.084633,7.9937844,4.504171,4.8941507,0.762289,0.5704152,73.82898,39.865166,9.79,Inf,14,"((((((X1 + -4.7893524) * -0.015933491) * X2) + sqrt(abs(X1))) * 8.239571) + 2.2987) [likelihood params: Float32[2.122303]]"
8,84956,73.81589,107.14457,25.084633,8.24405,4.5007057,4.783308,0.76247185,0.5801444,73.81589,39.64412,11.47,Inf,14,"((((((X1 + -4.7841396) * -0.015935777) * X2) + sqrt(abs(X1))) * 8.287345) + 2.2757041) [likelihood params: Float32[2.1214867]]"
9,97956,72.93188,145.82928,63.719513,9.177886,4.272645,4.680995,0.77450794,0.5891249,72.93188,39.47115,13.392,Inf,29,"(((5.9097033 * sqrt(abs(X2))) + X1) + ((-14.086441 - ((X1 - -0.27910602) * ((-0.50680935 + (log(abs(((sqrt(abs(11164.949)) + X2) + sqrt(abs(11025.64))))) / X2)) * -11.062125))) + X2)) [likelihood params: Float32[2.0670376]]"
10,110854,72.93187,145.82916,63.719513,9.177782,4.272644,4.6808734,0.774508,0.58913565,72.93187,39.470894,14.348,Inf,29,"(((5.9097266 * sqrt(abs(X2))) + X1) + ((-14.086371 - ((X1 - -0.27911052) * ((-0.50680745 + (log(abs(((sqrt(abs(11165.162)) + X2) + sqrt(abs(11025.854))))) / X2)) * -11.062144))) + X2)) [likelihood params: Float32[2.0670373]]"
