-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10725,79.226715,95.728195,9.656628,6.844848,5.416032,7.205156,0.7702568,0.14799929,79.226715,41.28942,6.044,Inf,6,"((-16.413492 / exp(X1)) + 20.87387) [likelihood params: Float32[2.3272371]]"
2,18943,78.17101,100.50869,16.09438,6.243292,5.0989676,6.7607203,0.78370637,0.20055324,78.17101,40.73893,6.198,Inf,10,"(0.8557128 + (((-10.709952 / exp(X1)) + 16.029585) + X1)) [likelihood params: Float32[2.2580893]]"
3,27643,78.17101,100.50869,16.09438,6.243292,5.0989676,6.7607203,0.78370637,0.20055324,78.17101,40.73893,6.384,Inf,10,"(0.8557128 + (((-10.709952 / exp(X1)) + 16.029585) + X1)) [likelihood params: Float32[2.2580893]]"
4,36444,78.17101,100.50869,16.09438,6.243292,5.0989676,6.7607203,0.78370637,0.20055324,78.17101,40.73893,7.192,Inf,10,"(0.8557128 + (((-10.709952 / exp(X1)) + 16.029585) + X1)) [likelihood params: Float32[2.2580893]]"
5,45707,77.78709,108.89581,25.296831,5.811895,4.9883204,6.1258483,0.78839993,0.27562606,77.78709,39.720623,7.61,Inf,13,"(4.863619 * sqrt(abs((-0.6569238 + (((-15.281193 / exp(X1)) + 14.517025) + X1))))) [likelihood params: Float32[2.233455]]"
6,54757,76.356224,114.187775,31.191624,6.639922,4.5966864,6.447482,0.8050127,0.2375933,76.356224,40.509724,8.598,Inf,15,"(5.5595684 * sqrt(abs(((5.5237327 / X2) + (((-11.845962 / exp(X1)) + 9.370115) + X1))))) [likelihood params: Float32[2.1439884]]"
7,64723,76.356224,114.187775,31.191624,6.639922,4.5966864,6.447482,0.8050127,0.2375933,76.356224,40.509724,9.396,Inf,15,"(5.5595684 * sqrt(abs(((5.5237327 / X2) + (((-11.845962 / exp(X1)) + 9.370115) + X1))))) [likelihood params: Float32[2.1439884]]"
8,75774,76.356224,114.187775,31.191624,6.639922,4.5966864,6.447482,0.8050127,0.2375933,76.356224,40.509724,10.342,Inf,15,"(5.5595684 * sqrt(abs(((5.5237327 / X2) + (((-11.845962 / exp(X1)) + 9.370115) + X1))))) [likelihood params: Float32[2.1439884]]"
9,86464,76.356224,114.187775,31.191624,6.639922,4.5966864,6.447482,0.8050127,0.2375933,76.356224,40.509724,11.616,Inf,15,"(5.5595684 * sqrt(abs(((5.5237327 / X2) + (((-11.845962 / exp(X1)) + 9.370115) + X1))))) [likelihood params: Float32[2.1439884]]"
10,98287,73.069405,196.3764,98.87511,24.431889,3.8095746,7.4906445,0.83840126,0.11424059,73.069405,43.704132,13.024,Inf,45,"(sqrt(abs((((13.239254 * 10.529532) + (189.50154 + ((X2 * (X2 - 22.53182)) - ((((((X2 / 25905.81) + X1) + -0.6506784) * -62.25067) - (X1 - (254.2961 + log(abs(21814.854))))) / log(abs(X2)))))) / -0.01180392))) - (-28.093065 + sqrt(abs((((-0.017964931 * -224.17982) + X1) / -0.000464876))))) [likelihood params: Float32[1.9518131]]"
11,110117,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,14.496,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
12,122531,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,16.108,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
13,135597,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,17.62,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
14,149233,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,20.652,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
15,162687,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,23.576,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
16,176101,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,24.218,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
17,188918,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,25.464,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
18,201863,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,28.452,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
19,214985,73.007,193.5278,98.87511,21.645683,3.7960148,6.7389545,0.83897644,0.20312703,73.007,42.050346,29.412,Inf,45,"(sqrt(abs((((13.692466 * 10.885786) + (195.3348 + ((X2 * (X2 - 21.91425)) - ((((((X2 / 24611.703) + X1) + -0.68905395) * -86.45254) - (X1 - (257.05127 + log(abs(22044.21))))) / log(abs(X2)))))) / -0.016222525))) - (-17.766182 + sqrt(abs((((-0.015202566 * -191.83434) + X1) / -0.00050009124))))) [likelihood params: Float32[1.9483364]]"
