-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
18,1034206,-473.3094,-363.73688,0.0009551752,0.011116556,0.9722959,-0.121664286,-473.3094,432.71744,28.9,30,"(abs((pdiv(-6.0860395, log(abs((pdiv(log(abs(log(abs((-19.81074 + X1))), ((pdiv(X2, pdiv(X1, X1)) - 1.4505314) - (-0.07142663 * X2))) + (X1 * -0.011630274)))) + (X1 * -0.34343517))) ^ -0.23143762) [likelihood params: Float32[-0.030856898]]"
19,1105977,-427.90497,-427.90497,0.0012307166,0.001463751,0.964304,0.852307,-444.1624,-242.41357,29.112,5,"(abs(pdiv(X1, 5.6346145)) ^ -0.26693973) [likelihood params: Float32[0.03508157]]"
20,1187671,-429.99902,-429.99902,0.0012307168,0.0014637513,0.964304,0.85230696,-444.16238,-242.41356,24.702,5,"(abs((X1 * -0.17747441)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
21,1265480,-429.99902,-429.99902,0.0012307168,0.0014637513,0.964304,0.85230696,-444.16238,-242.41356,20.376,5,"(abs((X1 * -0.17747441)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
22,1342500,-429.99902,-429.99902,0.0012307168,0.0014637513,0.964304,0.85230696,-444.16238,-242.41356,17.316,5,"(abs((X1 * -0.17747441)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
23,1406626,-429.99902,-429.99902,0.0012307168,0.0014637513,0.964304,0.85230696,-444.16238,-242.41356,15.234,5,"(abs((X1 * -0.17747441)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
24,1470133,-429.99902,-429.99902,0.0012307168,0.0014637513,0.964304,0.85230696,-444.16238,-242.41356,13.212,5,"(abs((X1 * -0.17747441)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
25,1530081,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,12.432,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
26,1592123,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.544,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
27,1653050,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.124,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
28,1711691,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.442,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
29,1766188,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.112,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
30,1823346,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.718,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
31,1877785,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.21,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
32,1936158,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.138,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
33,1987725,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.428,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
34,2040020,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,11.786,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
35,2087502,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.752,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
36,2135441,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.056,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
37,2181680,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,10.276,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
38,2229951,-429.9994,-429.9994,0.0012307162,0.0014637547,0.964304,0.85230666,-444.16245,-242.41338,9.876,5,"(abs((X1 * -0.17747444)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
39,2274354,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.244,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
40,2314989,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.404,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
41,2354358,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.532,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
42,2394122,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.48,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
43,2435430,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.476,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
44,2477857,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,11.112,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
45,2517226,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.196,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
46,2555377,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.044,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
47,2595400,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.46,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
48,2637262,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.504,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
49,2678817,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.76,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
50,2717954,-429.99963,-429.99963,0.0012307168,0.0014637552,0.964304,0.8523066,-444.16238,-242.41336,10.312,5,"(abs((X1 * -0.17747447)) ^ -0.26693976) [likelihood params: Float32[-0.035081577]]"
994.494123 seconds (37.44 M allocations: 1.388 GiB, 0.06% gc time, 1887 lock conflicts, 0.42% compilation time: 10% of which was recompilation)
