Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"71.7505",1,1277.9685261696852,899.6565867247222,1277.9685261696852,899.6565867247222,-4.5964787531715956e-11,-0.0063913762537191054
1,"24036.434 / x0",3,197.50709869985107,161.48633529839708,197.50709869985107,161.48633529839708,0.8454522981869548,0.8193550098723937
2,"(35187.617 / x0) - 38.401268",5,63.34225135289539,49.3664576257828,63.34225135289539,49.3664576257828,0.9504352023866693,0.9447767315174627
3,"sqrtabs(1.6523305e7 / x0) - 152.98366",6,58.897820878051725,46.838628449149724,58.897820878051725,46.838628449149724,0.9539129331633175,0.9476044610328633
4,"(60798.64 / (x0 + 92.19332)) - 73.47737",7,58.53917497760808,46.60017699658533,58.53917497760808,46.60017699658533,0.9541935706697316,0.947871202241739
5,"((x1 + 56894.016) / (x0 + 80.37807)) - 69.07742",9,55.873199688458804,44.63418072626771,55.873199688458804,44.63418072626771,0.9562796746970839,0.9500704432870336
6,"(35166.812 / x0) - ((274.058 / (x1 - -3.5582466)) + 35.923767)",11,28.79899727216504,18.354114579607554,28.79899727216504,18.354114579607554,0.9774650183601901,0.9794683628128189
7,"(40113.758 / (sqrtabs(45638.434 / (x1 + 0.24161513)) + x0)) - 48.391693",12,13.538770059679559,11.294324595742363,13.538770059679559,11.294324595742363,0.9894060223056665,0.9873657226085054
8,"(37187.824 / (x0 + (127057.19 / ((x1 * 126.483765) + x0)))) - 41.514854",13,10.09467090913846,7.154116692143077,10.09467090913846,7.154116692143077,0.9921010019394937,0.9919971226244259
9,"sqrtabs(11277.861 / ((x0 + (970.1485 / (x1 + 2.5356805))) / -1581.799)) - 158.72444",14,9.307847403601308,6.781206382979384,9.307847403601308,6.781206382979384,0.9927166849469082,0.9924142748187145
10,"(38369.047 / x0) - ((24380.055 / (x0 + ((x0 + -186.80205) * x1))) + 45.328495)",15,5.161508498402534,4.848557356578553,5.161508498402534,4.848557356578553,0.9959611614895479,0.9945762123204182
11,"(38369.047 / x0) - (((x1 + 24381.447) / (x0 + ((x0 + -186.80205) * x1))) + 45.328495)",17,5.14176989929389,4.840304840730949,5.14176989929389,4.840304840730949,0.9959766067831568,0.9945854439104538
12,"(41708.082 / (sqrtabs(x0) + x0)) - ((24089.432 / ((x1 * (x0 + -186.58284)) + x0)) + 48.685467)",18,4.922126584042954,4.820565018929855,4.922126584042954,4.820565018929855,0.996148475894769,0.9946075256544464
13,"(41694.984 / (sqrtabs(x0) + x0)) - ((24092.246 / (((x1 * (x0 + -186.59064)) + 0.024102196) + x0)) + 48.649357)",20,4.921729711533828,4.814309167458334,4.921729711533828,4.814309167458334,0.9961487864442864,0.9946145236968829
14,"(40113.758 / x0) - ((((x1 * (x0 + -84.07649)) + 24036.816) / (x0 + (x1 * (x0 + -185.94727)))) + 48.391693)",21,4.422764252896362,6.069414906141247,4.422764252896362,6.069414906141247,0.9965392228661879,0.9932105128661551
15,"(40113.758 / x0) - (((((x1 * (x0 + -84.07649)) + 776.1925) + 24036.816) / (x0 + (x1 * (x0 + -185.94727)))) + 48.391693)",23,4.288400768937639,5.574551138936238,4.288400768937639,5.574551138936238,0.9966443612019242,0.9937640870133179
16,"(sqrtabs(11087.622 / ((x0 + (61943.688 / ((x1 * 22.634556) + 36.132973))) / -1788.1644)) - 172.06177) + ((61943.61 / (x1 + 11.500507)) / 72.94012)",24,3.846464187704413,2.825640626953802,3.846464187704413,2.825640626953802,0.9969901729900894,0.9968391268387072
17,"(x0 / (x1 + 37.691265)) + ((48757.47 / (x0 + 37.691265)) - ((48757.47 / ((x0 + ((x0 + -172.08427) * x1)) + x0)) + 61.048145))",25,3.5543770866211197,3.183712017013801,3.5543770866211197,3.183712017013801,0.9972187287761791,0.9964385740451669
18,"((x0 / (powabs(x1, 0.18740813) + (37.691265 + (x1 + x1)))) + (48757.47 / (x0 + 37.691265))) - ((48757.47 / ((x0 + ((x0 + -172.08427) * x1)) + x0)) + 61.048145)",31,3.5299516319064432,2.881489205289585,3.5299516319064432,2.881489205289585,0.9972378414962624,0.9967766524140851
19,"((x0 / (powabs(x1, 0.18740813) + (37.691265 + ((37.691265 / x0) + x1)))) + (48757.47 / (x0 + 37.691265))) - ((48757.47 / ((x0 + ((x0 + -172.08427) * x1)) + x0)) + 61.048145)",33,3.524965273952889,3.1253271383762784,3.524965273952889,3.1253271383762784,0.9972417432808929,0.9965038856754393
20,"(40113.758 / (x0 + 16.930658)) - (((x0 + -324.58182) * (((x1 / 1.1682307) + (x1 / 1.1682307)) / 24036.816)) + (((x0 + 24061.045) / ((x0 + x1) + (x1 * (x0 + -182.8908)))) + 43.619045))",35,3.3111882298906137,3.172763076171997,3.3111882298906137,3.172763076171997,0.9974090220829092,0.9964508219626554
21,"((68637.31 / ((x1 * 1.687936) + 30.47975)) / (((152.99625 / (((x1 * 5.618879) * (x1 * 20.417128)) + x0)) * 128.45955) + 36.418797)) + (sqrtabs(11095.539 / ((x0 + (61943.59 / ((x1 * 17.458069) + 114.2102))) / -1836.356)) - 175.17804)",40,3.2977749823957976,2.4861709385984443,3.2977749823957976,2.4861709385984443,0.9974195178402152,0.9972188710343276
22,"(40117.383 / (x0 + 14.412217)) - (((x0 + -325.25232) * ((x1 + (x1 / 1.2553279)) / 24036.816)) + ((((((x1 + x0) + (x1 / 0.022202056)) + 24059.896) + x0) / ((x0 + x1) + (x1 * (x0 + -182.56638)))) + 44.19032))",41,3.1523106369373717,3.2227097552268575,3.1523106369373717,3.2227097552268575,0.9975333425099832,0.9963949496355753
23,"(40117.383 / (x0 + 14.412217)) - (((x0 + -325.25232) * (((x1 / 1.2563534) + (x1 / 1.2553279)) / 24036.816)) + ((((((x1 + x0) + (x1 / 0.022202056)) + 24059.896) + x0) / ((x0 + x1) + (x1 * (x0 + -182.56638)))) + 44.19032))",43,3.0591699418057856,3.194309096446846,3.0591699418057856,3.194309096446846,0.9976062243480164,0.9964267197337415
24,"(40116.836 / (x0 + 12.569015)) - (((x0 + -330.5602) * ((((x1 + x0) + (x1 - x0)) / 1.1783671) / 24062.32)) + (((((x1 + 24.296412) * 118.84534) + 24062.582) / (((x1 + x0) + (89.68317 / x0)) + (x1 * (x0 + -178.2409)))) + 44.230915))",45,2.8283304124093505,2.90843815153303,2.8283304124093505,2.90843815153303,0.9977868544063316,0.9967465062588757
