16,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46))) / (sqrtabs(sqrtabs(x46)) + sin(x46)))) / powabs(0.14197896, (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.9885842))),28,0.04574793471216661,0.1340769340094323,0.04574793471216661,0.1340769340094323,0.5968928929180395,0.04251572664191394
17,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / (sqrtabs(sqrtabs(x46)) + sin(x46)))) / powabs(0.14197896, (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.9885842))),30,0.044584525776925156,0.1318681444733112,0.044584525776925156,0.1318681444733112,0.6071442499069215,0.05828936630349113
18,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / ((sin(x46) + sqrtabs(sqrtabs(x44))) + 0.14197896))) / powabs(0.14197896, (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.9885842))),32,0.04456372131846206,0.13200043604587333,0.04456372131846206,0.13200043604587333,0.6073275680199299,0.05734463184068528
19,sqrtabs(log((x48 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / ((sin(-660.0679) + sqrtabs(sqrtabs(x46))) + sin(x46)))) / powabs(0.14197896, (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.9885842))),33,0.04430885740793218,0.13326563786612208,0.04430885740793218,0.13326563786612208,0.6095732968013424,0.0483094398111078
20,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / ((sin(sqrtabs(x15)) + sqrtabs(sqrtabs(x46))) + sin(x46)))) / powabs(0.14197896, (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.9885842))),34,0.04393860943772425,0.13058932571962273,0.04393860943772425,0.13058932571962273,0.6128357301573513,0.0674218010073302
21,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / ((sin(0.058544807) + sqrtabs(sqrtabs(x49))) + (sin(sqrtabs(x15)) + sin(x46))))) / powabs(0.14197896, (sin(0.21446083 * x48) + sin(sqrtabs(x46))) + 0.9885842))),37,0.04373294164141246,0.13010340322273067,0.04373294164141246,0.13010340322273067,0.6146479682597441,0.07089192174273051
22,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46) + 0.058544807)) / ((sin(sqrtabs(x15)) + sqrtabs(sqrtabs(x49))) + (sin(sqrtabs(x15)) + sin(x46))))) / powabs(0.14197896, (sin(0.21446083 * x48) + sin(sqrtabs(x46))) + 0.9885842))),38,0.043369083475276786,0.1294719732273735,0.043369083475276786,0.1294719732273735,0.617854097971652,0.07540115589808893
23,sqrtabs(log((x48 / sin(sqrtabs(sin(sqrtabs(x46))) / (sin(x46) + sqrtabs(sqrtabs(x49))))) / powabs(sqrtabs(sin(x46 * 0.21468008)) / (sqrtabs(sqrtabs(x49)) + 1.0065701), sin(x48 * 0.21468008) + (sin(sqrtabs(x46)) + 0.9165967)))),39,0.04319716573143735,0.13471458320552446,0.04319716573143735,0.13471458320552446,0.6193689480913611,0.03796207927752293
24,sqrtabs(log((x48 / (sqrtabs(sin(sqrtabs(x46))) / ((sqrtabs(x37) + 0.9574282) + sin(x46)))) / powabs(sqrtabs(sin(x46 * 0.21461174)) / ((sqrtabs(x37) + 0.9574282) + 0.9574282), (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.91737217))),40,0.0423274309892105,0.12992517859972416,0.0423274309892105,0.12992517859972416,0.6270326001900536,0.07216467812632987
25,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46))) / ((sqrtabs(sqrtabs(x49)) + 0.9574282) + sin(x46)))) / powabs(sqrtabs(sin(x46 * 0.21461174)) / ((sqrtabs(sqrtabs(x49)) + sin(x46)) + 0.9574282), (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.91737217))),43,0.04224823169195235,0.12716708399371954,0.04224823169195235,0.12716708399371954,0.6277304633788844,0.09186107280595013
26,sqrtabs(log((x48 / (sqrtabs(sin(sqrtabs(x46))) / ((sqrtabs(x37) + 0.9574282) + sin(x46)))) / powabs(sqrtabs(sin(x46 * 0.21461174)) / ((sqrtabs(sqrtabs(x49)) + sin(x37 + 0.91737217)) + 0.9574282), (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.91737217))),44,0.04143640946442591,0.12649737247786427,0.04143640946442591,0.12649737247786427,0.634883820391873,0.09664368697337378
27,sqrtabs(log((x48 / (sqrtabs(sin(sqrtabs(x46))) / ((sqrtabs(x37) + 0.9574282) + sin(x46)))) / powabs(sqrtabs(sin(x46 * 0.21461174)) / ((sqrtabs(x48 + -329.8672) + sin(x37 + 0.91737217)) + 0.9574282), (sin(x48 * 0.21446083) + sin(sqrtabs(x46))) + 0.91737217))),45,0.04127117017595224,0.12524552993826546,0.04127117017595224,0.12524552993826546,0.6363398234217799,0.10558347630583398
28,sqrtabs(log((x46 / (sqrtabs(sin(sqrtabs(x46))) / ((sqrtabs(sqrtabs(x46)) + (sin(x46) + 0.9574282)) + sin(x46)))) / powabs(sqrtabs(sin(x46 * 0.21461174)) / (sqrtabs(sqrtabs(x48 + x48)) + sin(x37 + 1.17204)), sin(sqrtabs(x46)) + (sin(x48 * 0.21446083) + 0.91737217)))),48,0.040895722339941466,0.12796026455999024,0.040895722339941466,0.12796026455999024,0.6396480753021481,0.08619672849685356
