NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=20
POPSIZE=100
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,10688,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,6.24,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
2,21327,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,6.57,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
3,34672,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,8.4,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
4,46162,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,9.28,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
5,59535,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,9.04,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
6,71590,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,9.23,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
7,85983,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,10.08,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
8,102597,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,11.84,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
9,120482,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,12.89,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
10,137728,-1214.7119,-1214.7119,-1241.137,23.292873,3.1321535,14.84,Inf,13),"(X1 + (((X1 - -0.019096995) / (0.3312738 + (X1 * 1.4780793))) * 1.1825267)) RARLikelihood{Float32}"
11,156812,-1218.4215,-1218.4215,-1240.7579,14.334076,8.002291,13.83,Inf,8),"((abs(X1) ^ exp(-0.68352926)) + (X1 * 0.7144239)) RARLikelihood{Float32}"
12,177411,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,12.83,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
13,195565,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,12.04,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
14,219215,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,12.91,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
15,240484,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,12.76,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
16,266582,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,12.91,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
17,282571,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,11.34,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
18,298544,-1218.4216,-1218.4216,-1240.758,14.334076,8.002291,10.67,Inf,8),"((abs(X1) ^ exp(-0.6835293)) + (X1 * 0.7144238)) RARLikelihood{Float32}"
