NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
28,1521659,-1484.0361,-1484.0361,-1569.8544,64.215034,21.603117,21.89,Inf,33),"(1/(sqrt(abs((8.758422 * sqrt(abs((abs(X1) ^ 0.8732271))))))) + (((((((abs(X1) ^ sqrt(abs(0.028122306))) + -0.47444808) + (0.4977207 + -0.6996515)) + (abs((X1 * 0.33321643)) ^ (0.81686264 + 0.19676436))) * 1.7689433) * 1.3938878) + -0.26009217)) RARLikelihood{Float32}"
29,1590790,-1482.9321,-1482.9321,-1571.0466,64.215034,23.899372,21.526667,Inf,33),"(1/(sqrt(abs((4.417716 * sqrt(abs((abs(X1) ^ 0.69786793))))))) + (((((((abs(X1) ^ sqrt(abs(0.040532235))) + -0.47940606) + (0.49276274 + -0.7046096)) + (abs((X1 * 0.34250778)) ^ (0.82576066 + 0.20566256))) * 1.7199665) * 1.3308116) + -0.2536729)) RARLikelihood{Float32}"
30,1659934,-1484.1641,-1484.1641,-1571.9727,64.215034,23.593527,21.226667,Inf,33),"(1/(sqrt(abs((1.905902 * sqrt(abs((abs(X1) ^ 0.52256805))))))) + (((((((abs(X1) ^ sqrt(abs(0.052052382))) + -0.50551105) + (0.4666577 + -0.7307144)) + (abs((X1 * 0.34156835)) ^ (0.8305019 + 0.21040374))) * 1.6915752) * 1.3038881) + -0.2661144)) RARLikelihood{Float32}"
31,1724550,-1485.1444,-1485.1444,-1572.3724,64.215034,23.012896,20.75,Inf,33),"(1/(sqrt(abs((0.99140143 * sqrt(abs((abs(X1) ^ 0.411641))))))) + (((((((abs(X1) ^ sqrt(abs(0.06259305))) + -0.5391404) + (0.43302828 + -0.76434374)) + (abs((X1 * 0.33099076)) ^ (0.83945656 + 0.21935841))) * 1.682365) * 1.2954878) + -0.2748522)) RARLikelihood{Float32}"
32,1787178,-1487.0474,-1487.0474,-1572.5326,64.215034,21.270144,21.643333,Inf,33),"(1/(sqrt(abs((0.6011707 * sqrt(abs((abs(X1) ^ 0.33736914))))))) + (((((((abs(X1) ^ sqrt(abs(0.06770555))) + -0.5785237) + (0.39364496 + -0.80372703)) + (abs((X1 * 0.32955757)) ^ (0.84058726 + 0.22048889))) * 1.6778505) * 1.2865686) + -0.29067555)) RARLikelihood{Float32}"
33,1850254,-1486.4884,-1486.4884,-1572.5984,64.215034,21.89484,20.456667,Inf,33),"(1/(sqrt(abs((0.42605773 * sqrt(abs((abs(X1) ^ 0.2943797))))))) + (((((((abs(X1) ^ sqrt(abs(0.07260749))) + -0.60994726) + (0.36222148 + -0.83515054)) + (abs((X1 * 0.32127732)) ^ (0.8456351 + 0.22553678))) * 1.6788642) * 1.2878714) + -0.3053876)) RARLikelihood{Float32}"
34,1904914,-1486.5829,-1486.5829,-1572.6277,64.215034,21.829706,19.736666,Inf,33),"(1/(sqrt(abs((0.33842134 * sqrt(abs((abs(X1) ^ 0.26684946))))))) + (((((((abs(X1) ^ sqrt(abs(0.075788304))) + -0.6351648) + (0.33700395 + -0.8603681)) + (abs((X1 * 0.31846166)) ^ (0.8480277 + 0.2279294))) * 1.6767279) * 1.28562) + -0.31831732)) RARLikelihood{Float32}"
35,1964044,-1486.1567,-1486.1567,-1572.641,64.215034,22.269217,19.303333,Inf,33),"(1/(sqrt(abs((0.27145663 * sqrt(abs((abs(X1) ^ 0.24315546))))))) + (((((((abs(X1) ^ sqrt(abs(0.07733651))) + -0.6636484) + (0.30852026 + -0.8888517)) + (abs((X1 * 0.31754443)) ^ (0.8484718 + 0.22837369))) * 1.6757209) * 1.2846076) + -0.3318143)) RARLikelihood{Float32}"
36,2023936,-1485.9972,-1485.9972,-1572.643,64.215034,22.430645,20.016666,Inf,33),"(1/(sqrt(abs((0.2549359 * sqrt(abs((abs(X1) ^ 0.23669344))))))) + (((((((abs(X1) ^ sqrt(abs(0.07835707))) + -0.67197454) + (0.30019408 + -0.8971778)) + (abs((X1 * 0.31630147)) ^ (0.8493624 + 0.22926413))) * 1.6753094) * 1.2844819) + -0.33525854)) RARLikelihood{Float32}"
37,2084952,-1485.5033,-1485.5033,-1572.6348,66.16094,20.970629,20.82,Inf,34),"(1/(sqrt(abs((0.30492 * sqrt(abs((abs(X1) ^ 0.2554551))))))) + (((((((abs(sqrt(abs(X1))) ^ 1/(1.8039913)) + -0.7780727) + (0.42231864 * -0.91588014)) + (abs((X1 * 0.31750035)) ^ (0.8487457 + 0.22864732))) * 1.6736672) * 1.287275) + -0.3934893)) RARLikelihood{Float32}"
38,2149396,-1485.3284,-1485.3284,-1572.6427,66.16094,21.153452,21.493334,Inf,34),"(1/(sqrt(abs((0.25578365 * sqrt(abs((abs(X1) ^ 0.2372111))))))) + (((((((abs(sqrt(abs(X1))) ^ 1/(1.7998675)) + -0.8121638) + (0.4550466 * -0.9303515)) + (abs((X1 * 0.31826913)) ^ (0.8479562 + 0.22785811))) * 1.6718129) * 1.2873837) + -0.41023958)) RARLikelihood{Float32}"
39,2218516,-1490.6132,-1490.6132,-1571.1063,64.462685,16.030499,22.226667,Inf,31),"(1/(sqrt(abs((0.6594067 * sqrt(abs((abs(X1) ^ 0.3493614))))))) + (((((sqrt(((X1 + ((X1 * 5.1058655) * (abs(X1) ^ -0.6258679))) * 1.8206173)) + X1) + -1.3708501) * 0.8137391) * 0.8830994) + -1.6650325)) RARLikelihood{Float32}"
40,2284507,-1486.4641,-1486.4641,-1571.4287,64.462685,20.501907,21.346666,Inf,31),"(1/(sqrt(abs((0.34487215 * sqrt(abs((abs(X1) ^ 0.2696867))))))) + (((((sqrt(((X1 + ((X1 * 7.485441) * (abs(X1) ^ -0.586585))) * 1.1073188)) + X1) + -1.5329472) * 0.8406346) * 0.8849401) + -1.8920128)) RARLikelihood{Float32}"
41,2361315,-1488.9298,-1488.9298,-1571.5521,66.54213,16.080166,22.24,Inf,32),"(1/(sqrt(abs((-0.6839985 * sqrt(abs((abs(X1) ^ 0.35691252))))))) + (((((sqrt(((X1 + ((X1 * 8.693585) * (abs(X1) ^ -0.6022938))) * 0.9703243)) + X1) + -1.2050866) * 1.2149298) * sqrt(abs(-0.3847433))) + -1.6721818)) RARLikelihood{Float32}"
42,2427687,-1489.8678,-1489.8678,-1571.4952,64.462685,17.164791,22.93,Inf,31),"(1/(sqrt(abs((0.646111 * sqrt(abs((abs(X1) ^ 0.34836042))))))) + (((((sqrt(((X1 + ((X1 * 7.824734) * (abs(X1) ^ -0.6033627))) * 1.0890018)) + X1) + -1.335411) * 0.84303755) * 0.8866006) + -1.6164594)) RARLikelihood{Float32}"
43,2504702,-1488.157,-1488.157,-1571.9734,66.54213,17.2743,23.376667,Inf,32),"(1/(sqrt(abs((0.60681677 * sqrt(abs((abs(X1) ^ 0.3399998))))))) + (((((sqrt(((sqrt(abs(-0.7547313)) + ((X1 * 7.9248056) * (abs(X1) ^ -0.64445615))) * 1.3778787)) + X1) + -1.6705303) * 0.8858609) * 0.9262825) + -1.8996638)) RARLikelihood{Float32}"
44,2578487,-1490.2628,-1490.2628,-1571.9839,66.54213,15.178971,22.9,Inf,32),"(1/(sqrt(abs((0.48358008 * sqrt(abs((abs(X1) ^ 0.31007656))))))) + (((((sqrt(((sqrt(abs(-0.7669138)) + ((X1 * 7.921757) * (abs(X1) ^ -0.64043695))) * 1.3731714)) + X1) + -1.7434042) * 0.8847896) * 0.92635006) + -1.9873061)) RARLikelihood{Float32}"
45,2650315,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,22.02,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
46,2723623,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,22.16,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
47,2794097,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,21.553333,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
48,2860967,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,20.916666,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
49,2922311,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,20.346666,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
50,2980914,-1488.0215,-1488.0215,-1571.9875,66.54213,17.423954,19.026667,Inf,32),"(1/(sqrt(abs((0.4419565 * sqrt(abs((abs(X1) ^ 0.29883504))))))) + (((((sqrt(((sqrt(abs(-0.8190494)) + ((X1 * 7.913359) * (abs(X1) ^ -0.6397029))) * 1.3872536)) + X1) + -1.77938) * 0.8831634) * 0.9270531) + -2.0394757)) RARLikelihood{Float32}"
51,3047397,-1489.5107,-1489.5107,-1571.5083,64.462685,17.534895,20.036667,Inf,31),"(1/(sqrt(abs((0.6075093 * sqrt(abs((abs(X1) ^ 0.33978057))))))) + (((((sqrt(((X1 + ((X1 * 8.018023) * (abs(X1) ^ -0.6002842))) * 1.0525657)) + X1) + -1.3745444) * 0.8425964) * 0.88883185) + -1.6158789)) RARLikelihood{Float32}"
52,3107708,-1489.257,-1489.257,-1571.6733,64.462685,17.953714,18.99,Inf,31),"(1/(sqrt(abs((1.0020549 * sqrt(abs((abs(X1) ^ 0.41373664))))))) + (((((sqrt(((X1 + ((X1 * 13.729411) * (abs(X1) ^ -0.6060477))) * 0.5952385)) + X1) + -1.209208) * 0.88689137) * 0.8753843) + -1.4446216)) RARLikelihood{Float32}"
53,3178367,-1490.9072,-1490.9072,-1571.7198,64.462685,16.34996,20.36,Inf,31),"(1/(sqrt(abs((0.70592135 * sqrt(abs((abs(X1) ^ 0.3613541))))))) + (((((sqrt(((X1 + ((X1 * 13.768445) * (abs(X1) ^ -0.590764))) * 0.5801144)) + X1) + -1.2821912) * 0.8857915) * 0.8734362) + -1.5439931)) RARLikelihood{Float32}"
54,3233277,-1489.778,-1489.778,-1571.7249,64.462685,17.484207,19.82,Inf,31),"(1/(sqrt(abs((0.6067424 * sqrt(abs((abs(X1) ^ 0.3402416))))))) + (((((sqrt(((X1 + ((X1 * 13.822391) * (abs(X1) ^ -0.5853794))) * 0.57331634)) + X1) + -1.3317329) * 0.8883775) * 0.8699537) + -1.5875757)) RARLikelihood{Float32}"
55,3286865,-1490.5405,-1490.5405,-1571.7295,64.462685,16.7263,20.45,Inf,31),"(1/(sqrt(abs((0.67461306 * sqrt(abs((abs(X1) ^ 0.35498783))))))) + (((((sqrt(((X1 + ((X1 * 14.147261) * (abs(X1) ^ -0.58823615))) * 0.56163853)) + X1) + -1.287692) * 0.88557446) * 0.8742961) + -1.5603813)) RARLikelihood{Float32}"
56,3347524,-1494.4413,-1494.4413,-1567.5769,54.485485,18.650095,20.533333,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.47839257) * 5.1721234)) * -1.0266124)))) + ((-1.0028559 + 1/(sqrt(abs((0.9791574 * sqrt(abs((abs((abs(X1) ^ -0.18021205)) ^ -2.201003)))))))) + -0.84687775)) RARLikelihood{Float32}"
57,3413247,-1494.4778,-1494.4778,-1568.7582,54.485485,19.794863,20.94,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.45403957) * 5.3062587)) * -1.0160714)))) + ((-1.3101438 + 1/(sqrt(abs((0.3840734 * sqrt(abs((abs((abs(X1) ^ -0.12464922)) ^ -2.208444)))))))) + -1.1541656)) RARLikelihood{Float32}"
58,3477895,-1493.8948,-1493.8948,-1568.4744,54.485485,20.09415,20.37,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.45065477) * 5.293493)) * -1.0074184)))) + ((-1.2030401 + 1/(sqrt(abs((0.5011995 * sqrt(abs((abs((abs(X1) ^ -0.10710422)) ^ -2.842232)))))))) + -1.0470622)) RARLikelihood{Float32}"
59,3546819,-1492.4099,-1492.4099,-1569.0819,54.485485,22.186483,21.133333,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.44434398) * 5.287603)) * -1.0164547)))) + ((-1.4950271 + 1/(sqrt(abs((0.25363508 * sqrt(abs((abs((abs(X1) ^ -0.081092164)) ^ -2.8416116)))))))) + -1.3390491)) RARLikelihood{Float32}"
60,3610055,-1494.541,-1494.541,-1569.3606,54.485485,20.334154,22.02,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.43489966) * 5.447007)) * -0.9995604)))) + ((-1.7465191 + 1/(sqrt(abs((0.16258924 * sqrt(abs((abs((abs(X1) ^ -0.06748652)) ^ -2.8415642)))))))) + -1.5905411)) RARLikelihood{Float32}"
61,3683656,-1494.9816,-1494.9816,-1569.4957,54.485485,20.028746,20.433332,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.4290174) * 5.2989006)) * -1.0151937)))) + ((-1.975035 + 1/(sqrt(abs((0.11527874 * sqrt(abs((abs((abs(X1) ^ -0.057383504)) ^ -2.8414433)))))))) + -1.819057)) RARLikelihood{Float32}"
62,3761581,-1494.3771,-1494.3771,-1569.6432,54.485485,20.780663,21.006666,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.42190254) * 5.438332)) * -0.99748343)))) + ((-2.2036405 + 1/(sqrt(abs((0.086592235 * sqrt(abs((abs((abs(X1) ^ -0.050818063)) ^ -2.8375463)))))))) + -2.0476623)) RARLikelihood{Float32}"
63,3821504,-1494.3186,-1494.3186,-1569.7068,54.485485,20.902704,21.293333,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.41689909) * 5.4172893)) * -0.9989335)))) + ((-2.3863473 + 1/(sqrt(abs((0.07049973 * sqrt(abs((abs((abs(X1) ^ -0.046214025)) ^ -2.83741)))))))) + -2.230369)) RARLikelihood{Float32}"
64,3893241,-1494.1555,-1494.1555,-1569.736,54.485485,21.094963,20.863333,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.41685903) * 5.4591613)) * -0.99601144)))) + ((-2.4832864 + 1/(sqrt(abs((0.0638939 * sqrt(abs((abs((abs(X1) ^ -0.044341333)) ^ -2.8374486)))))))) + -2.3273082)) RARLikelihood{Float32}"
65,3960077,-1496.0953,-1496.0953,-1569.7542,54.485485,19.173347,19.53,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.41533822) * 5.4427195)) * -0.99718124)))) + ((-2.546669 + 1/(sqrt(abs((0.059941266 * sqrt(abs((abs((abs(X1) ^ -0.043003265)) ^ -2.8373368)))))))) + -2.3906908)) RARLikelihood{Float32}"
66,4022315,-1493.971,-1493.971,-1569.787,54.485485,21.330587,20.753334,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.41138902) * 5.5030885)) * -0.98826516)))) + ((-2.7088547 + 1/(sqrt(abs((0.051448204 * sqrt(abs((abs((abs(X1) ^ -0.040081352)) ^ -2.840258)))))))) + -2.5528765)) RARLikelihood{Float32}"
67,4092246,-1495.6296,-1495.6296,-1569.8138,54.485485,19.698675,20.143333,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.4109198) * 5.4614253)) * -0.9936695)))) + ((-2.8237684 + 1/(sqrt(abs((0.04646087 * sqrt(abs((abs((abs(X1) ^ -0.03818917)) ^ -2.8402846)))))))) + -2.6677902)) RARLikelihood{Float32}"
68,4161498,-1494.4996,-1494.4996,-1569.8486,54.485485,20.863493,20.256666,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.40737727) * 5.4942966)) * -0.9891128)))) + ((-3.0269606 + 1/(sqrt(abs((0.03927562 * sqrt(abs((abs((abs(X1) ^ -0.035325546)) ^ -2.8408453)))))))) + -2.8709824)) RARLikelihood{Float32}"
69,4235692,-1496.5316,-1496.5316,-1569.8517,54.485485,18.834635,21.586666,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.4098306) * 5.453072)) * -0.99559295)))) + ((-3.055397 + 1/(sqrt(abs((0.03841773 * sqrt(abs((abs((abs(X1) ^ -0.034948014)) ^ -2.8406608)))))))) + -2.8994188)) RARLikelihood{Float32}"
70,4303051,-1496.5226,-1496.5226,-1569.8524,54.485485,18.844318,23.296667,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.4098306) * 5.4530725)) * -0.99559295)))) + ((-3.0553975 + 1/(sqrt(abs((0.038417745 * sqrt(abs((abs((abs(X1) ^ -0.034948215)) ^ -2.8406608)))))))) + -2.8994193)) RARLikelihood{Float32}"
71,4370051,-1496.5226,-1496.5226,-1569.8524,54.485485,18.844318,23.78,Inf,28),"(sqrt(abs((X1 * ((X1 + ((abs(sqrt(abs(X1))) ^ -0.4098306) * 5.4530725)) * -0.99559295)))) + ((-3.0553975 + 1/(sqrt(abs((0.038417745 * sqrt(abs((abs((abs(X1) ^ -0.034948215)) ^ -2.8406608)))))))) + -2.8994193)) RARLikelihood{Float32}"
