NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,29073,-1208.2507,-1208.2507,-1239.2104,20.922693,10.036968,6.536667,Inf,13),"((X1 / X1) / (abs(((abs((X1 / -1.3158683)) ^ 0.54952574) + X1)) ^ -0.8906344)) RARLikelihood{Float32}"
2,63190,-1208.2507,-1208.2507,-1239.2104,20.922693,10.036968,6.2366667,Inf,13),"((X1 / X1) / (abs(((abs((X1 / -1.3158683)) ^ 0.54952574) + X1)) ^ -0.8906344)) RARLikelihood{Float32}"
3,103239,-1208.2507,-1208.2507,-1239.2104,20.922693,10.036968,7.136667,Inf,13),"((X1 / X1) / (abs(((abs((X1 / -1.3158683)) ^ 0.54952574) + X1)) ^ -0.8906344)) RARLikelihood{Float32}"
4,138956,-1209.117,-1209.117,-1252.4471,33.08047,10.249741,8.386666,Inf,17),"(0.5723112 / (abs(((abs((X1 * X1)) ^ 0.9249391) + (X1 - ((-3.1622472 * X1) - X1)))) ^ -0.5993367)) RARLikelihood{Float32}"
5,185108,-1220.4805,-1220.4805,-1269.7446,33.08047,16.183775,10.453333,Inf,17),"(((abs((-0.021881264 + X1)) ^ log(abs(1.3742021))) * (log(abs((abs(-4.2432656) ^ -0.34661224))) * 1.4150342)) - (-0.018726742 + X1)) RARLikelihood{Float32}"
6,227871,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,11.03,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
7,275622,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,13.073334,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
8,328213,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,14.0633335,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
9,377744,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,14.71,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
10,435345,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,16.41,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
11,500676,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,17.343334,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
12,555023,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,18.47,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
13,618771,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,18.436666,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
14,682573,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,19.283333,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
15,744274,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,20.57,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
16,810135,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,20.12,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
17,882328,-1223.5548,-1223.5548,-1279.4043,36.972294,18.877241,21.37,Inf,19),"(((abs((-0.020441307 + X1)) ^ log(abs(1.4204034))) * (log(abs((abs(-4.241511) ^ -0.33910182))) * 1.4076207)) - (abs((X1 * X1)) ^ 0.47191027)) RARLikelihood{Float32}"
