NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,33543,-1164.0143,-1164.0143,-1199.0527,21.501114,13.537321,6.4466667,Inf,12),"((-1.4558594 - -1.5033085) + (abs(2.0479999) ^ (0.0772548 + log(abs((X1 + X1)))))) RARLikelihood{Float32}"
2,57428,-1164.0145,-1164.0145,-1199.053,21.501114,13.537322,6.096667,Inf,12),"((-1.4558595 - -1.5033084) + (abs(2.0479999) ^ (0.07725498 + log(abs((X1 + X1)))))) RARLikelihood{Float32}"
3,86492,-1164.0146,-1164.0146,-1199.0531,21.501114,13.537322,6.8533335,Inf,12),"((-1.4558595 - -1.5033084) + (abs(2.0479999) ^ (0.077254996 + log(abs((X1 + X1)))))) RARLikelihood{Float32}"
4,111079,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,7.53,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
5,140148,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,8.02,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
6,180850,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,8.723333,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
7,216832,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,10.013333,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
8,256247,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,11.056666,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
9,298688,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,11.816667,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
10,344975,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,12.776667,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
11,402337,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,13.283334,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
12,453581,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,13.756667,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
13,512952,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,14.943334,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
14,570963,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,16.503334,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
15,623634,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,16.67,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
16,691364,-1237.0338,-1237.0338,-1266.5004,16.09438,13.372238,17.9,Inf,10),"(X1 + (abs(1.4019557) ^ (-1.0577403 + log(abs((X1 + -0.022515051)))))) RARLikelihood{Float32}"
17,742455,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,18.456667,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
18,806028,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,18.963333,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
19,870098,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,19.593334,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
20,927922,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,19.55,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
21,987425,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,20.236666,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
22,1044513,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,19.883333,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
23,1102394,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,21.24,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
24,1160239,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,20.876667,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
25,1219378,-1239.913,-1239.913,-1268.8984,16.09438,12.891056,21.446667,Inf,10),"(X1 + (abs(1.4019812) ^ (-1.0607091 + log(abs((-0.022200566 + X1)))))) RARLikelihood{Float32}"
