NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,23978,-1090.5437,-1090.5437,-1104.6548,9.656628,4.4544344,6.2966666,Inf,6),"(X1 + (sqrt(abs(X1)) * 0.8779603)) RARLikelihood{Float32}"
2,50361,-1106.5396,-1106.5396,-1130.4102,14.334076,9.536505,5.7966666,Inf,8),"(abs((X1 / sqrt(abs((5.0164366 + -4.8475885))))) ^ 0.6592534) RARLikelihood{Float32}"
3,73691,-1209.5271,-1209.5271,-1241.1361,17.917595,13.69137,5.7366667,Inf,10),"((-0.1640337 / (log(abs(-1.2512301)) + X1)) - (-0.80004746 - X1)) RARLikelihood{Float32}"
4,103688,-1220.1786,-1220.1786,-1249.3751,19.4591,9.737389,6.7833333,Inf,10),"(((sqrt(abs(-0.5564948)) * X1) + (abs(X1) ^ 0.44569173)) - 0.042270724) RARLikelihood{Float32}"
5,137587,-1220.1786,-1220.1786,-1249.3751,19.4591,9.737389,7.9533334,Inf,10),"(((sqrt(abs(-0.5564948)) * X1) + (abs(X1) ^ 0.44569173)) - 0.042270724) RARLikelihood{Float32}"
6,181194,-1220.1786,-1220.1786,-1249.3751,19.4591,9.737389,8.883333,Inf,10),"(((sqrt(abs(-0.5564948)) * X1) + (abs(X1) ^ 0.44569173)) - 0.042270724) RARLikelihood{Float32}"
7,228746,-1220.1786,-1220.1786,-1249.3751,19.4591,9.737389,11.376667,Inf,10),"(((sqrt(abs(-0.5564948)) * X1) + (abs(X1) ^ 0.44569173)) - 0.042270724) RARLikelihood{Float32}"
8,276364,-1226.9802,-1226.9802,-1245.5658,12.875504,5.710095,11.71,Inf,8),"(sqrt(abs((-0.0018354837 + X1))) + (X1 * 0.7168347)) RARLikelihood{Float32}"
9,324228,-1226.9802,-1226.9802,-1245.5658,12.875504,5.710095,13.066667,Inf,8),"(sqrt(abs((-0.0018354837 + X1))) + (X1 * 0.7168347)) RARLikelihood{Float32}"
10,374297,-1226.9802,-1226.9802,-1245.5658,12.875504,5.710095,14.203333,Inf,8),"(sqrt(abs((-0.0018354837 + X1))) + (X1 * 0.7168347)) RARLikelihood{Float32}"
11,422375,-1226.9802,-1226.9802,-1245.5658,12.875504,5.710095,14.866667,Inf,8),"(sqrt(abs((-0.0018354837 + X1))) + (X1 * 0.7168347)) RARLikelihood{Float32}"
