NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26809,-1112.8164,-1112.8164,-1130.4104,9.656628,7.937422,6.86,Inf,6),"(abs((sqrt(abs(X1)) * 1.5600041)) ^ 1.3185067) RARLikelihood{Float32}"
2,54661,-1112.8164,-1112.8164,-1130.4104,9.656628,7.937422,5.84,Inf,6),"(abs((sqrt(abs(X1)) * 1.5600041)) ^ 1.3185067) RARLikelihood{Float32}"
3,80824,-1207.9493,-1207.9493,-1244.5673,19.709354,16.908596,5.386667,Inf,11),"(abs(log(abs((X1 / (abs(-2.550697) ^ log(abs((-2.755119 * X1)))))))) ^ -10.446032) RARLikelihood{Float32}"
4,107758,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,5.56,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
5,142496,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,5.96,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
6,182052,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,6.9133334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
7,220420,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,6.86,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
8,261962,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,7.9466667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
9,313489,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,8.5633335,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
10,369108,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,9.996667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
11,433879,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,11.75,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
12,487115,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.223333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
13,534754,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.953333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
14,602393,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,15.116667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
15,680807,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.133333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
16,758182,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.56,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
17,836005,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.53,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
18,924939,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.34,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
19,994163,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.693333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
20,1061908,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.446667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
21,1117556,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.816668,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
22,1180349,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.81,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
23,1245219,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.333334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
24,1305258,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.836666,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
25,1377778,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.506666,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
26,1443157,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.2,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
