NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,30609,-1212.5803,-1212.5803,-1242.2736,17.917595,11.775692,6.83,Inf,10),"(((-0.1982771 * log(abs((-0.040838487 - X1)))) - X1) + -0.682035) RARLikelihood{Float32}"
2,62167,-1212.5803,-1212.5803,-1242.2736,17.917595,11.775692,6.5466666,Inf,10),"(((-0.1982771 * log(abs((-0.040838487 - X1)))) - X1) + -0.682035) RARLikelihood{Float32}"
3,88664,-1212.5803,-1212.5803,-1242.2736,17.917595,11.775692,6.4133334,Inf,10),"(((-0.1982771 * log(abs((-0.040838487 - X1)))) - X1) + -0.682035) RARLikelihood{Float32}"
4,115566,-1215.8429,-1215.8429,-1240.1323,16.125835,8.163616,6.76,Inf,9),"sqrt(abs((X1 / (abs((-0.9580611 - sqrt(abs(X1)))) ^ -1.6267846)))) RARLikelihood{Float32}"
5,143891,-1215.8431,-1215.8431,-1240.1326,16.125835,8.163616,7.18,Inf,9),"sqrt(abs((X1 / (abs((-0.95806104 - sqrt(abs(X1)))) ^ -1.6267846)))) RARLikelihood{Float32}"
6,179342,-1215.8431,-1215.8431,-1240.1326,16.125835,8.163616,7.943333,Inf,9),"sqrt(abs((X1 / (abs((-0.95806104 - sqrt(abs(X1)))) ^ -1.6267846)))) RARLikelihood{Float32}"
7,212421,-1215.8431,-1215.8431,-1240.1326,16.125835,8.163616,9.423333,Inf,9),"sqrt(abs((X1 / (abs((-0.95806104 - sqrt(abs(X1)))) ^ -1.6267846)))) RARLikelihood{Float32}"
8,253675,-1215.8431,-1215.8431,-1240.1326,16.125835,8.163616,9.783334,Inf,9),"sqrt(abs((X1 / (abs((-0.95806104 - sqrt(abs(X1)))) ^ -1.6267846)))) RARLikelihood{Float32}"
9,296892,-1220.0001,-1220.0001,-1238.9005,14.334076,4.566224,10.82,Inf,8),"((X1 - sqrt(abs(X1))) + (X1 / -0.58576334)) RARLikelihood{Float32}"
10,342187,-1220.0001,-1220.0001,-1238.9005,14.334076,4.566224,11.06,Inf,8),"((X1 - sqrt(abs(X1))) + (X1 / -0.58576334)) RARLikelihood{Float32}"
