NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,24193,-902.8921,-902.8921,-907.28656,4.394449,0.0,6.7366667,Inf,4),"(sqrt(abs(X1)) + X1) RARLikelihood{Float32}"
2,56090,-1185.7906,-1185.7906,-1216.2024,23.292873,7.118876,5.9066668,Inf,13),"((sqrt(abs(-0.012874169)) + sqrt(abs(X1))) * (sqrt(abs((sqrt(abs(X1)) * 1.3510346))) / -0.7329376)) RARLikelihood{Float32}"
3,84524,-1185.7906,-1185.7906,-1216.2024,23.292873,7.118876,6.0866666,Inf,13),"((sqrt(abs(-0.012874169)) + sqrt(abs(X1))) * (sqrt(abs((sqrt(abs(X1)) * 1.3510346))) / -0.7329376)) RARLikelihood{Float32}"
4,114416,-1218.4827,-1218.4827,-1250.9719,30.459911,2.0292692,6.863333,Inf,17),"((sqrt(abs(X1)) + (abs((abs((abs(0.58529484) ^ X1)) ^ (-0.4722893 + 1.061446))) ^ 0.9588156)) * (-0.011969198 + sqrt(abs(X1)))) RARLikelihood{Float32}"
5,151022,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,7.62,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
6,187138,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,8.626667,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
7,226866,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,10.16,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
8,268293,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,11.713333,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
9,319737,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,12.51,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
10,362250,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,12.97,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
11,408284,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,13.753333,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
12,459808,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,14.25,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
13,516427,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,16.71,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
14,568712,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,17.183332,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
15,619900,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,18.663334,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
16,669666,-1221.1288,-1221.1288,-1240.758,11.266066,8.363201,18.236666,Inf,7),"((abs(X1) ^ 0.50483215) + (0.7144238 * X1)) RARLikelihood{Float32}"
17,737579,-1389.7196,-1389.7196,-1447.3608,46.141716,11.49951,18.27,Inf,21),"sqrt(abs(((abs((0.98704374 * 2.2219577)) ^ sqrt(abs(X1))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / 5.6489286)) - 0.026457634) + X1)))) RARLikelihood{Float32}"
18,794594,-1389.7196,-1389.7196,-1447.3608,46.141716,11.49951,19.183332,Inf,21),"sqrt(abs(((abs((0.98704374 * 2.2219577)) ^ sqrt(abs(X1))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / 5.6489286)) - 0.026457634) + X1)))) RARLikelihood{Float32}"
19,852549,-1418.4945,-1418.4945,-1522.5868,87.888985,16.203205,21.17,Inf,40),"sqrt(abs(((abs((0.9269687 * 2.2060888)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((0.55372036 * 1.7328819)) ^ sqrt(abs(X1))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / 0.25838006)) - 0.30707547) + X1)))) * (sqrt(abs(X1)) / 0.7897258)) - 0.013705363) + X1)))) RARLikelihood{Float32}"
20,915414,-1418.4945,-1418.4945,-1522.5868,87.888985,16.203205,22.43,Inf,40),"sqrt(abs(((abs((0.9269687 * 2.2060888)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((0.55372036 * 1.7328819)) ^ sqrt(abs(X1))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / 0.25838006)) - 0.30707547) + X1)))) * (sqrt(abs(X1)) / 0.7897258)) - 0.013705363) + X1)))) RARLikelihood{Float32}"
21,974112,-1418.4945,-1418.4945,-1522.5868,87.888985,16.203205,22.246666,Inf,40),"sqrt(abs(((abs((0.9269687 * 2.2060888)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((0.55372036 * 1.7328819)) ^ sqrt(abs(X1))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / 0.25838006)) - 0.30707547) + X1)))) * (sqrt(abs(X1)) / 0.7897258)) - 0.013705363) + X1)))) RARLikelihood{Float32}"
22,1045935,-1433.3425,-1433.3425,-1527.0398,78.287895,15.409414,22.853333,Inf,34),"sqrt(abs(((abs((-0.20510803 / 0.9811021)) ^ sqrt(abs((abs(X1) ^ -0.35605183)))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / -0.28697172)) - ((X1 * sqrt(abs((X1 * exp(4.10955))))) + (X1 / sqrt(abs(-0.08778607))))) + X1)))) RARLikelihood{Float32}"
23,1103983,-1435.6582,-1435.6582,-1528.7256,78.287895,14.779509,24.233334,Inf,34),"sqrt(abs(((abs((-0.0063452455 / 0.9797288)) ^ sqrt(abs((abs(X1) ^ -0.15301387)))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / -0.0076627485)) - ((X1 * sqrt(abs((X1 * exp(10.162619))))) + (X1 / sqrt(abs(-4.4608896e-5))))) + X1)))) RARLikelihood{Float32}"
24,1165248,-1436.6138,-1436.6138,-1528.728,78.287895,13.826432,24.343334,Inf,34),"sqrt(abs(((abs((-0.0063900775 / 0.97972876)) ^ sqrt(abs((abs(X1) ^ -0.15293881)))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / -0.0077482057)) - ((X1 * sqrt(abs((X1 * exp(10.1626215))))) + (X1 / sqrt(abs(-4.5435925e-5))))) + X1)))) RARLikelihood{Float32}"
25,1233070,-1436.6138,-1436.6138,-1528.728,78.287895,13.826432,23.93,Inf,34),"sqrt(abs(((abs((-0.0063900775 / 0.97972876)) ^ sqrt(abs((abs(X1) ^ -0.15293881)))) * ((((X1 * 1/(X1)) * (sqrt(abs(X1)) / -0.0077482057)) - ((X1 * sqrt(abs((X1 * exp(10.1626215))))) + (X1 / sqrt(abs(-4.5435925e-5))))) + X1)))) RARLikelihood{Float32}"
26,1291536,-1442.3425,-1442.3425,-1510.654,61.52229,6.7891817,22.99,Inf,28),"(X1 * 1/(((abs((0.5136773 * 1.0306016)) ^ sqrt(abs(X1))) * ((((X1 * 1/((abs(X1) ^ -0.19285811))) * (sqrt(abs(X1)) / -10.904366)) - (sqrt(abs(X1)) + X1)) + X1)))) RARLikelihood{Float32}"
27,1356750,-1461.3029,-1461.3029,-1556.0643,74.705635,20.055758,24.046667,Inf,34),"sqrt(abs((1.4902558 * ((((abs((1.5889274 * 1.1029443)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((13.728233 * 8.144316)) ^ sqrt(abs(X1))) * 0.9382358))) * (sqrt(abs(X1)) / X1)) - 0.97381485) + X1)) - -0.9468344) + X1)))) RARLikelihood{Float32}"
28,1424812,-1461.0719,-1461.0719,-1556.1395,74.705635,20.361986,25.32,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788883) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
29,1481944,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,25.17,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
30,1535245,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,23.563334,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
31,1584487,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,24.776667,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
32,1639977,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,25.133333,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
33,1688555,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,23.983334,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
34,1745378,-1461.0006,-1461.0006,-1556.1398,74.705635,20.433489,23.84,Inf,34),"sqrt(abs((1.5389624 * ((((abs((1.6020675 * 1.0832705)) ^ sqrt(abs(X1))) * ((((X1 * 1/(((abs((12.262794 * 5.6730566)) ^ sqrt(abs(X1))) * 0.9797184))) * (sqrt(abs(X1)) / X1)) - 1.0788884) + X1)) - -1.0562787) + X1)))) RARLikelihood{Float32}"
