NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,31892,-1193.4281,-1193.4281,-1252.1678,41.74727,16.992434,6.3533335,Inf,19),"(log(abs(0.981875)) + (((0.97229725 / (X1 / X1)) * X1) / ((abs(-0.47297055) ^ sqrt(abs(X1))) - (0.39272538 * 2.6734824)))) RARLikelihood{Float32}"
2,59610,-1193.4281,-1193.4281,-1252.1678,41.74727,16.992434,6.423333,Inf,19),"(log(abs(0.981875)) + (((0.97229725 / (X1 / X1)) * X1) / ((abs(-0.47297055) ^ sqrt(abs(X1))) - (0.39272538 * 2.6734824)))) RARLikelihood{Float32}"
3,90628,-1201.4929,-1201.4929,-1250.249,37.429947,11.326134,7.2033334,Inf,18),"(X1 + (((1.1210047 / (X1 / X1)) * X1) / ((abs(-2.5826511) ^ sqrt(abs(X1))) - (-6.196746 * -0.15598692)))) RARLikelihood{Float32}"
4,129279,-1201.4929,-1201.4929,-1250.249,37.429947,11.326134,8.443334,Inf,18),"(X1 + (((1.1210047 / (X1 / X1)) * X1) / ((abs(-2.5826511) ^ sqrt(abs(X1))) - (-6.196746 * -0.15598692)))) RARLikelihood{Float32}"
5,162197,-1214.2263,-1214.2263,-1249.615,24.953299,10.435425,8.65,Inf,12),"(X1 + (X1 / ((abs(-2.3983524) ^ sqrt(abs(X1))) - (-6.19678 * -0.15732224)))) RARLikelihood{Float32}"
6,198168,-1220.5581,-1220.5581,-1249.6149,19.4591,9.597675,9.99,Inf,10),"(X1 + (X1 / ((abs(-2.3983521) ^ sqrt(abs(X1))) - 0.9748913))) RARLikelihood{Float32}"
7,233660,-1220.5581,-1220.5581,-1249.6149,19.4591,9.597675,10.833333,Inf,10),"(X1 + (X1 / ((abs(-2.3983521) ^ sqrt(abs(X1))) - 0.9748913))) RARLikelihood{Float32}"
8,273268,-1220.5581,-1220.5581,-1249.6149,19.4591,9.597675,12.646667,Inf,10),"(X1 + (X1 / ((abs(-2.3983521) ^ sqrt(abs(X1))) - 0.9748913))) RARLikelihood{Float32}"
9,316244,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,14.526667,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
10,362964,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,16.286667,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
11,411210,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,17.0,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
12,469680,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,18.47,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
13,525591,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,18.26,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
14,576081,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,19.133333,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
15,624385,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,18.8,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 * -0.7071741)) RARLikelihood{Float32}"
16,676551,-1222.3405,-1222.3405,-1238.9009,12.875504,3.6849062,18.59,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 / -1.4140788)) RARLikelihood{Float32}"
17,727648,-1222.3405,-1222.3405,-1238.9009,12.875504,3.6849062,17.883333,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 / -1.4140788)) RARLikelihood{Float32}"
18,787407,-1222.3405,-1222.3405,-1238.9009,12.875504,3.6849062,17.236666,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 / -1.4140788)) RARLikelihood{Float32}"
19,845082,-1222.3405,-1222.3405,-1238.9009,12.875504,3.6849062,18.07,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 / -1.4140788)) RARLikelihood{Float32}"
20,896032,-1222.3405,-1222.3405,-1238.9009,12.875504,3.6849062,18.496666,Inf,8),"((X1 / sqrt(abs(X1))) - (X1 / -1.4140788)) RARLikelihood{Float32}"
21,945504,-1225.3602,-1225.3602,-1241.7864,16.09438,0.33176184,18.78,Inf,10),"(sqrt(abs(X1)) + (-0.0035141262 + (X1 / (-5.6167732e7 / -3.9720364e7)))) RARLikelihood{Float32}"
22,992911,-1225.3602,-1225.3602,-1241.7864,16.09438,0.33176184,19.156666,Inf,10),"(sqrt(abs(X1)) + (-0.0035141262 + (X1 / (-5.6167732e7 / -3.9720364e7)))) RARLikelihood{Float32}"
23,1037625,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,20.28,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
24,1097155,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,20.84,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
25,1152068,-1228.169,-1228.169,-1251.0038,14.4849415,8.34988,21.21,Inf,9),"(abs(((-4.1869965 / X1) / (X1 - -8.955728))) ^ -0.6103702) RARLikelihood{Float32}"
26,1202563,-1228.169,-1228.169,-1251.0038,14.4849415,8.34988,20.336666,Inf,9),"(abs(((-4.1869965 / X1) / (X1 - -8.955728))) ^ -0.6103702) RARLikelihood{Float32}"
27,1254629,-1228.169,-1228.169,-1251.0038,14.4849415,8.34988,19.39,Inf,9),"(abs(((-4.1869965 / X1) / (X1 - -8.955728))) ^ -0.6103702) RARLikelihood{Float32}"
28,1318059,-1228.1692,-1228.1692,-1251.0038,14.4849415,8.349642,19.566668,Inf,9),"(abs(((-4.187001 / X1) / (X1 - -8.955737))) ^ -0.6103703) RARLikelihood{Float32}"
29,1373217,-1228.1692,-1228.1692,-1251.0038,14.4849415,8.349642,19.706667,Inf,9),"(abs(((-4.187001 / X1) / (X1 - -8.955737))) ^ -0.6103703) RARLikelihood{Float32}"
30,1426249,-1228.1692,-1228.1692,-1251.0038,14.4849415,8.349642,18.616667,Inf,9),"(abs(((-4.187001 / X1) / (X1 - -8.955737))) ^ -0.6103703) RARLikelihood{Float32}"
31,1469795,-1228.1692,-1228.1692,-1251.0038,14.4849415,8.349642,18.34,Inf,9),"(abs(((-4.187001 / X1) / (X1 - -8.955737))) ^ -0.6103703) RARLikelihood{Float32}"
32,1527334,-1411.9299,-1411.9299,-1499.4504,70.31119,17.209368,18.976667,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1036.6047 + (X1 + 1972.1377)) / 1/(X1)) - sqrt(abs((-134.21759 + (X1 / 11.893963)))))) ^ 6.0923505) / 2866.828))) + X1) / X1))) / X1) / sqrt(abs(-1180.474)))) ^ -0.8043692) RARLikelihood{Float32}"
33,1586710,-1418.9646,-1418.9646,-1506.0093,70.31119,16.73351,19.453333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1174.27 + (X1 + 1834.4724)) / 1/(X1)) - sqrt(abs((-65.46969 + (X1 / 17.67326)))))) ^ 3.6395288) / 2880.9944))) + X1) / X1))) / X1) / sqrt(abs(-266.9548)))) ^ -0.7854014) RARLikelihood{Float32}"
34,1637758,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,18.98,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
35,1687925,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,19.553333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
36,1737314,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,19.803333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
37,1787421,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,18.82,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
38,1835876,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,19.103333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
39,1882923,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,18.24,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
40,1938340,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,17.543333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
41,1992694,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,18.336666,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
42,2050905,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,20.503334,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
43,2102257,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,20.793333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
44,2149620,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,20.163334,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
45,2208799,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,20.133333,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
46,2270846,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,21.0,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
47,2334435,-1453.8068,-1453.8068,-1538.9154,70.31119,14.797505,21.513334,Inf,32),"(abs(((log(abs(((sqrt(abs(((abs((((-1279.0941 + (X1 + 1729.6483)) / 1/(X1)) - (X1 / (sqrt(abs(X1)) / 26.489246)))) ^ 7.4316773) / 2895.5625))) + X1) / X1))) / X1) / sqrt(abs(-1321.5857)))) ^ -0.8379789) RARLikelihood{Float32}"
