NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,35254,-1193.1642,-1193.1642,-1247.9442,39.509388,15.270611,6.8766665,Inf,19),"((abs(X1) ^ (1.4533263 * 0.4153029)) * (abs((log(abs(exp(-12.798545))) - X1)) ^ (log(abs(1.0396245)) * (sqrt(abs(X1)) - -4.2545977)))) RARLikelihood{Float32}"
2,69463,-1201.2352,-1201.2352,-1249.5082,35.350506,12.9224825,6.37,Inf,17),"((((abs(X1) ^ exp(-0.16092838)) / 0.6977768) + exp(((-0.4519883 * X1) - (abs(X1) ^ -0.26360002)))) - -0.036464855) RARLikelihood{Float32}"
3,98349,-1209.4562,-1209.4562,-1251.9148,31.134562,11.324069,7.26,Inf,16),"((abs(X1) ^ 0.60102546) * (abs((log(abs(exp(-3.2982237))) - X1)) ^ (log(abs(1.3968866)) * (-3.7102327 - -4.8002625)))) RARLikelihood{Float32}"
4,128347,-1217.2468,-1217.2468,-1244.5667,19.4591,7.860669,8.246667,Inf,10),"(abs(((8.914493 - -6.7998476) / (-14.912419 + log(abs(X1))))) ^ 10.445564) RARLikelihood{Float32}"
5,166761,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,8.8,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
6,202330,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,9.95,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
7,235790,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,11.466666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
8,277742,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,12.263333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
9,322213,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,12.8133335,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
10,375471,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,13.763333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
11,424716,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,15.476666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
12,471822,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.003334,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
13,523084,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.936666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
14,581009,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,17.963333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
15,634723,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,18.793333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
16,691587,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.053333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
17,749379,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.526667,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
18,811256,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.19,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
19,877583,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.91,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
20,942587,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.373333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
21,1025400,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.64,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
22,1092764,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.553333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
23,1154424,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.626667,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
24,1219637,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.076666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
