NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,29383,-1199.7847,-1199.7847,-1239.4785,28.668152,11.025685,7.0833335,Inf,16),"((X1 + sqrt(abs((-1.9844204 * (-0.96637577 * X1))))) * sqrt(abs((-0.5128982 - (sqrt(abs(2.812978e-7)) * X1))))) RARLikelihood{Float32}"
2,64197,-1199.7847,-1199.7847,-1239.4785,28.668152,11.025685,7.113333,Inf,16),"((X1 + sqrt(abs((-1.9844204 * (-0.96637577 * X1))))) * sqrt(abs((-0.5128982 - (sqrt(abs(2.812978e-7)) * X1))))) RARLikelihood{Float32}"
3,97056,-1199.7847,-1199.7847,-1239.4785,28.668152,11.025685,8.06,Inf,16),"((X1 + sqrt(abs((-1.9844204 * (-0.96637577 * X1))))) * sqrt(abs((-0.5128982 - (sqrt(abs(2.812978e-7)) * X1))))) RARLikelihood{Float32}"
4,129077,-1199.7847,-1199.7847,-1239.4785,28.668152,11.025685,8.723333,Inf,16),"((X1 + sqrt(abs((-1.9844204 * (-0.96637577 * X1))))) * sqrt(abs((-0.5128982 - (sqrt(abs(2.812978e-7)) * X1))))) RARLikelihood{Float32}"
5,169361,-1209.1837,-1209.1837,-1239.4441,22.532131,7.7282877,10.183333,Inf,14),"((X1 + sqrt(abs((1.3463957 * (1.407914 * X1))))) * sqrt(abs(sqrt(abs((0.7800541 + -1.0480708)))))) RARLikelihood{Float32}"
6,206130,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,10.36,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
7,247451,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,11.63,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
8,291332,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,13.546667,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
9,337751,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,14.483334,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
10,390036,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,16.456667,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
11,440180,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,17.37,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
12,497583,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,17.766666,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
13,560583,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,20.233334,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
14,616804,-1218.1997,-1218.1997,-1245.8037,19.709354,7.8946877,21.406666,Inf,11),"((X1 / exp(0.49500406)) + (abs((X1 / exp(-0.20510392))) ^ 0.534037)) RARLikelihood{Float32}"
15,673090,-1220.2632,-1220.2632,-1245.8037,14.4849415,11.055589,21.583334,Inf,9),"((X1 / 1.6405088) + (abs((X1 / -0.81456083)) ^ 0.5340373)) RARLikelihood{Float32}"
16,733138,-1220.9098,-1220.9098,-1245.8037,14.4849415,10.408989,21.416666,Inf,9),"((-1.1157587 * X1) * ((abs(X1) ^ -0.46596265) + 0.54632497)) RARLikelihood{Float32}"
17,784676,-1220.9098,-1220.9098,-1245.8037,14.4849415,10.408989,21.32,Inf,9),"((-1.1157587 * X1) * ((abs(X1) ^ -0.46596265) + 0.54632497)) RARLikelihood{Float32}"
18,850525,-1220.9098,-1220.9098,-1245.8037,14.4849415,10.408989,21.623333,Inf,9),"((-1.1157587 * X1) * ((abs(X1) ^ -0.46596265) + 0.54632497)) RARLikelihood{Float32}"
19,914361,-1220.9098,-1220.9098,-1245.8037,14.4849415,10.408989,20.643333,Inf,9),"((-1.1157587 * X1) * ((abs(X1) ^ -0.46596265) + 0.54632497)) RARLikelihood{Float32}"
20,975232,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,20.4,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
21,1028847,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,19.72,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
22,1090840,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.443333,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
