NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,33259,-1164.4104,-1164.4104,-1199.0525,21.405012,13.237093,6.556667,Inf,11),"(-0.04744883 - ((abs(X1) ^ (0.40716445 * log(abs(5.816064)))) * exp(0.55227345))) RARLikelihood{Float32}"
2,61769,-1220.2905,-1220.2905,-1245.8037,16.125835,9.387298,6.056667,Inf,9),"(((-0.54632336 - (abs(X1) ^ -0.46596232)) * X1) / -0.8962502) RARLikelihood{Float32}"
3,93415,-1220.2905,-1220.2905,-1245.8037,16.125835,9.387298,5.9566665,Inf,9),"(((-0.54632336 - (abs(X1) ^ -0.46596232)) * X1) / -0.8962502) RARLikelihood{Float32}"
4,129174,-1220.2905,-1220.2905,-1245.8037,16.125835,9.387298,7.173333,Inf,9),"(((-0.54632336 - (abs(X1) ^ -0.46596232)) * X1) / -0.8962502) RARLikelihood{Float32}"
5,165816,-1221.0256,-1221.0256,-1240.758,11.266066,8.466261,8.156667,Inf,7),"((-0.7144239 - (abs(X1) ^ -0.49516788)) * X1) RARLikelihood{Float32}"
6,207548,-1221.0256,-1221.0256,-1240.758,11.266066,8.466261,9.703333,Inf,7),"((-0.7144239 - (abs(X1) ^ -0.49516788)) * X1) RARLikelihood{Float32}"
7,249864,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,11.13,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
8,295775,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,12.286667,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
9,349240,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,13.8,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
10,405935,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,15.49,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
11,463535,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,16.013334,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
12,509608,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,15.746667,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
13,562559,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,15.953333,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
14,616643,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,17.316668,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
15,670535,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,18.103333,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
16,722502,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,17.59,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
17,773696,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,20.08,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
18,829508,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,20.06,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
19,885367,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,21.48,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
20,938723,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,21.59,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
21,1004498,-1234.0118,-1234.0118,-1286.6335,33.271065,19.350569,21.486666,Inf,16),"(abs((-0.0041861287 - (3.1699228 * (((abs((X1 + sqrt(abs(X1)))) ^ 4.4676356) / X1) * -0.079716355)))) ^ 0.3017877) RARLikelihood{Float32}"
