NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,24884,-1177.4417,-1177.4417,-1200.7411,14.334076,8.965393,6.3933334,Inf,8),"(((X1 + sqrt(abs(X1))) * -0.86604017) - 0.015891341) RARLikelihood{Float32}"
2,50269,-1177.4417,-1177.4417,-1200.7411,14.334076,8.965393,5.85,Inf,8),"(((X1 + sqrt(abs(X1))) * -0.86604017) - 0.015891341) RARLikelihood{Float32}"
3,75177,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,5.8233333,Inf,8),"(sqrt(abs((-0.0018354853 + X1))) - (X1 / -1.3950216)) RARLikelihood{Float32}"
4,105763,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,6.8533335,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
5,143060,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,8.486667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
6,188036,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,10.373333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
7,228601,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,11.586667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
8,286092,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,12.63,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
9,322912,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,13.526667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
10,366816,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,14.663333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
11,424395,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,15.096666,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
12,466457,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,15.273334,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
13,509782,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.256666,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
14,557408,-1444.4596,-1444.4596,-1545.7307,74.705635,26.565462,15.98,Inf,34),"((((abs((X1 + 0.03885509)) ^ 0.90893084) * (1/((X1 * (abs((((-1.0732129 + X1) + sqrt(abs(1.136729))) + X1)) ^ (-1.6904796 + -0.15624855)))) * (log(abs(sqrt(abs(1596.35)))) + -4.5408363))) * (0.70625615 / X1)) * sqrt(abs(0.6118663))) RARLikelihood{Float32}"
15,605002,-1444.4596,-1444.4596,-1545.7307,74.705635,26.565462,16.886667,Inf,34),"((((abs((X1 + 0.03885509)) ^ 0.90893084) * (1/((X1 * (abs((((-1.0732129 + X1) + sqrt(abs(1.136729))) + X1)) ^ (-1.6904796 + -0.15624855)))) * (log(abs(sqrt(abs(1596.35)))) + -4.5408363))) * (0.70625615 / X1)) * sqrt(abs(0.6118663))) RARLikelihood{Float32}"
16,668496,-1444.4596,-1444.4596,-1545.7307,74.705635,26.565462,16.72,Inf,34),"((((abs((X1 + 0.03885509)) ^ 0.90893084) * (1/((X1 * (abs((((-1.0732129 + X1) + sqrt(abs(1.136729))) + X1)) ^ (-1.6904796 + -0.15624855)))) * (log(abs(sqrt(abs(1596.35)))) + -4.5408363))) * (0.70625615 / X1)) * sqrt(abs(0.6118663))) RARLikelihood{Float32}"
17,724906,-1444.4596,-1444.4596,-1545.7307,74.705635,26.565462,18.423334,Inf,34),"((((abs((X1 + 0.03885509)) ^ 0.90893084) * (1/((X1 * (abs((((-1.0732129 + X1) + sqrt(abs(1.136729))) + X1)) ^ (-1.6904796 + -0.15624855)))) * (log(abs(sqrt(abs(1596.35)))) + -4.5408363))) * (0.70625615 / X1)) * sqrt(abs(0.6118663))) RARLikelihood{Float32}"
18,779517,-1444.4596,-1444.4596,-1545.7307,74.705635,26.565462,18.336666,Inf,34),"((((abs((X1 + 0.03885509)) ^ 0.90893084) * (1/((X1 * (abs((((-1.0732129 + X1) + sqrt(abs(1.136729))) + X1)) ^ (-1.6904796 + -0.15624855)))) * (log(abs(sqrt(abs(1596.35)))) + -4.5408363))) * (0.70625615 / X1)) * sqrt(abs(0.6118663))) RARLikelihood{Float32}"
19,844514,-1451.4657,-1451.4657,-1545.73,70.31119,23.95314,19.756666,Inf,32),"((((abs((X1 + -0.003518912)) ^ 1.8467288) * (1/((X1 * (abs(((X1 + sqrt(abs(0.0060387477))) + X1)) ^ (-1.2215806 + 0.31265104)))) * (log(abs(sqrt(abs(1596.35)))) + -4.735842))) * (0.99732786 / X1)) * sqrt(abs(0.7459433))) RARLikelihood{Float32}"
20,900695,-1451.4657,-1451.4657,-1545.73,70.31119,23.95314,20.066668,Inf,32),"((((abs((X1 + -0.003518912)) ^ 1.8467288) * (1/((X1 * (abs(((X1 + sqrt(abs(0.0060387477))) + X1)) ^ (-1.2215806 + 0.31265104)))) * (log(abs(sqrt(abs(1596.35)))) + -4.735842))) * (0.99732786 / X1)) * sqrt(abs(0.7459433))) RARLikelihood{Float32}"
21,967790,-1451.4657,-1451.4657,-1545.73,70.31119,23.95314,20.5,Inf,32),"((((abs((X1 + -0.003518912)) ^ 1.8467288) * (1/((X1 * (abs(((X1 + sqrt(abs(0.0060387477))) + X1)) ^ (-1.2215806 + 0.31265104)))) * (log(abs(sqrt(abs(1596.35)))) + -4.735842))) * (0.99732786 / X1)) * sqrt(abs(0.7459433))) RARLikelihood{Float32}"
22,1032110,-1451.4657,-1451.4657,-1545.73,70.31119,23.95314,20.746666,Inf,32),"((((abs((X1 + -0.003518912)) ^ 1.8467288) * (1/((X1 * (abs(((X1 + sqrt(abs(0.0060387477))) + X1)) ^ (-1.2215806 + 0.31265104)))) * (log(abs(sqrt(abs(1596.35)))) + -4.735842))) * (0.99732786 / X1)) * sqrt(abs(0.7459433))) RARLikelihood{Float32}"
23,1107096,-1455.0856,-1455.0856,-1545.7299,68.11396,22.53027,20.89,Inf,31),"((((abs((X1 + -0.0035189171)) ^ 1.8467287) * (1/((X1 * (abs(((X1 + sqrt(abs(0.006038767))) + X1)) ^ (-1.2215807 + 0.31265095)))) * (log(abs(7.2853)) + -4.600766))) * (0.52082455 / X1)) * sqrt(abs(0.4394356))) RARLikelihood{Float32}"
24,1172276,-1455.0856,-1455.0856,-1545.7299,68.11396,22.53027,20.93,Inf,31),"((((abs((X1 + -0.0035189171)) ^ 1.8467287) * (1/((X1 * (abs(((X1 + sqrt(abs(0.006038767))) + X1)) ^ (-1.2215807 + 0.31265095)))) * (log(abs(7.2853)) + -4.600766))) * (0.52082455 / X1)) * sqrt(abs(0.4394356))) RARLikelihood{Float32}"
25,1242475,-1455.0856,-1455.0856,-1545.7299,68.11396,22.53027,20.536667,Inf,31),"((((abs((X1 + -0.0035189171)) ^ 1.8467287) * (1/((X1 * (abs(((X1 + sqrt(abs(0.006038767))) + X1)) ^ (-1.2215807 + 0.31265095)))) * (log(abs(7.2853)) + -4.600766))) * (0.52082455 / X1)) * sqrt(abs(0.4394356))) RARLikelihood{Float32}"
26,1327207,-1460.629,-1460.629,-1545.7302,61.52229,23.578907,20.85,Inf,28),"(((abs((X1 + -0.0035189192)) ^ 1.8467289) * (1/((X1 * (abs(((X1 + sqrt(abs(0.006038777))) + X1)) ^ (-1.2215805 + 0.31265092)))) * (log(abs(7.289678)) + -4.568865))) * (0.3495997 / X1)) RARLikelihood{Float32}"
