NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28661,-1215.6775,-1215.6775,-1245.5656,23.350922,6.537073,6.74,Inf,12),"(X1 - (sqrt(abs((exp(-6.3004527) - X1))) + (X1 * sqrt(abs(2.9475214))))) RARLikelihood{Float32}"
2,61385,-1215.6775,-1215.6775,-1245.5656,23.350922,6.537073,5.7833333,Inf,12),"(X1 - (sqrt(abs((exp(-6.3004527) - X1))) + (X1 * sqrt(abs(2.9475214))))) RARLikelihood{Float32}"
3,93200,-1219.09,-1219.09,-1238.9008,16.125835,3.6849062,6.6633334,Inf,9),"((X1 / -1.4140788) - (sqrt(abs(X1)) - exp(-11670.06))) RARLikelihood{Float32}"
4,127183,-1219.09,-1219.09,-1238.9008,16.125835,3.6849062,7.81,Inf,9),"((X1 / -1.4140788) - (sqrt(abs(X1)) - exp(-11670.06))) RARLikelihood{Float32}"
5,163257,-1223.0217,-1223.0217,-1242.443,12.875504,6.5457926,9.476666,Inf,8),"((X1 / -1.3883699) - (sqrt(abs(X1)) - 0.0043174685)) RARLikelihood{Float32}"
6,205250,-1223.0217,-1223.0217,-1242.443,12.875504,6.5457926,11.233334,Inf,8),"((X1 / -1.3883699) - (sqrt(abs(X1)) - 0.0043174685)) RARLikelihood{Float32}"
7,244312,-1223.1329,-1223.1329,-1252.3054,19.709354,9.463184,12.26,Inf,11),"((abs(X1) ^ 0.60501564) * (0.3626167 - (abs((X1 + 5.33956)) ^ 0.39157292))) RARLikelihood{Float32}"
8,290608,-1408.6534,-1408.6534,-1471.3984,46.141716,16.603226,13.456667,Inf,21),"(((((X1 + X1) / (1/(X1) / 0.8331165)) * (-0.011831476 - (sqrt(abs(X1)) ^ -2.68217))) + (X1 - X1)) + -0.025695028) RARLikelihood{Float32}"
9,337754,-1408.6534,-1408.6534,-1471.3984,46.141716,16.603226,14.376667,Inf,21),"(((((X1 + X1) / (1/(X1) / 0.8331165)) * (-0.011831476 - (sqrt(abs(X1)) ^ -2.68217))) + (X1 - X1)) + -0.025695028) RARLikelihood{Float32}"
10,392605,-1408.6534,-1408.6534,-1471.3984,46.141716,16.603226,15.376667,Inf,21),"(((((X1 + X1) / (1/(X1) / 0.8331165)) * (-0.011831476 - (sqrt(abs(X1)) ^ -2.68217))) + (X1 - X1)) + -0.025695028) RARLikelihood{Float32}"
