NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26784,-1186.2338,-1186.2338,-1236.5236,37.429947,12.859831,6.596667,Inf,18),"((abs(((abs(exp(X1)) ^ 0.16633773) + ((X1 - X1) / X1))) ^ 0.18522514) * ((abs(X1) ^ 0.62639475) * -1.6622419)) RARLikelihood{Float32}"
2,48695,-1186.2338,-1186.2338,-1236.5236,37.429947,12.859831,5.8966665,Inf,18),"((abs(((abs(exp(X1)) ^ 0.16633773) + ((X1 - X1) / X1))) ^ 0.18522514) * ((abs(X1) ^ 0.62639475) * -1.6622419)) RARLikelihood{Float32}"
3,71997,-1199.4878,-1199.4878,-1218.3934,11.266066,7.6395264,5.5233335,Inf,7),"(X1 + ((abs(X1) ^ 0.2035148) - 0.3285791)) RARLikelihood{Float32}"
4,103616,-1223.2069,-1223.2069,-1242.443,12.875504,6.360561,6.04,Inf,8),"((-0.004317464 + (0.7202691 * X1)) + sqrt(abs(X1))) RARLikelihood{Float32}"
5,136049,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032074,6.983333,Inf,8),"((X1 + (-0.2928259 * X1)) + sqrt(abs(X1))) RARLikelihood{Float32}"
6,168254,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032074,8.27,Inf,8),"((X1 + (-0.2928259 * X1)) + sqrt(abs(X1))) RARLikelihood{Float32}"
7,209673,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,10.15,Inf,6),"((-0.7071741 * X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
8,256962,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,10.73,Inf,6),"((-0.7071741 * X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
9,308142,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,11.803333,Inf,6),"((-0.7071741 * X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
10,359341,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.52,Inf,6),"((-0.7071741 * X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
