NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
36,1748313,-1467.1873,-1467.1873,-1563.9526,70.052765,26.712631,18.963333,Inf,36),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + -0.037293274) * sqrt(abs(((sqrt(abs(X1)) + sqrt(abs(X1))) * sqrt(abs((X1 * sqrt(abs((abs((X1 + X1)) ^ 3.9896939)))))))))) + -2.0144515))) ^ -0.007699426)) * 0.94227755))) + (X1 * 0.71106565)) RARLikelihood{Float32}"
37,1802975,-1467.1873,-1467.1873,-1563.9526,70.052765,26.712631,18.94,Inf,36),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + -0.037293274) * sqrt(abs(((sqrt(abs(X1)) + sqrt(abs(X1))) * sqrt(abs((X1 * sqrt(abs((abs((X1 + X1)) ^ 3.9896939)))))))))) + -2.0144515))) ^ -0.007699426)) * 0.94227755))) + (X1 * 0.71106565)) RARLikelihood{Float32}"
38,1865260,-1467.1873,-1467.1873,-1563.9526,70.052765,26.712631,19.626667,Inf,36),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + -0.037293274) * sqrt(abs(((sqrt(abs(X1)) + sqrt(abs(X1))) * sqrt(abs((X1 * sqrt(abs((abs((X1 + X1)) ^ 3.9896939)))))))))) + -2.0144515))) ^ -0.007699426)) * 0.94227755))) + (X1 * 0.71106565)) RARLikelihood{Float32}"
39,1927732,-1467.1873,-1467.1873,-1563.9526,70.052765,26.712631,20.463333,Inf,36),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + -0.037293274) * sqrt(abs(((sqrt(abs(X1)) + sqrt(abs(X1))) * sqrt(abs((X1 * sqrt(abs((abs((X1 + X1)) ^ 3.9896939)))))))))) + -2.0144515))) ^ -0.007699426)) * 0.94227755))) + (X1 * 0.71106565)) RARLikelihood{Float32}"
40,1987792,-1468.9196,-1468.9196,-1557.8871,66.54213,22.425465,20.276667,Inf,32),"(abs((((6.728374 * -0.047329977) * ((-6.2303944 * X1) * ((sqrt(abs(-24.755516)) * (abs(X1) ^ 0.07175256)) + X1))) + (X1 * (-49.757206 / ((1/(sqrt(abs(X1))) * (abs(X1) ^ 0.29696995)) + 5.00803))))) ^ 0.4210469) RARLikelihood{Float32}"
41,2051743,-1470.917,-1470.917,-1559.0588,66.54213,21.599752,20.813334,Inf,32),"(abs((((6.5156803 * -0.037404943) * ((-5.87937 * X1) * ((sqrt(abs(-69.172516)) * (abs(X1) ^ 0.07231366)) + X1))) + (X1 * (-74.151726 / ((1/(sqrt(abs(X1))) * (abs(X1) ^ 0.26070106)) + 6.422287))))) ^ 0.44152072) RARLikelihood{Float32}"
42,2111512,-1476.8716,-1476.8716,-1563.9524,62.269123,24.81163,20.693333,Inf,32),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + -0.037273522) * sqrt(abs((X1 * sqrt(abs((X1 * sqrt(abs((abs((X1 + X1)) ^ 1.9896995)))))))))) + -1.1977953))) ^ -0.007695185)) * 0.93854207))) + (X1 * 0.71105677)) RARLikelihood{Float32}"
43,2170171,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,20.436666,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
44,2236529,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,20.593334,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
45,2301862,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,21.07,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
46,2359684,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,20.726667,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
47,2409629,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,20.403334,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
48,2463616,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,21.666666,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
49,2518785,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,23.123333,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
50,2573689,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,23.28,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
51,2634331,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,23.613333,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
52,2693646,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,23.68,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
53,2777668,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,25.89,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
54,2840229,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,25.516666,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
55,2902997,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,26.05,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
56,2970612,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,26.42,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
57,3043077,-1510.4951,-1510.4951,-1566.972,40.864113,15.612819,26.21,Inf,21),"(sqrt(abs(((X1 * (abs((X1 * (((1/(X1) + 1.2893347) * X1) + -1.0022796))) ^ 0.5067036)) * -0.41923162))) + (abs(X1) ^ 0.4973817)) RARLikelihood{Float32}"
58,3107037,-1517.2445,-1517.2445,-1568.9677,40.864113,10.859062,26.426666,Inf,21),"(sqrt(abs(((-0.6261596 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.95214015)) + X1))) ^ 1.1009611)) * 0.60775346))) + -0.25958946) RARLikelihood{Float32}"
59,3187930,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,25.31,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
60,3258821,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.206667,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
61,3336226,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.4,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
62,3402700,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,25.546667,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
63,3466270,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.803333,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
64,3537895,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.28,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
65,3608426,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,25.32,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
66,3685478,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.95,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
67,3752368,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,25.076666,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
68,3816369,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.743334,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
69,3871376,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.9,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
70,3943732,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.316668,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
71,4010712,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.69,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
72,4077336,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.52,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
73,4139829,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.673334,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
74,4202698,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.73,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
75,4257869,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.413334,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
76,4316120,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.466667,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
77,4370976,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.96,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
78,4428896,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.81,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
79,4483390,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.546667,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
80,4545142,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.066668,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
81,4598991,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.263334,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
82,4658001,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.373333,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
83,4723917,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,24.256666,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
84,4772783,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.863333,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
85,4842553,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.83,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
86,4906574,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.76,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
87,4963821,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.943333,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
88,5029921,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.796667,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
89,5089664,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.233334,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
90,5141969,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.02,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
91,5200170,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.06,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
92,5253881,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,22.19,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
93,5314026,-1517.2438,-1517.2438,-1568.9679,40.864113,10.860004,23.393333,Inf,21),"(sqrt(abs(((-0.62615967 * (abs((X1 * (((1/(X1) + 18.492617) * (abs(-2.8406625) ^ -0.9521401)) + X1))) ^ 1.100961)) * 0.60775346))) + -0.25958955) RARLikelihood{Float32}"
