NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,25867,-1213.2833,-1213.2833,-1249.3752,23.350922,12.740923,6.556667,Inf,12),"(((-0.74598587 - (abs((X1 * X1)) ^ log(abs(0.7579377)))) * X1) + 0.042270593) RARLikelihood{Float32}"
2,48698,-1213.2833,-1213.2833,-1249.3752,23.350922,12.740923,5.89,Inf,12),"(((-0.74598587 - (abs((X1 * X1)) ^ log(abs(0.7579377)))) * X1) + 0.042270593) RARLikelihood{Float32}"
3,79945,-1213.2833,-1213.2833,-1249.3752,23.350922,12.740923,6.91,Inf,12),"(((-0.74598587 - (abs((X1 * X1)) ^ log(abs(0.7579377)))) * X1) + 0.042270593) RARLikelihood{Float32}"
4,112449,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,7.9133334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
5,147702,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,9.17,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
6,194234,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,10.173333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
7,237536,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,11.596666,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
8,282944,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.646667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
9,337380,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,13.73,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
10,387171,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,13.793333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
11,436734,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,13.74,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
12,489994,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.76,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
13,542798,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,15.316667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
