NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28014,-1219.415,-1219.415,-1245.7114,17.917595,8.378789,6.4933333,Inf,10),"(abs(((-18.065018 / sqrt(abs(X1))) / (26.775333 + X1))) ^ -1.2365285) RARLikelihood{Float32}"
2,54932,-1219.415,-1219.415,-1245.7114,17.917595,8.378789,5.66,Inf,10),"(abs(((-18.065018 / sqrt(abs(X1))) / (26.775333 + X1))) ^ -1.2365285) RARLikelihood{Float32}"
3,81964,-1219.415,-1219.415,-1245.7114,17.917595,8.378789,5.9133334,Inf,10),"(abs(((-18.065018 / sqrt(abs(X1))) / (26.775333 + X1))) ^ -1.2365285) RARLikelihood{Float32}"
4,116382,-1223.0957,-1223.0957,-1245.5656,17.917595,4.552241,6.25,Inf,10),"((X1 + sqrt(abs((X1 - 0.001835484)))) + (-0.28316525 * X1)) RARLikelihood{Float32}"
5,149933,-1223.0957,-1223.0957,-1245.5656,17.917595,4.552241,6.5466666,Inf,10),"((X1 + sqrt(abs((X1 - 0.001835484)))) + (-0.28316525 * X1)) RARLikelihood{Float32}"
6,186694,-1223.0957,-1223.0957,-1245.5656,17.917595,4.552241,7.4933333,Inf,10),"((X1 + sqrt(abs((X1 - 0.001835484)))) + (-0.28316525 * X1)) RARLikelihood{Float32}"
7,223522,-1223.0957,-1223.0957,-1245.5656,17.917595,4.552241,8.42,Inf,10),"((X1 + sqrt(abs((X1 - 0.001835484)))) + (-0.28316525 * X1)) RARLikelihood{Float32}"
8,260732,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,9.406667,Inf,8),"(sqrt(abs((0.0018354852 - X1))) + (X1 / 1.3950216)) RARLikelihood{Float32}"
9,295336,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,10.693334,Inf,8),"(sqrt(abs((0.0018354852 - X1))) + (X1 / 1.3950216)) RARLikelihood{Float32}"
10,334679,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,11.196667,Inf,8),"(sqrt(abs((0.0018354852 - X1))) + (X1 / 1.3950216)) RARLikelihood{Float32}"
11,375073,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,12.453333,Inf,8),"(sqrt(abs((0.0018354852 - X1))) + (X1 / 1.3950216)) RARLikelihood{Float32}"
12,425275,-1225.0688,-1225.0688,-1245.5656,14.334076,6.1625757,14.06,Inf,8),"(sqrt(abs((0.0018354852 - X1))) + (X1 / 1.3950216)) RARLikelihood{Float32}"
13,478344,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,14.73,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
14,538400,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.2,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
15,601786,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.903334,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
16,664917,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,18.336666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
17,720735,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,18.793333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
18,784245,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.326666,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
19,843659,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.02,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
20,912896,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.76,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
21,979604,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.59,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
22,1043794,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.98,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
23,1110326,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.123333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
24,1179911,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,23.306667,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
25,1248936,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.95,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
