NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,24324,-1173.3501,-1173.3501,-1199.0526,14.334076,11.3683815,6.6433334,Inf,8),"(-0.0474489 - ((abs(X1) ^ sqrt(abs(0.5138933))) * 1.737198)) RARLikelihood{Float32}"
2,48918,-1173.3501,-1173.3501,-1199.0526,14.334076,11.3683815,5.863333,Inf,8),"(-0.0474489 - ((abs(X1) ^ sqrt(abs(0.5138933))) * 1.737198)) RARLikelihood{Float32}"
3,81120,-1217.6465,-1217.6465,-1245.8037,19.4591,8.6981535,5.9333334,Inf,10),"((abs((X1 * log(abs(-3.4132202)))) ^ 0.5340374) - (X1 / -1.6405097)) RARLikelihood{Float32}"
4,110221,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,6.306667,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
5,154420,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,7.49,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
6,199075,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,8.87,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
7,241180,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,10.483334,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
8,284920,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,10.9,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
9,331792,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,12.896667,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
10,375611,-1219.6576,-1219.6576,-1245.8038,14.4849415,11.66129,13.536667,Inf,9),"(((X1 / 1.8304046) + (abs(X1) ^ 0.534037)) / -0.8962525) RARLikelihood{Float32}"
