NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
34,1879579,-1450.755,-1450.755,-1558.0458,82.89307,24.397696,24.136667,Inf,36),"(sqrt(abs(((-119.31294 + 118.60861) * ((1/(log(abs((1.9774117 + X1)))) - (X1 * (X1 * -2.1619277))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -1.2318249) / 6.3946495)))) / sqrt(abs(X1)))) - 1.4650058))))) * (abs(X1) ^ -0.12383151)) RARLikelihood{Float32}"
35,1934186,-1448.9923,-1448.9923,-1558.1791,82.89307,26.293722,22.916666,Inf,36),"(sqrt(abs(((-119.29531 + 118.62624) * ((1/(log(abs((1.936151 + X1)))) - (X1 * (X1 * -2.2308662))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -1.220801) / 7.265477)))) / sqrt(abs(X1)))) - 1.5117296))))) * (abs(X1) ^ -0.12057404)) RARLikelihood{Float32}"
36,1996500,-1450.0063,-1450.0063,-1558.3127,82.89307,25.413363,22.793333,Inf,36),"(sqrt(abs(((-119.27121 + 118.650345) * ((1/(log(abs((1.900596 + X1)))) - (X1 * (X1 * -2.4027576))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -1.2204336) / 8.418862)))) / sqrt(abs(X1)))) - 1.5552359))))) * (abs(X1) ^ -0.12016571)) RARLikelihood{Float32}"
37,2061038,-1454.0743,-1454.0743,-1560.1172,80.59048,25.45234,22.89,Inf,35),"(sqrt(abs(((-119.09067 + 118.83089) * ((1/(log(abs((1.2968981 + X1)))) - (X1 * (X1 * -4.604325))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.87424874) / 199.096)))) / sqrt(abs(X1)))) - 3.8538246))))) * sqrt(abs(-0.68961966))) RARLikelihood{Float32}"
38,2126003,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.093334,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
39,2186751,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.163334,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
40,2255271,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.256666,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
41,2315476,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.076666,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
42,2378175,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.0,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
43,2430004,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,19.876667,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
44,2498207,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.973333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
45,2562995,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.56,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
46,2618296,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.776667,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
47,2687309,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.013334,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
48,2758754,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.373333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
49,2819054,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.463333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
50,2885728,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.723333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
51,2941795,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.583334,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
52,3002342,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.663334,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
53,3055625,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.95,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
54,3119516,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.796667,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
55,3194011,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.61,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
56,3253105,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,20.443333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
57,3329454,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.976667,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
58,3387144,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.95,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
59,3454015,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.84,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
60,3519506,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,22.3,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
61,3593304,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.953333,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
62,3656772,-1454.617,-1454.617,-1560.3772,80.59048,25.16975,21.99,Inf,35),"(sqrt(abs(((-119.09033 + 118.83122) * ((1/(log(abs((1.2905579 + X1)))) - (X1 * (X1 * -4.740761))) + ((X1 / ((X1 * sqrt(abs(((abs(X1) ^ -0.85394555) / 199.0962)))) / sqrt(abs(X1)))) - 3.933116))))) * sqrt(abs(-0.68906593))) RARLikelihood{Float32}"
63,3720616,-1461.8602,-1461.8602,-1524.9214,46.141716,16.91948,22.45,Inf,21),"(sqrt(abs((sqrt(abs(1/(log(abs(((X1 / log(abs(2.6332822))) + sqrt(abs(-0.9747861)))))))) * sqrt(abs(sqrt(abs((X1 / -0.024852678)))))))) * (abs(X1) ^ 0.7617011)) RARLikelihood{Float32}"
64,3794986,-1461.8583,-1461.8583,-1524.9215,46.141716,16.92148,22.263334,Inf,21),"(sqrt(abs((sqrt(abs(1/(log(abs(((X1 / log(abs(2.6332822))) + sqrt(abs(-0.97478616)))))))) * sqrt(abs(sqrt(abs((X1 / -0.024852682)))))))) * (abs(X1) ^ 0.7617011)) RARLikelihood{Float32}"
65,3863947,-1461.8583,-1461.8583,-1524.9215,46.141716,16.92148,21.403334,Inf,21),"(sqrt(abs((sqrt(abs(1/(log(abs(((X1 / log(abs(2.6332822))) + sqrt(abs(-0.97478616)))))))) * sqrt(abs(sqrt(abs((X1 / -0.024852682)))))))) * (abs(X1) ^ 0.7617011)) RARLikelihood{Float32}"
66,3935593,-1461.8583,-1461.8583,-1524.9215,46.141716,16.92148,21.803333,Inf,21),"(sqrt(abs((sqrt(abs(1/(log(abs(((X1 / log(abs(2.6332822))) + sqrt(abs(-0.97478616)))))))) * sqrt(abs(sqrt(abs((X1 / -0.024852682)))))))) * (abs(X1) ^ 0.7617011)) RARLikelihood{Float32}"
67,4015416,-1461.8583,-1461.8583,-1524.9215,46.141716,16.92148,22.29,Inf,21),"(sqrt(abs((sqrt(abs(1/(log(abs(((X1 / log(abs(2.6332822))) + sqrt(abs(-0.97478616)))))))) * sqrt(abs(sqrt(abs((X1 / -0.024852682)))))))) * (abs(X1) ^ 0.7617011)) RARLikelihood{Float32}"
68,4081712,-1477.9229,-1477.9229,-1513.8192,27.03274,8.863619,20.836666,Inf,13),"(sqrt(abs((-1.3167565 * (1.1441218 + 1/((abs(X1) ^ 0.77028435)))))) / (abs(X1) ^ -0.89725906)) RARLikelihood{Float32}"
69,4148477,-1477.9229,-1477.9229,-1513.8192,27.03274,8.863619,21.57,Inf,13),"(sqrt(abs((-1.3167565 * (1.1441218 + 1/((abs(X1) ^ 0.77028435)))))) / (abs(X1) ^ -0.89725906)) RARLikelihood{Float32}"
70,4213278,-1477.9229,-1477.9229,-1513.8192,27.03274,8.863619,21.303333,Inf,13),"(sqrt(abs((-1.3167565 * (1.1441218 + 1/((abs(X1) ^ 0.77028435)))))) / (abs(X1) ^ -0.89725906)) RARLikelihood{Float32}"
71,4285075,-1477.9229,-1477.9229,-1513.8192,27.03274,8.863619,21.4,Inf,13),"(sqrt(abs((-1.3167565 * (1.1441218 + 1/((abs(X1) ^ 0.77028435)))))) / (abs(X1) ^ -0.89725906)) RARLikelihood{Float32}"
72,4346697,-1477.9229,-1477.9229,-1513.8192,27.03274,8.863619,21.186666,Inf,13),"(sqrt(abs((-1.3167565 * (1.1441218 + 1/((abs(X1) ^ 0.77028435)))))) / (abs(X1) ^ -0.89725906)) RARLikelihood{Float32}"
73,4407009,-1493.9965,-1493.9965,-1569.7534,62.169796,13.587185,21.32,Inf,27),"((-157.51494 / -467.53763) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.59776205) * sqrt(abs(-380.15735))) + sqrt(abs(0.07364159)))))))) * (sqrt(abs((5.2841163 * (1.2792908 + X1)))) / (abs(X1) ^ -0.46166757)))) RARLikelihood{Float32}"
74,4475023,-1494.0222,-1494.0222,-1569.7985,62.169796,13.60642,21.97,Inf,27),"((-165.21889 / -464.94293) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.58708733) * sqrt(abs(-380.49142))) + sqrt(abs(0.060429372)))))))) * (sqrt(abs((5.6863165 * (1.1644125 + X1)))) / (abs(X1) ^ -0.4454353)))) RARLikelihood{Float32}"
75,4545326,-1494.3392,-1494.3392,-1569.7987,62.169796,13.289703,20.863333,Inf,27),"((-165.21889 / -464.94293) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.58708733) * sqrt(abs(-380.49142))) + sqrt(abs(0.06042937)))))))) * (sqrt(abs((5.6863165 * (1.1644125 + X1)))) / (abs(X1) ^ -0.44543526)))) RARLikelihood{Float32}"
76,4602911,-1494.9863,-1494.9863,-1569.7986,62.169796,12.642403,20.12,Inf,27),"((-165.2186 / -464.94305) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.5870878) * sqrt(abs(-380.4916))) + sqrt(abs(-0.060430836)))))))) * (sqrt(abs((5.686322 * (1.1644095 + X1)))) / (abs(X1) ^ -0.4454354)))) RARLikelihood{Float32}"
77,4666113,-1494.9863,-1494.9863,-1569.7986,62.169796,12.642403,21.136667,Inf,27),"((-165.2186 / -464.94305) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.5870878) * sqrt(abs(-380.4916))) + sqrt(abs(-0.060430836)))))))) * (sqrt(abs((5.686322 * (1.1644095 + X1)))) / (abs(X1) ^ -0.4454354)))) RARLikelihood{Float32}"
78,4718827,-1494.9863,-1494.9863,-1569.7986,62.169796,12.642403,20.666666,Inf,27),"((-165.2186 / -464.94305) - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.5870878) * sqrt(abs(-380.4916))) + sqrt(abs(-0.060430836)))))))) * (sqrt(abs((5.686322 * (1.1644095 + X1)))) / (abs(X1) ^ -0.4454354)))) RARLikelihood{Float32}"
79,4776626,-1497.3883,-1497.3883,-1569.7993,57.56463,14.846386,22.256666,Inf,25),"(0.35534605 - (sqrt(abs(1/(log(abs((((abs(X1) ^ 0.5870909) * sqrt(abs(-380.49228))) + sqrt(abs(-0.06043239)))))))) * (sqrt(abs((5.686166 * (1.1644536 + X1)))) / (abs(X1) ^ -0.44544125)))) RARLikelihood{Float32}"
