NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26408,-1180.9039,-1180.9039,-1221.6263,27.242743,13.479663,6.5066667,Inf,14),"((((1.6671361 * 1.566623) + ((abs(0.009362998) ^ X1) / log(abs(0.64607096)))) * 0.24727805) + X1) RARLikelihood{Float32}"
2,52504,-1192.8647,-1192.8647,-1226.1428,22.873857,10.404167,5.9466667,Inf,11),"((X1 - (-0.86710364 * (abs(X1) ^ sqrt(abs(exp(-2.5836368)))))) + -0.16930069) RARLikelihood{Float32}"
3,83754,-1192.8647,-1192.8647,-1226.1428,22.873857,10.404167,6.6433334,Inf,11),"((X1 - (-0.86710364 * (abs(X1) ^ sqrt(abs(exp(-2.5836368)))))) + -0.16930069) RARLikelihood{Float32}"
4,122425,-1192.8647,-1192.8647,-1226.1428,22.873857,10.404167,8.69,Inf,11),"((X1 - (-0.86710364 * (abs(X1) ^ sqrt(abs(exp(-2.5836368)))))) + -0.16930069) RARLikelihood{Float32}"
5,161812,-1193.5345,-1193.5345,-1238.9008,41.74727,3.61889,8.36,Inf,19),"((((abs((abs(2.0597093) ^ 0.6689996)) ^ -0.75702995) * X1) / ((X1 / X1) / (-1.3081671 + log(abs(-1.3344375))))) - sqrt(abs(X1))) RARLikelihood{Float32}"
6,204342,-1193.5345,-1193.5345,-1238.9008,41.74727,3.61889,9.806666,Inf,19),"((((abs((abs(2.0597093) ^ 0.6689996)) ^ -0.75702995) * X1) / ((X1 / X1) / (-1.3081671 + log(abs(-1.3344375))))) - sqrt(abs(X1))) RARLikelihood{Float32}"
7,244347,-1228.5302,-1228.5302,-1267.8116,25.296831,13.984667,10.136666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021851845)))) * -10.315065)) ^ 0.34454045) * 0.31688324) + X1) RARLikelihood{Float32}"
8,287570,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,10.7,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
9,340921,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,12.373333,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
10,401131,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,14.48,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
11,460435,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,15.38,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
12,523346,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,17.42,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
13,578223,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,18.666666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
14,637159,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,17.81,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
15,694596,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,18.426666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
16,765820,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,19.336666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
17,831084,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,19.596666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
18,901811,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,21.593334,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
19,965857,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,21.753334,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
20,1030370,-1230.4121,-1230.4121,-1268.7261,25.296831,13.017063,21.336666,Inf,13),"(((abs((exp(log(abs((X1 + -0.021890871)))) * -10.31507)) ^ 0.33810535) * 0.31726718) + X1) RARLikelihood{Float32}"
21,1090800,-1274.9542,-1274.9542,-1351.2268,58.22436,18.048178,20.833334,Inf,28),"(-0.68986785 * (X1 - (X1 + ((-0.08829752 - (X1 + sqrt(abs(((-2.5608213 + sqrt(abs(((-0.36593494 / X1) + 20.125471)))) * X1))))) - (log(abs(X1)) / (-67.588554 * 22.972223)))))) RARLikelihood{Float32}"
22,1150650,-1281.6301,-1281.6301,-1356.2534,58.22436,16.39892,21.533333,Inf,28),"(-0.73399943 * (X1 - (X1 + ((-0.090627074 - (X1 + sqrt(abs(((-2.0178018 + sqrt(abs(((-0.22298068 / X1) + 12.53625)))) * X1))))) - (log(abs(X1)) / (-67.57104 * 22.920662)))))) RARLikelihood{Float32}"
23,1208347,-1281.6301,-1281.6301,-1356.2534,58.22436,16.39892,20.916666,Inf,28),"(-0.73399943 * (X1 - (X1 + ((-0.090627074 - (X1 + sqrt(abs(((-2.0178018 + sqrt(abs(((-0.22298068 / X1) + 12.53625)))) * X1))))) - (log(abs(X1)) / (-67.57104 * 22.920662)))))) RARLikelihood{Float32}"
24,1270369,-1281.6301,-1281.6301,-1356.2534,58.22436,16.39892,20.68,Inf,28),"(-0.73399943 * (X1 - (X1 + ((-0.090627074 - (X1 + sqrt(abs(((-2.0178018 + sqrt(abs(((-0.22298068 / X1) + 12.53625)))) * X1))))) - (log(abs(X1)) / (-67.57104 * 22.920662)))))) RARLikelihood{Float32}"
25,1332828,-1281.6301,-1281.6301,-1356.2534,58.22436,16.39892,20.596666,Inf,28),"(-0.73399943 * (X1 - (X1 + ((-0.090627074 - (X1 + sqrt(abs(((-2.0178018 + sqrt(abs(((-0.22298068 / X1) + 12.53625)))) * X1))))) - (log(abs(X1)) / (-67.57104 * 22.920662)))))) RARLikelihood{Float32}"
