NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,27042,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,6.4766665,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
2,56403,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,5.97,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
3,84623,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,5.83,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
4,117446,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,6.443333,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
5,142889,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,7.1433334,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.414079)) RARLikelihood{Float32}"
6,178325,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,8.003333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
7,216661,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,8.51,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
8,252462,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,9.233334,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
9,290296,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,9.916667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
10,330193,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,10.446667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
11,367984,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,11.286667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
12,410953,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,12.59,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
13,459059,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,14.703333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
14,505338,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.083334,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
15,555753,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,16.886667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
16,619029,-1235.2816,-1235.2816,-1269.4424,19.709354,14.45147,19.28,Inf,11),"((1.0289063 + sqrt(abs((0.4749324 * (0.017530462 - X1))))) * sqrt(abs(X1))) RARLikelihood{Float32}"
17,677399,-1240.6945,-1240.6945,-1315.3384,70.70101,3.9428113,21.706667,Inf,34),"((X1 + sqrt(abs(((X1 + sqrt(abs((-0.027731543 * X1)))) * 1/((X1 - ((((X1 - (X1 / (X1 / -57.4658))) / 90.77704) + -31819.398) / (35393.86 + ((X1 / X1) + X1))))))))) + -0.09324066) RARLikelihood{Float32}"
18,736016,-1240.6945,-1240.6945,-1315.3384,70.70101,3.9428113,22.066668,Inf,34),"((X1 + sqrt(abs(((X1 + sqrt(abs((-0.027731543 * X1)))) * 1/((X1 - ((((X1 - (X1 / (X1 / -57.4658))) / 90.77704) + -31819.398) / (35393.86 + ((X1 / X1) + X1))))))))) + -0.09324066) RARLikelihood{Float32}"
19,800971,-1433.1243,-1433.1243,-1502.4327,61.52229,7.7861814,22.343334,Inf,28),"((((-0.039954342 * (X1 - -1202.3224)) + 1/((X1 + X1))) / -75.76312) - (log(abs((log(abs(sqrt(abs((X1 - ((X1 * -17.90004) * 17.973787)))))) + sqrt(abs(-0.39618057))))) + X1)) RARLikelihood{Float32}"
20,860864,-1433.1243,-1433.1243,-1502.4327,61.52229,7.7861814,23.006666,Inf,28),"((((-0.039954342 * (X1 - -1202.3224)) + 1/((X1 + X1))) / -75.76312) - (log(abs((log(abs(sqrt(abs((X1 - ((X1 * -17.90004) * 17.973787)))))) + sqrt(abs(-0.39618057))))) + X1)) RARLikelihood{Float32}"
