NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28979,-1149.7349,-1149.7349,-1184.3152,19.709354,14.871003,6.5633335,Inf,11),"(abs((-0.7242878 / sqrt(abs(((X1 + 0.009146912) / sqrt(abs(-0.68973416))))))) ^ -1.3948998) RARLikelihood{Float32}"
2,63715,-1177.333,-1177.333,-1203.4991,17.917595,8.248478,6.346667,Inf,10),"(abs((X1 * log(abs(((-4.846755 - 5.184944) - X1))))) ^ 0.6398297) RARLikelihood{Float32}"
3,96714,-1213.2986,-1213.2986,-1247.322,19.709354,14.314047,6.5733333,Inf,11),"(((abs(X1) ^ 1.6166044) / X1) * ((X1 * -0.081694104) + -1.6190438)) RARLikelihood{Float32}"
4,131496,-1213.2986,-1213.2986,-1247.322,19.709354,14.314047,8.006667,Inf,11),"(((abs(X1) ^ 1.6166044) / X1) * ((X1 * -0.081694104) + -1.6190438)) RARLikelihood{Float32}"
5,168318,-1215.613,-1215.613,-1248.6674,21.501114,11.553174,9.196667,Inf,12),"((-1.6561856 * X1) + ((X1 - (sqrt(abs(X1)) * 1.0793403)) + 0.017551795)) RARLikelihood{Float32}"
6,206412,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,10.356667,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
7,244830,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,11.63,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
8,290800,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,12.8133335,Inf,6),"((X1 / 1.414079) + sqrt(abs(X1))) RARLikelihood{Float32}"
9,335404,-1304.1199,-1304.1199,-1354.307,35.155594,15.031509,13.586667,Inf,16),"(abs((X1 * log(abs(((-6.3319044 - 1/((abs((-0.029160406 + X1)) ^ exp(-0.36719254)))) - X1))))) ^ 0.7039749) RARLikelihood{Float32}"
10,384549,-1304.1199,-1304.1199,-1354.307,35.155594,15.031509,14.453333,Inf,16),"(abs((X1 * log(abs(((-6.3319044 - 1/((abs((-0.029160406 + X1)) ^ exp(-0.36719254)))) - X1))))) ^ 0.7039749) RARLikelihood{Float32}"
11,443454,-1310.0303,-1310.0303,-1368.0688,39.55004,18.488577,14.893333,Inf,18),"(abs(((-1.0121415 * X1) * log(abs(((-6.2227077 - 1/((abs((-0.021593304 + X1)) ^ exp(-0.38397098)))) - X1))))) ^ 0.70611775) RARLikelihood{Float32}"
12,503973,-1379.4652,-1379.4652,-1418.8667,29.11218,10.289324,16.193333,Inf,14),"(abs((X1 * log(abs(((-5.5079603 - 1/((abs(X1) ^ exp(-0.01061997)))) - X1))))) ^ 0.73007286) RARLikelihood{Float32}"
13,580360,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,17.083334,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
14,638592,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,16.47,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
15,701430,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,16.906666,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
16,761751,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,16.593334,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
17,820389,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,17.45,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
18,873896,-1410.1609,-1410.1609,-1462.7823,39.55004,13.071392,18.98,Inf,18),"(abs((X1 * log(abs(((-4.1644683 - 1/((abs(X1) ^ exp(0.30527273)))) - (abs(X1) ^ (-0.1954797 + -0.1954797))))))) ^ 0.8541714) RARLikelihood{Float32}"
19,921593,-1441.0132,-1441.0132,-1529.589,67.14107,21.434631,19.486666,Inf,28),"(((log(abs(-2.8892717)) / (((X1 * -0.9997952) + X1) - 1/((abs(X1) ^ exp(-0.11892375))))) / log(abs(((((X1 + -13.410522) / -2969.6572) + 17.778059) * sqrt(abs(X1)))))) * 4.717517) RARLikelihood{Float32}"
20,981163,-1471.9806,-1471.9806,-1565.5715,67.14107,26.449795,19.54,Inf,28),"(abs((X1 * log(abs(((-7.8836584 - 1/((abs(X1) ^ exp(0.14541323)))) - (X1 * ((-0.6224744 * (abs(X1) ^ -2.217648)) + sqrt(abs(((X1 + -4.2605715) / log(abs(-0.006581731)))))))))))) ^ 0.68797326) RARLikelihood{Float32}"
21,1034466,-1492.8872,-1492.8872,-1564.5094,52.959457,18.66269,19.47,Inf,23),"(abs((X1 * log(abs(((-8.566151 - 1/((abs(X1) ^ exp(0.055806387)))) - (X1 * ((-0.9713609 * (abs(X1) ^ -2.0266793)) + sqrt(abs(X1))))))))) ^ 0.6456455) RARLikelihood{Float32}"
22,1093770,-1492.8872,-1492.8872,-1564.5094,52.959457,18.66269,21.326666,Inf,23),"(abs((X1 * log(abs(((-8.566151 - 1/((abs(X1) ^ exp(0.055806387)))) - (X1 * ((-0.9713609 * (abs(X1) ^ -2.0266793)) + sqrt(abs(X1))))))))) ^ 0.6456455) RARLikelihood{Float32}"
23,1149389,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,22.18,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
24,1210887,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,22.81,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
25,1267470,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,23.19,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
26,1323586,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,22.53,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
27,1383800,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,23.016666,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
28,1440213,-1498.3204,-1498.3204,-1564.2598,48.33894,17.600348,23.743334,Inf,22),"(abs((X1 * log(abs(((-8.580258 - 1/((0.8180668 * X1))) - (X1 * ((-1.1922793 * (abs(X1) ^ -1.9710479)) + sqrt(abs(X1))))))))) ^ 0.6446948) RARLikelihood{Float32}"
29,1503506,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,24.053333,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
30,1563465,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,23.343334,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
31,1624946,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,23.796667,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
32,1681800,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,23.06,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
33,1737348,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,21.39,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
34,1784559,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,21.643333,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
35,1832981,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,22.256666,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
36,1890360,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,22.93,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
37,1946189,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,23.073334,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
38,1999640,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,22.536667,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
39,2054350,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,22.693333,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
40,2120375,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,23.146667,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
41,2187617,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,21.66,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
42,2240650,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,21.973333,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
43,2299485,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,21.193333,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
44,2355548,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,20.03,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
45,2404245,-1501.886,-1501.886,-1561.7787,43.944492,15.948291,19.3,Inf,20),"(abs((X1 * log(abs(((-8.982731 - 1/(X1)) - (X1 * ((-1.1470381 * (abs(X1) ^ -1.9357271)) + sqrt(abs(X1))))))))) ^ 0.6382942) RARLikelihood{Float32}"
