NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,22919,-1141.1155,-1141.1155,-1170.088,16.125835,12.846712,6.5466666,Inf,9),"sqrt(abs((((abs(X1) ^ sqrt(abs(-1.8637809))) - -0.0021098603) / 0.30880272))) RARLikelihood{Float32}"
2,53211,-1141.1155,-1141.1155,-1170.088,16.125835,12.846712,6.4466667,Inf,9),"sqrt(abs((((abs(X1) ^ sqrt(abs(-1.8637809))) - -0.0021098603) / 0.30880272))) RARLikelihood{Float32}"
3,83289,-1195.2367,-1195.2367,-1226.1428,19.4591,11.447014,6.8366666,Inf,10),"((((abs(X1) ^ sqrt(abs(-0.07549895))) - 0.19524853) / 1.1532643) + X1) RARLikelihood{Float32}"
4,119936,-1195.2367,-1195.2367,-1226.1428,19.4591,11.447014,7.53,Inf,10),"((((abs(X1) ^ sqrt(abs(-0.07549895))) - 0.19524853) / 1.1532643) + X1) RARLikelihood{Float32}"
5,164305,-1215.8898,-1215.8898,-1248.6122,21.405012,11.317324,8.773334,Inf,11),"(exp((-0.34339345 + log(abs(X1)))) + (abs((X1 - 0.0037433803)) ^ 0.48827577)) RARLikelihood{Float32}"
6,203288,-1217.3402,-1217.3402,-1240.7579,16.125835,7.291843,10.113334,Inf,9),"(exp((-0.3362788 + log(abs(X1)))) + (abs(X1) ^ 0.50483215)) RARLikelihood{Float32}"
7,251751,-1217.3402,-1217.3402,-1240.7579,16.125835,7.291843,10.866667,Inf,9),"(exp((-0.3362788 + log(abs(X1)))) + (abs(X1) ^ 0.50483215)) RARLikelihood{Float32}"
8,303639,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.503333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
9,356791,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,13.283334,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
10,416172,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.95,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
11,482971,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.716666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
12,546961,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,15.11,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
13,606000,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.036667,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
14,665448,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.89,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
15,727257,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.553333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
16,790185,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.62,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
17,844370,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.336666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
18,900346,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.8,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
19,956915,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.77,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
20,1014476,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.016666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
21,1069028,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.813334,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
22,1119715,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.916666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
23,1181821,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.873333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
24,1232533,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.85,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
25,1283534,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.326666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
26,1338484,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.406666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
27,1391200,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,17.95,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
28,1444075,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.713333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
29,1496775,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.68,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
30,1549043,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.283333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
31,1604612,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.71,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
32,1662710,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.373333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
33,1725081,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.846666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
34,1782649,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.033333,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
35,1833085,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.833334,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
36,1891199,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.96,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
37,1945242,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.14,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
38,1991877,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.483334,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
39,2034079,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,22.1,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
40,2078090,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,22.486666,Inf,6),"((X1 * 0.7071741) + sqrt(abs(X1))) RARLikelihood{Float32}"
41,2124158,-1354.832,-1354.832,-1476.4374,83.17766,38.427673,23.38,Inf,40),"(sqrt(abs((abs(((1/(-45.34818) - ((X1 * (((abs(X1) ^ 1.1955614) * -5.013123) * -833.90686)) - (sqrt(abs(((897.8396 - (401498.97 / (1/(sqrt(abs(X1))) - -0.24896339))) * (X1 * (X1 * 75.671326))))) * X1))) * X1)) ^ -0.20495181))) * (X1 / 0.28969193)) RARLikelihood{Float32}"
42,2170000,-1396.1816,-1396.1816,-1520.8931,83.17766,41.53385,24.15,Inf,40),"(sqrt(abs((abs(((1/(-654.5823) - ((X1 * (((abs(X1) ^ 1.1978298) * -9.527114) * -833.93134)) - (sqrt(abs(((896.3127 - (401498.97 / (1/(sqrt(abs(X1))) - -0.21999988))) * (X1 * (X1 * 258.13467))))) * X1))) * X1)) ^ -0.19968952))) * (X1 / 0.27941334)) RARLikelihood{Float32}"
43,2216095,-1414.9109,-1414.9109,-1529.6716,83.17766,31.583076,25.01,Inf,40),"(sqrt(abs((abs(((1/(-45.342693) - ((X1 * (((abs(X1) ^ 0.6928621) * -22.663363) * -834.01556)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.23820923))) * (X1 * (20.592974 * 75.069855))))) * X1))) * X1)) ^ -0.23379363))) * (X1 / 0.21951643)) RARLikelihood{Float32}"
44,2268414,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,25.026667,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
45,2318447,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,25.59,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
46,2377140,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,25.163334,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
47,2429398,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,24.65,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
48,2484565,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,24.893333,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
49,2551072,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,24.983334,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
50,2603335,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,23.44,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
51,2657153,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,24.44,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
52,2707898,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,23.54,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
53,2761393,-1437.4127,-1437.4127,-1551.4666,81.09822,32.955566,21.99,Inf,39),"(sqrt(abs((abs(((0.8690531 - ((X1 * (((abs(X1) ^ 0.66050315) * -21.000639) * -833.9712)) - (sqrt(abs(((897.844 - (401498.97 / (1/(sqrt(abs(X1))) - -0.47244903))) * (X1 * (21.57035 * 75.34043))))) * X1))) * X1)) ^ -0.23151192))) * (X1 / 0.22243422)) RARLikelihood{Float32}"
