NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
52,2248163,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,18.876667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
53,2285546,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.133333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
54,2327595,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.446667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
55,2358850,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.723333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
56,2392915,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.723333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
57,2427565,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.67,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
58,2455995,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.366667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
59,2487977,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,23.73,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
60,2526273,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,23.226667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
61,2552973,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.996666,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
62,2582914,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.076666,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
63,2615233,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.386667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
64,2646389,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.25,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
65,2685029,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.133333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
66,2711664,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.7,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
67,2739119,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.463333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
68,2768827,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.476667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
69,2809056,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.71,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
70,2840508,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.643333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
71,2871774,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.126667,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
72,2898374,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.81,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
73,2919405,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.936666,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
74,2941201,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.53,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
75,2975886,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.01,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
76,3011092,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.303333,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
77,3043368,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.63,Inf,6),"((X1 / 1.4140788) + sqrt(abs(X1))) RARLikelihood{Float32}"
78,3070340,-1261.3788,-1261.3788,-1286.4808,21.405012,3.6969619,21.533333,Inf,11),"((X1 / (1.4613123 + (1/(X1) * -0.014539307))) + sqrt(abs(X1))) RARLikelihood{Float32}"
79,3097817,-1261.3788,-1261.3788,-1286.4808,21.405012,3.6969619,22.933332,Inf,11),"((X1 / (1.4613123 + (1/(X1) * -0.014539307))) + sqrt(abs(X1))) RARLikelihood{Float32}"
80,3121424,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,24.023333,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
81,3143533,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,24.276667,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
82,3168072,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,24.416666,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
83,3188517,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.503334,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
84,3211105,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.946667,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
85,3232537,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,24.216667,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
86,3260768,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.42,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
87,3283589,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.376667,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
88,3308658,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.546667,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
89,3335747,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,22.71,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
90,3355117,-1291.78,-1291.78,-1331.5146,33.271065,6.4635553,23.586666,Inf,16),"((X1 / (2.1211216 + (1/(X1) * ((log(abs(-0.27273294)) * X1) * 0.5571314)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
91,3373646,-1300.3245,-1300.3245,-1331.5146,25.296831,5.8933353,24.8,Inf,13),"((X1 / (2.1211226 + (1/(X1) * (X1 * -0.72386044)))) + sqrt(abs(X1))) RARLikelihood{Float32}"
92,3397876,-1484.9343,-1484.9343,-1567.5138,81.09822,1.4811802,24.46,Inf,39),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - ((-2.2973756e7 + (X1 * (sqrt(abs(1.4740829e8)) - 258412.42))) * X1))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
93,3423465,-1499.7906,-1499.7906,-1566.784,66.54213,0.45130157,24.433332,Inf,32),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - (X1 * X1))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
94,3448607,-1501.8699,-1501.8699,-1566.784,64.462685,0.45156097,23.1,Inf,31),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - sqrt(abs(X1)))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
95,3474393,-1501.8699,-1501.8699,-1566.784,64.462685,0.45156097,22.683332,Inf,31),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - sqrt(abs(X1)))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
96,3497091,-1501.8699,-1501.8699,-1566.784,64.462685,0.45156097,23.013334,Inf,31),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - sqrt(abs(X1)))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
97,3522650,-1501.8699,-1501.8699,-1566.784,64.462685,0.45156097,23.613333,Inf,31),"(sqrt(abs(X1)) - (((X1 * ((1.174419e10 - 9.3834376e7) - sqrt(abs(X1)))) + (((-2.2965878e9 + (1/(X1) * (X1 * 2.3080945e9))) - (X1 / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6837286e10)) RARLikelihood{Float32}"
98,3545849,-1508.6011,-1508.6011,-1566.4844,56.14492,1.7383842,24.173334,Inf,27),"(sqrt(abs(X1)) - (((X1 * 1.1436805e10) + (((-2.2671386e9 + (1/(X1) * (X1 * 2.2751043e9))) - (sqrt(abs(2.3080945e9)) / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6313542e10)) RARLikelihood{Float32}"
99,3572422,-1508.6011,-1508.6011,-1566.4844,56.14492,1.7383842,24.876667,Inf,27),"(sqrt(abs(X1)) - (((X1 * 1.1436805e10) + (((-2.2671386e9 + (1/(X1) * (X1 * 2.2751043e9))) - (sqrt(abs(2.3080945e9)) / -1.3571843e20)) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6313542e10)) RARLikelihood{Float32}"
100,3602851,-1512.7599,-1512.7599,-1566.4844,51.98604,1.7383842,25.313334,Inf,25),"(sqrt(abs(X1)) - (((X1 * 1.1436805e10) + (((-2.2671386e9 + (1/(X1) * (X1 * 2.2751043e9))) - sqrt(abs(X1))) + (sqrt(abs(X1)) / -3.026908e19))) / -1.6313542e10)) RARLikelihood{Float32}"
4228.345945 seconds (52.56 G allocations: 1.773 TiB, 5.82% gc time, 13386 lock conflicts, 1.45% compilation time)
