NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,29123,-1110.5059,-1110.5059,-1130.4104,9.656628,10.247976,6.78,Inf,6),"(abs((0.64102393 / sqrt(abs(X1)))) ^ -1.3185067) RARLikelihood{Float32}"
2,52175,-1110.5059,-1110.5059,-1130.4104,9.656628,10.247976,5.8766665,Inf,6),"(abs((0.64102393 / sqrt(abs(X1)))) ^ -1.3185067) RARLikelihood{Float32}"
3,82439,-1110.5059,-1110.5059,-1130.4104,9.656628,10.247976,5.58,Inf,6),"(abs((0.64102393 / sqrt(abs(X1)))) ^ -1.3185067) RARLikelihood{Float32}"
4,109995,-1214.5963,-1214.5963,-1238.9006,21.501114,2.8032079,5.88,Inf,12),"(((((X1 - X1) + X1) / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
5,138050,-1214.5963,-1214.5963,-1238.9006,21.501114,2.8032079,6.5333333,Inf,12),"(((((X1 - X1) + X1) / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
6,169866,-1214.5963,-1214.5963,-1238.9006,21.501114,2.8032079,7.0533333,Inf,12),"(((((X1 - X1) + X1) / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
7,195280,-1218.1798,-1218.1798,-1238.9006,17.917595,2.8032079,7.8366666,Inf,10),"((((X1 + X1) / 6.8299956) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
8,223343,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,8.86,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
9,254440,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,10.1866665,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
10,297435,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,11.666667,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
11,346102,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,11.986667,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
12,390592,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,11.86,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
13,428976,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,12.213333,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
14,471666,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,12.59,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
15,520329,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,12.906667,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
16,565774,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,14.803333,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
17,618702,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,15.893333,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
18,668494,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,17.32,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
19,719875,-1223.2219,-1223.2219,-1238.9006,12.875504,2.8032079,18.796667,Inf,8),"(((X1 / 3.4149978) - X1) - sqrt(abs(X1))) RARLikelihood{Float32}"
20,783467,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,20.606667,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
21,839091,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.123333,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
22,896630,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,20.193333,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
23,957080,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,19.983334,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
24,1018718,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,19.973333,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
25,1073680,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.283333,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
26,1138004,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.456667,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
27,1199178,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.056667,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
28,1262310,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,21.89,Inf,6),"((X1 / -1.414079) - sqrt(abs(X1))) RARLikelihood{Float32}"
29,1321694,-1248.6881,-1248.6881,-1342.0216,74.85989,18.473654,22.93,Inf,36),"(X1 + (abs((X1 + (X1 * -1.2799294))) ^ ((abs((X1 + X1)) ^ 0.21272723) - (abs((-0.3820572 + (0.45324838 - sqrt(abs(((X1 / -18.818478) - (((-26.277376 + (X1 + (X1 * -277.62808))) / -1965.8773) - X1))))))) ^ 0.5954254)))) RARLikelihood{Float32}"
30,1382393,-1249.6692,-1249.6692,-1342.0348,74.85989,17.505774,23.883333,Inf,36),"(X1 + (abs((X1 + (X1 * -1.28027))) ^ ((abs((X1 + X1)) ^ 0.2123802) - (abs((-0.38206542 + (0.45324016 - sqrt(abs(((X1 / -18.819155) - (((-26.272272 + (X1 + (X1 * -277.62796))) / -1965.8773) - X1))))))) ^ 0.5945337)))) RARLikelihood{Float32}"
31,1460148,-1249.6692,-1249.6692,-1342.0348,74.85989,17.505774,23.863333,Inf,36),"(X1 + (abs((X1 + (X1 * -1.28027))) ^ ((abs((X1 + X1)) ^ 0.2123802) - (abs((-0.38206542 + (0.45324016 - sqrt(abs(((X1 / -18.819155) - (((-26.272272 + (X1 + (X1 * -277.62796))) / -1965.8773) - X1))))))) ^ 0.5945337)))) RARLikelihood{Float32}"
32,1526059,-1289.8086,-1289.8086,-1358.6858,61.52229,7.354818,23.64,Inf,28),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(((sqrt(abs(X1)) + -0.36343384) * X1))) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
33,1595000,-1300.7948,-1300.7948,-1358.6858,50.536167,7.354818,23.583334,Inf,23),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
34,1667447,-1300.7948,-1300.7948,-1358.6858,50.536167,7.354818,24.513334,Inf,23),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
35,1741691,-1300.7948,-1300.7948,-1358.6858,50.536167,7.354818,24.116667,Inf,23),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
36,1807393,-1300.7948,-1300.7948,-1358.6858,50.536167,7.354818,23.746666,Inf,23),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
37,1870277,-1300.7948,-1300.7948,-1358.6858,50.536167,7.354818,23.153334,Inf,23),"((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-0.29901665))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -2.3403811) - X1) RARLikelihood{Float32}"
38,1931512,-1360.6179,-1360.6179,-1441.4424,59.32506,21.499386,22.643333,Inf,27),"((abs(((((1.1783343e11 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(-27.44916))) * 1/(X1))) + ((sqrt(abs(X1)) / 185062.97) / 140112.38)) / -57.387253) - X1)) ^ 0.24992244) / -314.85025) RARLikelihood{Float32}"
39,1993406,-1395.5491,-1395.5491,-1501.6506,85.19565,20.905884,22.296667,Inf,37),"(((abs(X1) ^ 1.0875839) / (-0.24594423 + ((X1 + X1) ^ 0.19686009))) - (-0.021111185 - ((abs((((X1 * ((abs((sqrt(abs(X1)) + X1)) ^ sqrt(abs(4.5571888e-10))) * 1/(X1))) + (13515.619 / 146830.42)) / -2.2160773)) ^ 0.70958334) * sqrt(abs(X1))))) RARLikelihood{Float32}"
40,2059363,-1321.7896,-1321.7896,-1387.9569,56.14492,10.022474,23.273333,Inf,27),"((((X1 * ((X1 + ((-1093.0253 * X1) / (((-2.3130422 * X1) / sqrt(abs(X1))) + -0.0022592752))) * 1/(X1))) + (1.3110952e6 / 27391.14)) / -747.08936) - X1) RARLikelihood{Float32}"
41,2112564,-1413.374,-1413.374,-1460.7856,41.74727,5.6643424,22.56,Inf,19),"((abs(sqrt(abs(((((X1 - (X1 * 1773.0377)) - (3.2687001 + X1)) / -2092.9678) - X1)))) ^ -0.62631243) / 1/(X1)) RARLikelihood{Float32}"
42,2170476,-1413.374,-1413.374,-1460.7856,41.74727,5.6643424,21.856667,Inf,19),"((abs(sqrt(abs(((((X1 - (X1 * 1773.0377)) - (3.2687001 + X1)) / -2092.9678) - X1)))) ^ -0.62631243) / 1/(X1)) RARLikelihood{Float32}"
43,2230854,-1413.9312,-1413.9312,-1455.0432,35.350506,5.7615366,22.586666,Inf,17),"((abs(sqrt(abs(((((X1 - (X1 * 1770.5908)) - 3.0549057) / -2095.042) - X1)))) ^ -0.6316949) / 1/(X1)) RARLikelihood{Float32}"
44,2293235,-1413.9312,-1413.9312,-1455.0432,35.350506,5.7615366,22.293333,Inf,17),"((abs(sqrt(abs(((((X1 - (X1 * 1770.5908)) - 3.0549057) / -2095.042) - X1)))) ^ -0.6316949) / 1/(X1)) RARLikelihood{Float32}"
45,2341760,-1413.9312,-1413.9312,-1455.0432,35.350506,5.7615366,21.526667,Inf,17),"((abs(sqrt(abs(((((X1 - (X1 * 1770.5908)) - 3.0549057) / -2095.042) - X1)))) ^ -0.6316949) / 1/(X1)) RARLikelihood{Float32}"
46,2396088,-1413.9312,-1413.9312,-1455.0432,35.350506,5.7615366,20.963333,Inf,17),"((abs(sqrt(abs(((((X1 - (X1 * 1770.5908)) - 3.0549057) / -2095.042) - X1)))) ^ -0.6316949) / 1/(X1)) RARLikelihood{Float32}"
47,2456917,-1413.9312,-1413.9312,-1455.0432,35.350506,5.7615366,21.543333,Inf,17),"((abs(sqrt(abs(((((X1 - (X1 * 1770.5908)) - 3.0549057) / -2095.042) - X1)))) ^ -0.6316949) / 1/(X1)) RARLikelihood{Float32}"
