NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,22018,-1145.3632,-1145.3632,-1196.6931,41.58883,9.741059,6.76,Inf,20),"((((abs(X1) ^ -0.2786934) * ((938.4713 * 0.26267287) * (-24.387434 * X1))) + (-171.1829 - (sqrt(abs(X1)) / X1))) / -3468.1797) RARLikelihood{Float32}"
2,47476,-1146.0348,-1146.0348,-1197.481,41.58883,9.85725,6.49,Inf,20),"((((abs(X1) ^ -0.28463823) * ((938.4714 * 0.26387617) * (-24.385754 * X1))) + (-154.79785 - (sqrt(abs(X1)) / X1))) / -3469.1128) RARLikelihood{Float32}"
3,72251,-1162.8041,-1162.8041,-1206.7611,29.11218,14.84484,5.9366665,Inf,14),"(sqrt(abs((log(abs((abs(-1.1016278) ^ 0.47967798))) - (X1 * (X1 - -2.2523122))))) / log(abs(2.9051087))) RARLikelihood{Float32}"
4,96824,-1201.0498,-1201.0498,-1218.3934,9.704061,7.639539,6.63,Inf,7),"(-0.3285794 + (X1 + (abs(X1) ^ 0.20351462))) RARLikelihood{Float32}"
5,125644,-1211.9115,-1211.9115,-1249.1394,31.134562,6.093336,7.4366665,Inf,16),"(abs((X1 * (5.76625 / (X1 * ((sqrt(abs(X1)) * -7.100871) - (2.2721229 * X1)))))) ^ -1.1169844) RARLikelihood{Float32}"
6,161405,-1211.9115,-1211.9115,-1249.1394,31.134562,6.093336,8.85,Inf,16),"(abs((X1 * (5.76625 / (X1 * ((sqrt(abs(X1)) * -7.100871) - (2.2721229 * X1)))))) ^ -1.1169844) RARLikelihood{Float32}"
7,200419,-1211.9115,-1211.9115,-1249.1394,31.134562,6.093336,9.93,Inf,16),"(abs((X1 * (5.76625 / (X1 * ((sqrt(abs(X1)) * -7.100871) - (2.2721229 * X1)))))) ^ -1.1169844) RARLikelihood{Float32}"
8,243263,-1220.8956,-1220.8956,-1243.5277,14.334076,8.297983,10.95,Inf,8),"(abs((X1 * sqrt(abs((4.7674956 + X1))))) ^ 0.6196192) RARLikelihood{Float32}"
9,291737,-1220.8956,-1220.8956,-1243.5277,14.334076,8.297983,11.633333,Inf,8),"(abs((X1 * sqrt(abs((4.7674956 + X1))))) ^ 0.6196192) RARLikelihood{Float32}"
10,341823,-1220.8956,-1220.8956,-1243.5277,14.334076,8.297983,11.603333,Inf,8),"(abs((X1 * sqrt(abs((4.7674956 + X1))))) ^ 0.6196192) RARLikelihood{Float32}"
11,396387,-1224.6458,-1224.6458,-1249.3752,17.703817,7.0256233,12.58,Inf,11),"(X1 + ((-0.2540144 * (0.1664103 + X1)) + (abs(X1) ^ 0.44569185))) RARLikelihood{Float32}"
12,451699,-1224.6458,-1224.6458,-1249.3752,17.703817,7.0256233,14.28,Inf,11),"(X1 + ((-0.2540144 * (0.1664103 + X1)) + (abs(X1) ^ 0.44569185))) RARLikelihood{Float32}"
13,518674,-1369.9552,-1369.9552,-1444.1322,54.930614,19.24634,17.163334,Inf,25),"(0.04620185 + ((sqrt(abs(X1)) * ((X1 / 17.087706) * 1/((0.09282597 * ((log(abs(sqrt(abs((X1 + 28.537086))))) + -1.6758826) + X1))))) + (abs(X1) ^ 0.8776701))) RARLikelihood{Float32}"
14,585911,-1369.9552,-1369.9552,-1444.1322,54.930614,19.24634,16.633333,Inf,25),"(0.04620185 + ((sqrt(abs(X1)) * ((X1 / 17.087706) * 1/((0.09282597 * ((log(abs(sqrt(abs((X1 + 28.537086))))) + -1.6758826) + X1))))) + (abs(X1) ^ 0.8776701))) RARLikelihood{Float32}"
15,645989,-1398.8728,-1398.8728,-1444.019,35.350506,9.795798,16.116667,Inf,17),"(0.04693235 + ((sqrt(abs(X1)) * ((X1 / 17.087713) * 1/((0.094328515 * X1)))) + (abs(X1) ^ 0.87817776))) RARLikelihood{Float32}"
