NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
13,465782,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,13.483334,Inf,6),"(sqrt(abs(X1)) + (X1 / 1.4140788)) RARLikelihood{Float32}"
14,509618,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,14.783334,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
15,558744,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,16.65,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
16,612271,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,17.713333,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
17,667975,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,17.896667,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
18,722186,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,19.996666,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
19,780765,-1226.8029,-1226.8029,-1268.7258,33.08047,8.84253,20.16,Inf,17),"((X1 + ((abs(sqrt(abs((-0.007570444 + (0.34582654 * X1))))) ^ 0.6762107) - sqrt(abs((X1 * X1))))) + X1) RARLikelihood{Float32}"
20,833256,-1232.1292,-1232.1292,-1328.449,76.93934,19.380526,20.72,Inf,37),"(sqrt(abs((0.06361001 - (sqrt(abs((((-3.4495988 - (abs(X1) ^ -1.807355)) * ((X1 * ((sqrt(abs(X1)) / -4.0269637) + sqrt(abs(X1)))) / -88.87841)) - (X1 - ((X1 / -68.96999) * ((abs(0.035082262) ^ -0.8294382) + X1)))))) * 0.47467753)))) + X1) RARLikelihood{Float32}"
21,889540,-1226.6603,-1226.6603,-1330.3618,76.93934,26.762186,20.726667,Inf,37),"(sqrt(abs((0.064321235 - (sqrt(abs((((-25.72789 - (abs(X1) ^ -1.7411395)) * ((X1 * ((sqrt(abs(X1)) / -15.136444) + sqrt(abs(X1)))) / -87.354996)) - (X1 - ((X1 / -71.10407) * ((abs(0.5338388) ^ -4.5393176) + X1)))))) * 0.50121707)))) + X1) RARLikelihood{Float32}"
22,952466,-1231.5043,-1231.5043,-1306.8121,68.621574,6.6863093,21.36,Inf,33),"(sqrt(abs((0.02762449 - (sqrt(abs((((56.855675 - (abs(X1) ^ 0.38940188)) * ((X1 * ((sqrt(abs(X1)) / X1) + sqrt(abs(X1)))) / 393.87878)) - (X1 - ((X1 / -68.80505) * 6.298815))))) * 0.4945295)))) + X1) RARLikelihood{Float32}"
23,1011920,-1258.5718,-1258.5718,-1321.6227,48.647755,14.403227,21.05,Inf,25),"(sqrt(abs((0.062145524 - (sqrt(abs(((-24.063633 * ((X1 * ((sqrt(abs(X1)) / -15.559414) + sqrt(abs(X1)))) / -86.319275)) - (X1 - 0.02024869)))) * 0.5776036)))) + X1) RARLikelihood{Float32}"
24,1066193,-1258.5718,-1258.5718,-1321.6227,48.647755,14.403227,21.483334,Inf,25),"(sqrt(abs((0.062145524 - (sqrt(abs(((-24.063633 * ((X1 * ((sqrt(abs(X1)) / -15.559414) + sqrt(abs(X1)))) / -86.319275)) - (X1 - 0.02024869)))) * 0.5776036)))) + X1) RARLikelihood{Float32}"
25,1116581,-1274.3488,-1274.3488,-1318.9851,33.08047,11.555855,21.7,Inf,17),"(sqrt(abs((0.04408295 - (sqrt(abs(((-24.063713 * (X1 / -86.31925)) - (X1 - 0.01262639)))) * 0.55909634)))) + X1) RARLikelihood{Float32}"
26,1157198,-1274.3488,-1274.3488,-1318.9851,33.08047,11.555855,22.106667,Inf,17),"(sqrt(abs((0.04408295 - (sqrt(abs(((-24.063713 * (X1 / -86.31925)) - (X1 - 0.01262639)))) * 0.55909634)))) + X1) RARLikelihood{Float32}"
27,1214224,-1274.3488,-1274.3488,-1318.9851,33.08047,11.555855,22.02,Inf,17),"(sqrt(abs((0.04408295 - (sqrt(abs(((-24.063713 * (X1 / -86.31925)) - (X1 - 0.01262639)))) * 0.55909634)))) + X1) RARLikelihood{Float32}"
28,1273623,-1291.7047,-1291.7047,-1332.5574,28.668152,12.184412,23.053333,Inf,16),"((abs(X1) ^ (abs(((X1 * 0.07879825) + (-666.6642 * (abs(1/(X1)) ^ 0.8259317)))) ^ -0.05128505)) * 1.7041701) RARLikelihood{Float32}"
29,1316115,-1375.824,-1375.824,-1451.1975,58.22436,17.149132,22.006666,Inf,28),"((abs((-0.7004772 * ((X1 * ((sqrt(abs(X1)) / -10.839972) + sqrt(abs(X1)))) / -108.48078))) ^ (abs(((X1 * -24.76649) + (-666.6675 * (abs(1/(X1)) ^ 0.4841053)))) ^ -0.08985243)) * 28.994812) RARLikelihood{Float32}"
30,1359907,-1414.3942,-1414.3942,-1488.7003,58.22436,16.081806,21.263334,Inf,28),"((abs((-0.034090914 * ((X1 * ((sqrt(abs(X1)) / -10.841504) + sqrt(abs(X1)))) / -108.48189))) ^ (abs(((X1 * -0.6182153) + (-670.22614 * (abs(1/(X1)) ^ 0.5074221)))) ^ -0.07703316)) * 236.92068) RARLikelihood{Float32}"
31,1414182,-1416.9274,-1416.9274,-1492.8844,58.22436,17.732685,21.6,Inf,28),"((abs((-0.008503343 * ((X1 * ((sqrt(abs(X1)) / -10.917146) + sqrt(abs(X1)))) / -108.492424))) ^ (abs(((X1 * -0.933816) + (-669.6136 * (abs(1/(X1)) ^ 0.49594918)))) ^ -0.07385243)) * 621.34656) RARLikelihood{Float32}"
32,1465165,-1428.7867,-1428.7867,-1499.9905,56.14492,15.058869,21.04,Inf,27),"((abs((-0.0123901395 * ((X1 * ((X1 / -11.268904) + sqrt(abs(X1)))) / -108.4928))) ^ (abs(((X1 * -8.776218) + (-669.5994 * (abs(1/(X1)) ^ 0.58285624)))) ^ -0.06755852)) * 621.37427) RARLikelihood{Float32}"
33,1517449,-1435.0334,-1435.0334,-1492.715,42.810024,14.871437,20.416666,Inf,22),"((abs((-0.00032483434 * ((X1 * X1) / -108.4928))) ^ (abs(((X1 * -0.22422479) + (-669.72327 * (abs(1/(X1)) ^ 0.31078193)))) ^ -0.11794711)) * 621.4183) RARLikelihood{Float32}"
34,1570311,-1435.0334,-1435.0334,-1492.715,42.810024,14.871437,21.083334,Inf,22),"((abs((-0.00032483434 * ((X1 * X1) / -108.4928))) ^ (abs(((X1 * -0.22422479) + (-669.72327 * (abs(1/(X1)) ^ 0.31078193)))) ^ -0.11794711)) * 621.4183) RARLikelihood{Float32}"
35,1610677,-1440.874,-1440.874,-1496.4126,42.810024,12.728525,23.006666,Inf,22),"((abs((1.6294849 * ((X1 * -0.10920241) / -108.48432))) ^ (abs(((X1 * -0.06560514) + (-669.7232 * (abs(1/(X1)) ^ 2.8610046)))) ^ -0.012600919)) * 621.4204) RARLikelihood{Float32}"
36,1644794,-1440.8774,-1440.8774,-1496.4128,42.810024,12.72529,22.653334,Inf,22),"((abs((1.6294849 * ((X1 * -0.10920241) / -108.48432))) ^ (abs(((X1 * -0.06560514) + (-669.7232 * (abs(1/(X1)) ^ 2.8610046)))) ^ -0.012600924)) * 621.4204) RARLikelihood{Float32}"
37,1684230,-1440.8774,-1440.8774,-1496.4128,42.810024,12.72529,21.62,Inf,22),"((abs((1.6294849 * ((X1 * -0.10920241) / -108.48432))) ^ (abs(((X1 * -0.06560514) + (-669.7232 * (abs(1/(X1)) ^ 2.8610046)))) ^ -0.012600924)) * 621.4204) RARLikelihood{Float32}"
38,1719936,-1440.8774,-1440.8774,-1496.4128,42.810024,12.72529,22.92,Inf,22),"((abs((1.6294849 * ((X1 * -0.10920241) / -108.48432))) ^ (abs(((X1 * -0.06560514) + (-669.7232 * (abs(1/(X1)) ^ 2.8610046)))) ^ -0.012600924)) * 621.4204) RARLikelihood{Float32}"
39,1766175,-1456.3187,-1456.3187,-1528.406,52.73339,19.353935,23.81,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075722) / (1/(-1.0839775) * (abs((sqrt(abs((abs(((X1 - -0.0069727805) * (X1 + sqrt(abs(X1))))) ^ -0.9998107))) * X1)) ^ 2.8542745))))) RARLikelihood{Float32}"
40,1819144,-1459.1453,-1459.1453,-1528.4059,49.906597,19.353975,22.76,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075724) / (1/(-1.0839887) * (abs((sqrt(abs((abs(((X1 + 0.006972954) * (X1 + sqrt(abs(X1))))) ^ -0.9998094))) * X1)) ^ 2.8542497))))) RARLikelihood{Float32}"
41,1877240,-1459.1456,-1459.1456,-1528.4061,49.906597,19.353876,22.083334,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075724) / (1/(-1.0839801) * (abs((sqrt(abs((abs(((X1 + 0.0069728014) * (X1 + sqrt(abs(X1))))) ^ -0.9998104))) * X1)) ^ 2.8542693))))) RARLikelihood{Float32}"
42,1919804,-1459.1456,-1459.1456,-1528.4061,49.906597,19.353876,21.3,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075724) / (1/(-1.0839801) * (abs((sqrt(abs((abs(((X1 + 0.0069728014) * (X1 + sqrt(abs(X1))))) ^ -0.9998104))) * X1)) ^ 2.8542693))))) RARLikelihood{Float32}"
43,1956821,-1459.1456,-1459.1456,-1528.4061,49.906597,19.353876,20.976667,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075724) / (1/(-1.0839801) * (abs((sqrt(abs((abs(((X1 + 0.0069728014) * (X1 + sqrt(abs(X1))))) ^ -0.9998104))) * X1)) ^ 2.8542693))))) RARLikelihood{Float32}"
44,2005951,-1459.1456,-1459.1456,-1528.4061,49.906597,19.353876,20.186666,Inf,24),"sqrt(abs(((abs(1/(X1)) ^ -1.8075724) / (1/(-1.0839801) * (abs((sqrt(abs((abs(((X1 + 0.0069728014) * (X1 + sqrt(abs(X1))))) ^ -0.9998104))) * X1)) ^ 2.8542693))))) RARLikelihood{Float32}"
45,2040978,-1463.3016,-1463.3016,-1539.6251,54.06548,22.25807,20.436666,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.8060786) / (1/(-0.082510464) * (abs((sqrt(abs((abs(((X1 + 0.017607927) * ((44.346767 / sqrt(abs(-5.345412))) + X1))) ^ -1.4546418))) * X1)) ^ 1.6241333))))) RARLikelihood{Float32}"
46,2089175,-1464.9863,-1464.9863,-1541.367,54.06548,22.315243,20.123333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.7973131) / (1/(-0.009712185) * (abs((sqrt(abs((abs(((X1 + 0.011049466) * ((45.07926 / sqrt(abs(-2.3053584))) + X1))) ^ -1.5826102))) * X1)) ^ 2.1012106))))) RARLikelihood{Float32}"
47,2134897,-1464.2148,-1464.2148,-1541.7444,54.06548,23.464123,19.543333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.7956243) / (1/(-0.0026241953) * (abs((sqrt(abs((abs(((X1 + 0.009285444) * ((45.157795 / sqrt(abs(-1.5364218))) + X1))) ^ -1.6331408))) * X1)) ^ 2.3680887))))) RARLikelihood{Float32}"
48,2173781,-1464.6925,-1464.6925,-1541.8802,54.06548,23.12233,20.853333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.7964053) / (1/(-0.0010745606) * (abs((sqrt(abs((abs(((X1 + 0.008329582) * ((45.180016 / sqrt(abs(-1.2083595))) + X1))) ^ -1.6584085))) * X1)) ^ 2.5472147))))) RARLikelihood{Float32}"
49,2228809,-1466.2854,-1466.2854,-1541.9467,54.06548,21.595808,21.03,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.7957039) / (1/(-0.0004912748) * (abs((sqrt(abs((abs(((X1 + 0.007632142) * ((45.190495 / sqrt(abs(-1.0124819))) + X1))) ^ -1.6784872))) * X1)) ^ 2.7037911))))) RARLikelihood{Float32}"
50,2288805,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,20.31,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
51,2351395,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,21.293333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
52,2398336,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,20.376667,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
53,2449961,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,22.333334,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
54,2513009,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,22.103333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
55,2561692,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,22.143333,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
56,2615752,-1466.7776,-1466.7776,-1541.9528,54.06548,21.10968,22.263334,Inf,26),"sqrt(abs(((abs(1/(X1)) ^ -1.796527) / (1/(-0.00044794503) * (abs((sqrt(abs((abs(((X1 + 0.0074679484) * ((45.190495 / sqrt(abs(-1.0125893))) + X1))) ^ -1.6799295))) * X1)) ^ 2.7300925))))) RARLikelihood{Float32}"
57,2661702,-1472.213,-1472.213,-1545.2368,56.14492,16.878855,21.24,Inf,27),"sqrt(abs(((abs(1/(X1)) ^ -1.7992908) / (1/(-0.18058719) * (abs((sqrt(abs((abs(((X1 + 0.042756267) * ((83.51213 / (X1 + 4.7321076)) + X1))) ^ -1.5619956))) * X1)) ^ 1.2948807))))) RARLikelihood{Float32}"
58,2717479,-1472.357,-1472.357,-1545.5822,56.14492,17.080164,21.363333,Inf,27),"sqrt(abs(((abs(1/(X1)) ^ -1.7936352) / (1/(-0.1243584) * (abs((sqrt(abs((abs(((X1 + 0.034764223) * ((108.65336 / (X1 + 5.9747267)) + X1))) ^ -1.5889889))) * X1)) ^ 1.4154977))))) RARLikelihood{Float32}"
59,2769088,-1472.357,-1472.357,-1545.5822,56.14492,17.080164,23.046667,Inf,27),"sqrt(abs(((abs(1/(X1)) ^ -1.7936352) / (1/(-0.1243584) * (abs((sqrt(abs((abs(((X1 + 0.034764223) * ((108.65336 / (X1 + 5.9747267)) + X1))) ^ -1.5889889))) * X1)) ^ 1.4154977))))) RARLikelihood{Float32}"
60,2816607,-1475.7942,-1475.7942,-1532.022,46.701843,9.525911,23.97,Inf,24),"sqrt(abs(((X1 * (abs((sqrt(abs(((3.7669294 * 1.9944608) + X1))) * X1)) ^ 0.5960512)) + (X1 * ((abs(1/(X1)) ^ 1.0869533) * (abs(X1) ^ 1.0724034)))))) RARLikelihood{Float32}"
61,2875994,-1475.7944,-1475.7944,-1532.0221,46.701843,9.525899,23.453333,Inf,24),"sqrt(abs(((X1 * (abs((sqrt(abs(((3.7669294 * 1.9944608) + X1))) * X1)) ^ 0.59605134)) + (X1 * ((abs(1/(X1)) ^ 1.0869534) * (abs(X1) ^ 1.0724034)))))) RARLikelihood{Float32}"
62,2931148,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,22.843334,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
63,2993688,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,23.84,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
64,3058972,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,24.623333,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
65,3123070,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,24.57,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
66,3193426,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,23.726667,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
67,3257058,-1477.2795,-1477.2795,-1558.2819,66.54213,14.460168,22.97,Inf,32),"sqrt(abs((X1 + ((X1 * 1.9265189) * (abs(sqrt(abs(((-2.2483568 + ((X1 / X1) * (abs(X1) ^ 1.2717179))) + (abs(((((10.76738 * 1/(X1)) * 11.650184) * -6.929314) * X1)) ^ 0.12017565))))) ^ 1.0373898))))) RARLikelihood{Float32}"
68,3322650,-1481.196,-1481.196,-1545.9332,47.827156,16.910095,23.333334,Inf,23),"sqrt(abs(((abs(1/(X1)) ^ -1.6296254) / (1/(((23.128061 * (abs(1/(X1)) ^ -1.9950658)) + X1)) * (abs((sqrt(abs(X1)) * sqrt(abs(2.6115983)))) ^ 4.285403))))) RARLikelihood{Float32}"
69,3375606,-1481.196,-1481.196,-1545.9332,47.827156,16.910095,23.403334,Inf,23),"sqrt(abs(((abs(1/(X1)) ^ -1.6296254) / (1/(((23.128061 * (abs(1/(X1)) ^ -1.9950658)) + X1)) * (abs((sqrt(abs(X1)) * sqrt(abs(2.6115983)))) ^ 4.285403))))) RARLikelihood{Float32}"
70,3431416,-1481.196,-1481.196,-1545.9332,47.827156,16.910095,22.693333,Inf,23),"sqrt(abs(((abs(1/(X1)) ^ -1.6296254) / (1/(((23.128061 * (abs(1/(X1)) ^ -1.9950658)) + X1)) * (abs((sqrt(abs(X1)) * sqrt(abs(2.6115983)))) ^ 4.285403))))) RARLikelihood{Float32}"
71,3477364,-1481.196,-1481.196,-1545.9332,47.827156,16.910095,23.06,Inf,23),"sqrt(abs(((abs(1/(X1)) ^ -1.6296254) / (1/(((23.128061 * (abs(1/(X1)) ^ -1.9950658)) + X1)) * (abs((sqrt(abs(X1)) * sqrt(abs(2.6115983)))) ^ 4.285403))))) RARLikelihood{Float32}"
72,3520575,-1481.196,-1481.196,-1545.9332,47.827156,16.910095,23.733334,Inf,23),"sqrt(abs(((abs(1/(X1)) ^ -1.6296254) / (1/(((23.128061 * (abs(1/(X1)) ^ -1.9950658)) + X1)) * (abs((sqrt(abs(X1)) * sqrt(abs(2.6115983)))) ^ 4.285403))))) RARLikelihood{Float32}"
73,3592766,-1482.1356,-1482.1356,-1541.9576,47.827156,11.994846,23.933332,Inf,23),"sqrt(abs(((X1 * (abs((sqrt(abs(X1)) * sqrt(abs(8.792897)))) ^ 0.97542614)) + (X1 * ((abs(1/(X1)) ^ 2.4251852) * (X1 * (X1 / 5.7555203))))))) RARLikelihood{Float32}"
74,3649485,-1486.5653,-1486.5653,-1545.6788,42.810024,16.303486,23.93,Inf,22),"sqrt(abs((abs((sqrt(abs((((14.653197 * X1) + (X1 * ((abs(1/(X1)) ^ 1.7759669) * X1))) + (0.04651988 * -0.54544455)))) * -0.36583403)) ^ 3.0183122))) RARLikelihood{Float32}"
75,3703481,-1486.5653,-1486.5653,-1545.6788,42.810024,16.303486,24.1,Inf,22),"sqrt(abs((abs((sqrt(abs((((14.653197 * X1) + (X1 * ((abs(1/(X1)) ^ 1.7759669) * X1))) + (0.04651988 * -0.54544455)))) * -0.36583403)) ^ 3.0183122))) RARLikelihood{Float32}"
76,3758440,-1489.2264,-1489.2264,-1545.6787,38.9182,17.534073,23.76,Inf,20),"sqrt(abs((abs((sqrt(abs((((14.653187 * X1) + (X1 * ((abs(1/(X1)) ^ 1.7759668) * X1))) + -0.02537419))) * 0.36583415)) ^ 3.018312))) RARLikelihood{Float32}"
77,3813313,-1493.2871,-1493.2871,-1562.9049,49.906597,19.711134,23.806667,Inf,24),"sqrt(abs((abs((sqrt((((12.367376 * X1) + (X1 * ((abs(1/(X1)) ^ 1.7003816) * X1))) + (0.11432886 * (abs(X1) ^ 2.2759614)))) * -0.39235976)) ^ 2.9407623))) RARLikelihood{Float32}"
78,3865810,-1493.2863,-1493.2863,-1562.905,49.906597,19.712124,23.543333,Inf,24),"sqrt(abs((abs((sqrt((((12.367376 * X1) + (X1 * ((abs(1/(X1)) ^ 1.7003816) * X1))) + (0.11432881 * (abs(X1) ^ 2.2759614)))) * -0.3923598)) ^ 2.9407623))) RARLikelihood{Float32}"
79,3920633,-1494.3832,-1494.3832,-1540.1976,35.026382,10.788107,22.583334,Inf,18),"sqrt(abs((abs((sqrt(abs(((X1 + (X1 * ((abs(1/(X1)) ^ 2.4340942) * X1))) + 2.8569665))) * X1)) ^ 1.3053598))) RARLikelihood{Float32}"
80,3979275,-1494.3832,-1494.3832,-1540.1976,35.026382,10.788107,22.163334,Inf,18),"sqrt(abs((abs((sqrt(abs(((X1 + (X1 * ((abs(1/(X1)) ^ 2.4340942) * X1))) + 2.8569665))) * X1)) ^ 1.3053598))) RARLikelihood{Float32}"
81,4041731,-1494.3832,-1494.3832,-1540.1976,35.026382,10.788107,21.403334,Inf,18),"sqrt(abs((abs((sqrt(abs(((X1 + (X1 * ((abs(1/(X1)) ^ 2.4340942) * X1))) + 2.8569665))) * X1)) ^ 1.3053598))) RARLikelihood{Float32}"
82,4103019,-1494.3832,-1494.3832,-1540.1976,35.026382,10.788107,21.78,Inf,18),"sqrt(abs((abs((sqrt(abs(((X1 + (X1 * ((abs(1/(X1)) ^ 2.4340942) * X1))) + 2.8569665))) * X1)) ^ 1.3053598))) RARLikelihood{Float32}"
83,4159736,-1494.3832,-1494.3832,-1540.1976,35.026382,10.788107,23.526667,Inf,18),"sqrt(abs((abs((sqrt(abs(((X1 + (X1 * ((abs(1/(X1)) ^ 2.4340942) * X1))) + 2.8569665))) * X1)) ^ 1.3053598))) RARLikelihood{Float32}"
