NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,23863,-1109.4847,-1109.4847,-1130.4102,11.266066,9.659269,6.7566667,Inf,7),"(abs(((0.45310667 - 0.042194977) / X1)) ^ -0.6592534) RARLikelihood{Float32}"
2,52545,-1215.3215,-1215.3215,-1251.9551,25.296831,11.336636,6.0333333,Inf,13),"((abs((X1 * 11.016326)) ^ log(abs(exp(0.6108454)))) / exp(exp((X1 * -0.06412207)))) RARLikelihood{Float32}"
3,87417,-1215.3215,-1215.3215,-1251.9551,25.296831,11.336636,6.096667,Inf,13),"((abs((X1 * 11.016326)) ^ log(abs(exp(0.6108454)))) / exp(exp((X1 * -0.06412207)))) RARLikelihood{Float32}"
4,120701,-1223.603,-1223.603,-1251.9149,17.917595,10.394231,7.1266665,Inf,10),"((abs(X1) ^ 0.60102564) * (abs((sqrt(abs(-10.878354)) + X1)) ^ 0.36433735)) RARLikelihood{Float32}"
5,158712,-1223.603,-1223.603,-1251.9149,17.917595,10.394231,7.7,Inf,10),"((abs(X1) ^ 0.60102564) * (abs((sqrt(abs(-10.878354)) + X1)) ^ 0.36433735)) RARLikelihood{Float32}"
6,193007,-1223.603,-1223.603,-1251.9149,17.917595,10.394231,9.246667,Inf,10),"((abs(X1) ^ 0.60102564) * (abs((sqrt(abs(-10.878354)) + X1)) ^ 0.36433735)) RARLikelihood{Float32}"
7,233083,-1223.603,-1223.603,-1251.9149,17.917595,10.394231,9.78,Inf,10),"((abs(X1) ^ 0.60102564) * (abs((sqrt(abs(-10.878354)) + X1)) ^ 0.36433735)) RARLikelihood{Float32}"
8,277173,-1223.603,-1223.603,-1251.9149,17.917595,10.394231,11.343333,Inf,10),"((abs(X1) ^ 0.60102564) * (abs((sqrt(abs(-10.878354)) + X1)) ^ 0.36433735)) RARLikelihood{Float32}"
9,322686,-1223.6038,-1223.6038,-1251.9154,17.917595,10.394058,11.826667,Inf,10),"((abs(X1) ^ 0.6010274) * (abs((sqrt(abs(-10.878961)) + X1)) ^ 0.36433297)) RARLikelihood{Float32}"
10,376175,-1223.6038,-1223.6038,-1251.9154,17.917595,10.394058,13.583333,Inf,10),"((abs(X1) ^ 0.6010274) * (abs((sqrt(abs(-10.878961)) + X1)) ^ 0.36433297)) RARLikelihood{Float32}"
11,426479,-1223.6038,-1223.6038,-1251.9154,17.917595,10.394058,15.076667,Inf,10),"((abs(X1) ^ 0.6010274) * (abs((sqrt(abs(-10.878961)) + X1)) ^ 0.36433297)) RARLikelihood{Float32}"
12,488896,-1226.4656,-1226.4656,-1251.9149,14.4849415,10.964367,16.426666,Inf,9),"((abs(X1) ^ 0.6010254) * (abs((3.298222 + X1)) ^ 0.36433798)) RARLikelihood{Float32}"
13,549048,-1226.4656,-1226.4656,-1251.9149,14.4849415,10.964367,18.08,Inf,9),"((abs(X1) ^ 0.6010254) * (abs((3.298222 + X1)) ^ 0.36433798)) RARLikelihood{Float32}"
14,606011,-1226.4656,-1226.4656,-1251.9149,14.4849415,10.964367,17.226667,Inf,9),"((abs(X1) ^ 0.6010254) * (abs((3.298222 + X1)) ^ 0.36433798)) RARLikelihood{Float32}"
15,669233,-1226.4656,-1226.4656,-1251.9149,14.4849415,10.964367,16.96,Inf,9),"((abs(X1) ^ 0.6010254) * (abs((3.298222 + X1)) ^ 0.36433798)) RARLikelihood{Float32}"
16,742892,-1226.4656,-1226.4656,-1251.9149,14.4849415,10.964367,18.443333,Inf,9),"((abs(X1) ^ 0.6010254) * (abs((3.298222 + X1)) ^ 0.36433798)) RARLikelihood{Float32}"
17,805986,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,19.323334,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
18,867863,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,19.03,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
19,939654,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,19.986666,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
20,1003931,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,18.39,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
21,1069146,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,18.29,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
22,1132098,-1226.4657,-1226.4657,-1251.915,14.4849415,10.964352,18.023333,Inf,9),"((abs(X1) ^ 0.60102546) * (abs((3.2982256 + X1)) ^ 0.3643378)) RARLikelihood{Float32}"
