NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28254,-1196.5939,-1196.5939,-1243.2666,24.953299,21.719446,6.826667,Inf,12),"(-0.09444814 - (sqrt(abs((log(abs(1.002938)) - (abs(X1) ^ 1.4808617)))) * exp(0.51504314))) RARLikelihood{Float32}"
2,60041,-1196.5939,-1196.5939,-1243.2666,24.953299,21.719446,6.5933332,Inf,12),"(-0.09444814 - (sqrt(abs((log(abs(1.002938)) - (abs(X1) ^ 1.4808617)))) * exp(0.51504314))) RARLikelihood{Float32}"
3,93491,-1196.5939,-1196.5939,-1243.2666,24.953299,21.719446,6.8966665,Inf,12),"(-0.09444814 - (sqrt(abs((log(abs(1.002938)) - (abs(X1) ^ 1.4808617)))) * exp(0.51504314))) RARLikelihood{Float32}"
4,128022,-1196.5939,-1196.5939,-1243.2666,24.953299,21.719446,7.46,Inf,12),"(-0.09444814 - (sqrt(abs((log(abs(1.002938)) - (abs(X1) ^ 1.4808617)))) * exp(0.51504314))) RARLikelihood{Float32}"
5,163870,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,8.333333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
6,198467,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,9.316667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
7,240628,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,10.866667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
8,288915,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.216666,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
9,345644,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.113334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
10,409075,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,15.703333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
11,471394,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.693333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
12,519910,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.78,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
13,578868,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.203333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
14,632238,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.41,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
15,698939,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.136667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
16,763352,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.196667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
17,826445,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.763334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
18,890557,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.88,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
19,956311,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.84,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
20,1025117,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.343334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
21,1102317,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,20.046667,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
