NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,26558,-1115.3591,-1115.3591,-1130.4102,6.931472,8.119562,5.99,Inf,5),"(abs((-0.4109117 / X1)) ^ -0.65925336) RARLikelihood{Float32}"
2,48276,-1115.3591,-1115.3591,-1130.4102,6.931472,8.119562,4.8766665,Inf,5),"(abs((-0.4109117 / X1)) ^ -0.65925336) RARLikelihood{Float32}"
3,69435,-1167.1449,-1167.1449,-1199.0524,19.4591,12.44832,5.25,Inf,10),"((sqrt(abs(3.8306222)) - 1.9097487) + (abs((-0.4628267 / X1)) ^ -0.71686345)) RARLikelihood{Float32}"
4,91915,-1191.1499,-1191.1499,-1217.7104,17.917595,8.642998,5.6,Inf,10),"(0.8607461 * ((X1 * sqrt(abs((abs(X1) ^ -1.0676676)))) + X1)) RARLikelihood{Float32}"
5,119265,-1217.491,-1217.491,-1242.4429,19.709354,5.2425003,6.056667,Inf,11),"((sqrt(abs(X1)) - (X1 * (sqrt(abs(1.2113789e6)) / -1528.0768))) - 0.00431747) RARLikelihood{Float32}"
6,153503,-1226.5314,-1226.5314,-1264.8566,25.084633,13.240552,6.94,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + 0.25597027) - 1.5901687) - -1.4212506)) / -1.2131677) RARLikelihood{Float32}"
7,183815,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,8.006667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
8,223350,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,8.74,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
9,255707,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,9.0,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
10,289940,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,9.646667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
11,333752,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,10.276667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
12,376171,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,10.833333,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
13,418441,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,11.203333,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
14,462809,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,11.27,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
15,508946,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,11.51,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
16,561120,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,12.606667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
17,615723,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,13.646667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
18,667287,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,15.11,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
19,725879,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,15.486667,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
20,779758,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,15.353333,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
21,828240,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,17.343334,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
22,879080,-1226.5316,-1226.5316,-1264.8568,25.084633,13.240553,17.39,Inf,14),"((sqrt(abs((-0.019517524 + X1))) + (((X1 + -0.56257963) - 1.1808938) - -1.8305255)) / -1.2131675) RARLikelihood{Float32}"
23,935927,-1227.921,-1227.921,-1275.942,30.459911,17.56098,17.326666,Inf,17),"((sqrt(abs(((X1 + -0.03792708) + X1))) + ((X1 + sqrt(abs((abs(-3.82999) ^ -3.731093)))) / 0.9085103)) / -1.5261636) RARLikelihood{Float32}"
24,1009625,-1232.027,-1232.027,-1278.524,36.972294,9.524831,18.08,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
25,1061093,-1232.027,-1232.027,-1278.524,36.972294,9.524831,19.1,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
26,1113771,-1232.027,-1232.027,-1278.524,36.972294,9.524831,19.69,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
27,1170308,-1232.027,-1232.027,-1278.524,36.972294,9.524831,19.666666,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
28,1222029,-1232.027,-1232.027,-1278.524,36.972294,9.524831,20.4,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
29,1285170,-1232.027,-1232.027,-1278.524,36.972294,9.524831,19.75,Inf,19),"((sqrt(abs((((X1 / 24.443455) + -0.73803145) - (-32.73915 * X1)))) + (sqrt(abs(-0.13522927)) - (X1 * -4.2537165))) * 0.16554958) RARLikelihood{Float32}"
