NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,29028,-1209.5221,-1209.5221,-1245.6558,22.873857,13.2598095,7.1033335,Inf,11),"(abs((0.07356804 - ((log(abs(-0.25934798)) / sqrt(abs(X1))) * -0.5275359))) ^ -1.2031517) RARLikelihood{Float32}"
2,56300,-1209.5221,-1209.5221,-1245.6558,22.873857,13.2598095,6.9366665,Inf,11),"(abs((0.07356804 - ((log(abs(-0.25934798)) / sqrt(abs(X1))) * -0.5275359))) ^ -1.2031517) RARLikelihood{Float32}"
3,87794,-1209.5221,-1209.5221,-1245.6558,22.873857,13.2598095,7.8966665,Inf,11),"(abs((0.07356804 - ((log(abs(-0.25934798)) / sqrt(abs(X1))) * -0.5275359))) ^ -1.2031517) RARLikelihood{Float32}"
4,125638,-1209.9445,-1209.9445,-1251.6322,31.134562,10.553251,9.153334,Inf,16),"(((abs(X1) ^ ((abs((-0.2684883 - X1)) ^ 0.041739997) - 0.32323465)) * log(abs(exp(exp(-1.1473923))))) * 5.347493) RARLikelihood{Float32}"
5,168754,-1209.9445,-1209.9445,-1251.6322,31.134562,10.553251,10.963333,Inf,16),"(((abs(X1) ^ ((abs((-0.2684883 - X1)) ^ 0.041739997) - 0.32323465)) * log(abs(exp(exp(-1.1473923))))) * 5.347493) RARLikelihood{Float32}"
6,213522,-1209.9445,-1209.9445,-1251.6322,31.134562,10.553251,11.963333,Inf,16),"(((abs(X1) ^ ((abs((-0.2684883 - X1)) ^ 0.041739997) - 0.32323465)) * log(abs(exp(exp(-1.1473923))))) * 5.347493) RARLikelihood{Float32}"
7,260833,-1215.5271,-1215.5271,-1248.5419,25.296831,7.7178783,12.776667,Inf,13),"(sqrt(abs(((-1.6116532 - (sqrt(abs((X1 * -46.01303))) + -2.5443246)) / -13.244405))) + X1) RARLikelihood{Float32}"
8,304802,-1215.5271,-1215.5271,-1248.5419,25.296831,7.7178783,12.933333,Inf,13),"(sqrt(abs(((-1.6116532 - (sqrt(abs((X1 * -46.01303))) + -2.5443246)) / -13.244405))) + X1) RARLikelihood{Float32}"
9,359112,-1216.6146,-1216.6146,-1243.9718,17.703817,9.65334,14.746667,Inf,11),"((X1 + -1.0311369) + log(abs((log(abs((X1 - -0.08204215))) - -5.466744)))) RARLikelihood{Float32}"
10,405277,-1220.6735,-1220.6735,-1249.139,17.917595,10.548027,14.046667,Inf,10),"(abs(((sqrt(abs(X1)) * -1.231451) - (X1 * 0.39404207))) ^ 1.1169828) RARLikelihood{Float32}"
11,457449,-1235.8363,-1235.8363,-1309.8418,50.536167,23.469376,15.22,Inf,23),"(sqrt(abs((((-3.7769501 - log(abs(X1))) - X1) * 0.013791958))) - (((abs((-0.016638141 + X1)) ^ -0.20328319) * ((2.0162406 * X1) / -7.408819)) * 5.403196)) RARLikelihood{Float32}"
