NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,33031,-1191.7847,-1191.7847,-1232.582,29.188652,11.608784,6.39,Inf,15),"(log(abs(((exp(X1) - -0.40961784) - 0.20110439))) - (-1.0493759 * log(abs((sqrt(abs(X1)) - -0.80388576))))) RARLikelihood{Float32}"
2,57681,-1191.7847,-1191.7847,-1232.582,29.188652,11.608784,5.2233334,Inf,15),"(log(abs(((exp(X1) - -0.40961784) - 0.20110439))) - (-1.0493759 * log(abs((sqrt(abs(X1)) - -0.80388576))))) RARLikelihood{Float32}"
3,84699,-1191.7847,-1191.7847,-1232.582,29.188652,11.608784,5.6433334,Inf,15),"(log(abs(((exp(X1) - -0.40961784) - 0.20110439))) - (-1.0493759 * log(abs((sqrt(abs(X1)) - -0.80388576))))) RARLikelihood{Float32}"
4,112124,-1191.7847,-1191.7847,-1232.582,29.188652,11.608784,6.03,Inf,15),"(log(abs(((exp(X1) - -0.40961784) - 0.20110439))) - (-1.0493759 * log(abs((sqrt(abs(X1)) - -0.80388576))))) RARLikelihood{Float32}"
5,141016,-1221.1396,-1221.1396,-1259.9205,23.350922,15.429901,6.7233334,Inf,12),"(X1 + log(abs((abs(sqrt(abs(4.069006))) ^ (abs((X1 - log(abs(1.0237379)))) ^ 0.3378295))))) RARLikelihood{Float32}"
6,174385,-1221.1396,-1221.1396,-1259.9205,23.350922,15.429901,7.846667,Inf,12),"(X1 + log(abs((abs(sqrt(abs(4.069006))) ^ (abs((X1 - log(abs(1.0237379)))) ^ 0.3378295))))) RARLikelihood{Float32}"
7,214616,-1221.1396,-1221.1396,-1259.9205,23.350922,15.429901,8.68,Inf,12),"(X1 + log(abs((abs(sqrt(abs(4.069006))) ^ (abs((X1 - log(abs(1.0237379)))) ^ 0.3378295))))) RARLikelihood{Float32}"
8,256153,-1221.7632,-1221.7632,-1238.9005,14.334076,2.8032074,9.693334,Inf,8),"(X1 + (sqrt(abs(X1)) - (0.2928259 * X1))) RARLikelihood{Float32}"
9,303842,-1221.7632,-1221.7632,-1238.9005,14.334076,2.8032074,11.373333,Inf,8),"(X1 + (sqrt(abs(X1)) - (0.2928259 * X1))) RARLikelihood{Float32}"
10,355438,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,11.96,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
11,404963,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.796667,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
12,456472,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,12.876667,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
13,515338,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,13.733334,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
14,576865,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,14.366667,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
15,640097,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,16.973333,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
16,703072,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.843334,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
17,783329,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,19.306667,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
18,859894,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,21.37,Inf,6),"(sqrt(abs(X1)) - (X1 * -0.7071741)) RARLikelihood{Float32}"
19,937841,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.633333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
20,1019810,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,22.396667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
21,1083020,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,20.536667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
22,1153887,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,21.19,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
23,1225172,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,23.593334,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
24,1298395,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,24.086666,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
25,1369616,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,24.386667,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
26,1438863,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,24.666666,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
27,1514459,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,24.466667,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
28,1577123,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,24.556667,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
29,1638321,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,23.223333,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
30,1702473,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,23.37,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
31,1763609,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,23.16,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
32,1835614,-1234.396,-1234.396,-1321.6592,56.14492,31.118317,22.456667,Inf,27),"(sqrt(abs((log(abs((1.0209129 + X1))) - (((535.17816 / sqrt(abs((log(abs((-1.0342529 + (X1 + X1)))) - (X1 * -0.4297122))))) + 355.4822) * 9.42055e-6)))) - (X1 * -0.8631094)) RARLikelihood{Float32}"
33,1911480,-1333.5779,-1333.5779,-1412.4873,52.73339,26.176037,22.04,Inf,24),"(sqrt(abs((log(abs((0.9764951 + X1))) - (((535.1935 / 1/((log(abs(sqrt(abs(X1)))) - (X1 * -8.105816)))) + 355.45932) * 3.7056267e-5)))) - (X1 * -1.02319)) RARLikelihood{Float32}"
34,1976477,-1333.5779,-1333.5779,-1412.4873,52.73339,26.176037,22.576666,Inf,24),"(sqrt(abs((log(abs((0.9764951 + X1))) - (((535.1935 / 1/((log(abs(sqrt(abs(X1)))) - (X1 * -8.105816)))) + 355.45932) * 3.7056267e-5)))) - (X1 * -1.02319)) RARLikelihood{Float32}"
