NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,28193,-1114.3328,-1114.3328,-1130.4099,6.931472,9.145584,6.8133335,Inf,5),"(abs((-2.4336128 * X1)) ^ 0.6592534) RARLikelihood{Float32}"
2,54359,-1115.8054,-1115.8054,-1130.4102,6.931472,7.67325,6.06,Inf,5),"((abs(X1) ^ 0.6592534) / -0.55636835) RARLikelihood{Float32}"
3,81515,-1198.9312,-1198.9312,-1232.1558,26.366695,6.8579206,5.9266667,Inf,12),"(abs(((exp((log(abs(X1)) - 0.22011457)) / sqrt(abs(X1))) + X1)) ^ 0.9237204) RARLikelihood{Float32}"
4,111006,-1198.9312,-1198.9312,-1232.1558,26.366695,6.8579206,6.35,Inf,12),"(abs(((exp((log(abs(X1)) - 0.22011457)) / sqrt(abs(X1))) + X1)) ^ 0.9237204) RARLikelihood{Float32}"
5,146699,-1214.7925,-1214.7925,-1245.8035,21.405012,9.605941,7.76,Inf,11),"(X1 * (((abs(X1) ^ -0.4659627) / -0.89625144) - sqrt(abs(sqrt(abs(0.1380658)))))) RARLikelihood{Float32}"
6,180566,-1214.7926,-1214.7926,-1245.8036,21.405012,9.605948,9.193334,Inf,11),"(X1 * (((abs(X1) ^ -0.46596265) / -0.8962513) - sqrt(abs(sqrt(abs(0.13806579)))))) RARLikelihood{Float32}"
7,225951,-1217.999,-1217.999,-1252.3077,25.084633,9.224171,10.9366665,Inf,14),"(exp(-0.20855783) / ((abs(X1) ^ -1.0311598) / (abs((X1 / (-4.6498966 - X1))) ^ -0.42637488))) RARLikelihood{Float32}"
8,275422,-1223.0206,-1223.0206,-1250.3662,15.249238,12.0963125,12.66,Inf,11),"(X1 / ((abs(0.58277595) ^ (abs(X1) ^ 0.30714116)) / (abs(X1) ^ -0.47333816))) RARLikelihood{Float32}"
9,325255,-1223.0206,-1223.0206,-1250.3662,15.249238,12.0963125,13.913333,Inf,11),"(X1 / ((abs(0.58277595) ^ (abs(X1) ^ 0.30714116)) / (abs(X1) ^ -0.47333816))) RARLikelihood{Float32}"
10,375406,-1223.0206,-1223.0206,-1250.3662,15.249238,12.0963125,14.903334,Inf,11),"(X1 / ((abs(0.58277595) ^ (abs(X1) ^ 0.30714116)) / (abs(X1) ^ -0.47333816))) RARLikelihood{Float32}"
11,426724,-1223.0206,-1223.0206,-1250.3662,15.249238,12.0963125,15.796667,Inf,11),"(X1 / ((abs(0.58277595) ^ (abs(X1) ^ 0.30714116)) / (abs(X1) ^ -0.47333816))) RARLikelihood{Float32}"
12,487111,-1223.0206,-1223.0206,-1250.3662,15.249238,12.0963125,17.0,Inf,11),"(X1 / ((abs(0.58277595) ^ (abs(X1) ^ 0.30714116)) / (abs(X1) ^ -0.47333816))) RARLikelihood{Float32}"
13,555846,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,18.653334,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
14,615730,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,18.506666,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
15,671276,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,17.76,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
16,736439,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,17.376667,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
17,783318,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,18.99,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
18,837944,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,18.89,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
19,895945,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,19.953333,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
20,961389,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,21.33,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
21,1034889,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,23.753334,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
22,1091036,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,24.09,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
23,1150706,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,24.363333,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
24,1209535,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,23.46,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
25,1263970,-1469.5155,-1469.5155,-1552.0062,62.169796,20.32098,23.146667,Inf,27),"(X1 * ((exp(log(abs((abs(X1) ^ -0.21766424)))) / 0.67046416) - (((X1 * 0.99256915) - X1) + ((((abs(X1) ^ log(abs(2.648125))) / X1) - 1.1987619) * 1/(X1))))) RARLikelihood{Float32}"
