NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,27848,-1165.9427,-1165.9427,-1199.0531,21.405012,11.705287,6.056667,Inf,11),"(-1.7371982 * (0.027313355 + ((abs(log(abs(-261.6581))) ^ log(abs(X1))) / X1))) RARLikelihood{Float32}"
2,51494,-1202.0509,-1202.0509,-1233.3427,23.350922,7.940831,6.0733333,Inf,12),"sqrt(abs(((X1 + ((abs(X1) ^ 0.6334535) * (X1 / 0.50225675))) / -0.9918013))) RARLikelihood{Float32}"
3,78901,-1202.0511,-1202.0511,-1233.3429,23.350922,7.9408183,6.4933333,Inf,12),"sqrt(abs(((X1 + ((abs(X1) ^ 0.63345385) * (X1 / 0.50225735))) / -0.9918006))) RARLikelihood{Float32}"
4,105272,-1212.9293,-1212.9293,-1238.9006,21.405012,4.566224,6.6,Inf,11),"(sqrt(abs(X1)) + ((X1 / 0.58576334) - sqrt(abs((X1 * X1))))) RARLikelihood{Float32}"
5,138329,-1217.9543,-1217.9543,-1245.8036,17.703817,10.145393,7.0533333,Inf,11),"(((-2.1338818 + 1.524314) * X1) + ((abs(X1) ^ 0.5340372) * -1.1157577)) RARLikelihood{Float32}"
6,168739,-1221.2272,-1221.2272,-1248.6672,19.4591,7.9809146,8.38,Inf,10),"(0.017551826 + ((X1 / -1.5239595) - sqrt(abs((X1 * 1.1649761))))) RARLikelihood{Float32}"
7,204515,-1221.2272,-1221.2272,-1248.6672,19.4591,7.9809146,9.856667,Inf,10),"(0.017551826 + ((X1 / -1.5239595) - sqrt(abs((X1 * 1.1649761))))) RARLikelihood{Float32}"
8,241357,-1221.2272,-1221.2272,-1248.6672,19.4591,7.9809146,10.966666,Inf,10),"(0.017551826 + ((X1 / -1.5239595) - sqrt(abs((X1 * 1.1649761))))) RARLikelihood{Float32}"
9,280779,-1221.2272,-1221.2272,-1248.6672,19.4591,7.9809146,11.873333,Inf,10),"(0.017551826 + ((X1 / -1.5239595) - sqrt(abs((X1 * 1.1649761))))) RARLikelihood{Float32}"
10,322501,-1221.2273,-1221.2273,-1248.6674,19.4591,7.9809175,12.586667,Inf,10),"(0.017551798 + ((X1 / -1.5239592) - sqrt(abs((X1 * 1.1649758))))) RARLikelihood{Float32}"
