NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
12,482061,-1224.5646,-1224.5646,-1238.8987,14.334076,0.0,17.283333,Inf,8),"(sqrt(abs(X1)) - ((X1 / -9.005916e8) * 6.372089e8)) RARLikelihood{Float32}"
13,538033,-1224.5646,-1224.5646,-1238.8987,14.334076,0.0,19.253334,Inf,8),"(sqrt(abs(X1)) - ((X1 / -9.005916e8) * 6.372089e8)) RARLikelihood{Float32}"
14,607526,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.656666,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
15,655353,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.453333,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
16,714033,-1225.5591,-1225.5591,-1238.9006,9.656628,3.684906,18.813334,Inf,6),"(sqrt(abs(X1)) - (-0.7071741 * X1)) RARLikelihood{Float32}"
17,768992,-1225.639,-1225.639,-1249.7166,17.703817,6.3736343,18.48,Inf,11),"((abs(((abs((X1 * X1)) ^ -0.6889062) + 1.654561)) ^ -0.38099843) + X1) RARLikelihood{Float32}"
18,828844,-1229.2804,-1229.2804,-1249.7164,12.476649,7.9594083,17.933332,Inf,9),"((abs(((abs(X1) ^ -1.3778025) + 1.6545353)) ^ -0.3810012) + X1) RARLikelihood{Float32}"
19,893028,-1229.2804,-1229.2804,-1249.7164,12.476649,7.9594083,17.683332,Inf,9),"((abs(((abs(X1) ^ -1.3778025) + 1.6545353)) ^ -0.3810012) + X1) RARLikelihood{Float32}"
20,947428,-1229.2804,-1229.2804,-1249.7164,12.476649,7.9594083,17.36,Inf,9),"((abs(((abs(X1) ^ -1.3778025) + 1.6545353)) ^ -0.3810012) + X1) RARLikelihood{Float32}"
21,1007091,-1244.4866,-1244.4866,-1285.8776,23.292873,18.098188,16.936666,Inf,13),"((abs(((abs((0.008721061 - (X1 / 2.510273))) ^ -3.6674125) + 12.104529)) ^ -0.09539775) + X1) RARLikelihood{Float32}"
22,1064820,-1244.4784,-1244.4784,-1285.8936,23.292873,18.122293,16.366667,Inf,13),"((abs(((abs((0.008709516 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278852) + X1) RARLikelihood{Float32}"
23,1118089,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,16.87,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
24,1178894,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,16.883333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
25,1235802,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,17.87,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
26,1296263,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,19.273333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
27,1354885,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,20.023333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
28,1408880,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,19.896667,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
29,1469787,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,19.843334,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
30,1525403,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,19.473333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
31,1598884,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,19.81,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
32,1657007,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,20.676666,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
33,1713653,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,21.223333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
34,1783281,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,20.606667,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
35,1845038,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,21.046667,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
36,1899410,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,21.22,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
37,1956699,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,20.78,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
38,2023484,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,21.666666,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
39,2092261,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,22.41,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
40,2162574,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,22.473333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
41,2228930,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,22.59,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
42,2290297,-1244.4795,-1244.4795,-1285.8939,23.292873,18.121634,21.123333,Inf,13),"((abs(((abs((0.008709536 - (X1 / 2.5135288))) ^ -3.771184) + 12.105436)) ^ -0.09278828) + X1) RARLikelihood{Float32}"
43,2350402,-1380.634,-1380.634,-1457.5388,72.50841,4.3963723,20.613333,Inf,33),"sqrt(abs(((abs(17.380419) ^ -27.895721) + ((((abs((sqrt(abs(0.9229065)) + -414.4066)) ^ -126.209) + -3236.5967) * (abs(((13.225402 * sqrt(abs((X1 / 4404.883)))) + X1)) ^ sqrt(abs(log(abs(sqrt(abs(6687.439)))))))) * 1/((-1559.8076 * sqrt(abs(X1)))))))) RARLikelihood{Float32}"
44,2422350,-1381.5566,-1381.5566,-1457.5383,68.621574,7.36014,20.096666,Inf,33),"sqrt(abs(((abs(17.380419) ^ -27.895721) + ((((abs((sqrt(abs(0.9229065)) + -414.4066)) ^ -126.209) + -3236.5833) * (abs(((13.226042 * sqrt(abs((X1 / 4404.883)))) + X1)) ^ sqrt(abs((2.3835642 * 1.8476689))))) * 1/((-1559.8358 * sqrt(abs(X1)))))))) RARLikelihood{Float32}"
45,2476517,-1426.216,-1426.216,-1503.1632,70.70101,6.246252,19.076666,Inf,34),"(X1 + ((abs(17.380419) ^ -27.895721) + ((((abs((sqrt(abs(0.9229065)) + -414.4066)) ^ -126.209) + -2353.688) * (abs(((-3.2351103 * sqrt(abs((X1 / 4405.392)))) + X1)) ^ sqrt(abs((0.102334484 * 6.645856))))) * 1/((-3391.1055 * sqrt(abs(X1))))))) RARLikelihood{Float32}"
46,2528578,-1426.216,-1426.216,-1503.1632,70.70101,6.246252,19.743334,Inf,34),"(X1 + ((abs(17.380419) ^ -27.895721) + ((((abs((sqrt(abs(0.9229065)) + -414.4066)) ^ -126.209) + -2353.688) * (abs(((-3.2351103 * sqrt(abs((X1 / 4405.392)))) + X1)) ^ sqrt(abs((0.102334484 * 6.645856))))) * 1/((-3391.1055 * sqrt(abs(X1))))))) RARLikelihood{Float32}"
47,2582657,-1428.2954,-1428.2954,-1503.1632,68.621574,6.246251,19.37,Inf,33),"(X1 + ((abs(17.380419) ^ -27.895721) + ((((abs((0.5305984 + -414.4066)) ^ -126.209) + -2353.688) * (abs(((-3.2351103 * sqrt(abs((X1 / 4405.392)))) + X1)) ^ sqrt(abs((0.102334484 * 6.645856))))) * 1/((-3391.1055 * sqrt(abs(X1))))))) RARLikelihood{Float32}"
48,2650205,-1436.3838,-1436.3838,-1503.2882,60.303806,6.6005363,20.953333,Inf,29),"(X1 + ((abs(17.380419) ^ -27.895721) + (((X1 + -2353.688) * (abs(((-3.231161 * sqrt(abs((X1 / 4405.392)))) + X1)) ^ sqrt(abs((0.10235789 * 6.6458497))))) * 1/((-3391.1055 * sqrt(abs(X1))))))) RARLikelihood{Float32}"
49,2713199,-1483.8446,-1483.8446,-1554.3843,48.647755,21.891937,21.66,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.07321428) + (((abs(X1) ^ 0.21183336) + -3.6945066) * 0.20609029)) + (0.12435159 * X1)) * sqrt(abs(-23.164452)))) RARLikelihood{Float32}"
50,2784692,-1497.2538,-1497.2538,-1566.8701,48.647755,20.968681,22.21,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.09536216) + (((abs(X1) ^ 0.10176293) + -2.3422513) * 0.35677952)) + (0.13143845 * X1)) * sqrt(abs(-23.32646)))) RARLikelihood{Float32}"
51,2847325,-1497.3804,-1497.3804,-1568.6887,48.647755,22.660616,22.093334,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.10319222) + (((abs(X1) ^ 0.0648112) + -1.8738749) * 0.52067655)) + (0.13406225 * X1)) * sqrt(abs(-23.37102)))) RARLikelihood{Float32}"
52,2911625,-1499.2119,-1499.2119,-1569.1779,48.647755,21.318264,21.853333,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.10646984) + (((abs(X1) ^ 0.04558811) + -1.6321025) * 0.7061192)) + (0.13578051 * X1)) * sqrt(abs(-23.393135)))) RARLikelihood{Float32}"
53,2979349,-1498.6737,-1498.6737,-1569.3308,48.647755,22.009394,21.36,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.10915554) + (((abs(X1) ^ 0.035575826) + -1.4945035) * 0.88662285)) + (0.13648418 * X1)) * sqrt(abs(-23.408163)))) RARLikelihood{Float32}"
54,3055770,-1497.5945,-1497.5945,-1569.3856,48.647755,23.143377,21.583334,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.11007157) + (((abs(X1) ^ 0.0298046) + -1.4185479) * 1.0422117)) + (0.13709241 * X1)) * sqrt(abs(-23.417826)))) RARLikelihood{Float32}"
55,3125288,-1500.1504,-1500.1504,-1569.3976,48.647755,20.599527,20.326666,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.109737396) + (((abs(X1) ^ 0.027790394) + -1.394398) * 1.1096176)) + (0.13732494 * X1)) * sqrt(abs(-23.419724)))) RARLikelihood{Float32}"
56,3216887,-1499.0562,-1499.0562,-1569.4124,48.647755,21.70851,20.2,Inf,25),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ 0.11056295) + (((abs(X1) ^ 0.024662144) + -1.3505617) * 1.2416868)) + (0.13757557 * X1)) * sqrt(abs(-23.419605)))) RARLikelihood{Float32}"
57,3292474,-1497.8228,-1497.8228,-1569.4127,50.593662,20.996296,19.223333,Inf,26),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ sqrt(abs(-0.012218084))) + (((abs(X1) ^ 0.024659973) + -1.3506054) * 1.2417878)) + (0.13758075 * X1)) * sqrt(abs(-23.41959)))) RARLikelihood{Float32}"
58,3355807,-1496.7081,-1496.7081,-1569.4133,50.593662,22.111526,19.06,Inf,26),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * sqrt(abs(X1))))) ^ sqrt(abs(-0.0124072675))) + (((abs(X1) ^ 0.023773622) + -1.3359) * 1.2880337)) + (0.13762936 * X1)) * sqrt(abs(-23.414686)))) RARLikelihood{Float32}"
59,3424964,-1503.661,-1503.661,-1569.1484,46.701843,18.785534,20.333334,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03344901) + (((abs(X1) ^ 0.023221131) + -1.5920323) * 1.3114579)) + (0.13951775 * X1)) * sqrt(abs(-23.41762)))) RARLikelihood{Float32}"
60,3494075,-1506.4053,-1506.4053,-1569.1815,46.701843,16.074451,20.133333,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.0333821) + (((abs(X1) ^ 0.02674864) + -1.675189) * 1.1497096)) + (0.13913414 * X1)) * sqrt(abs(-23.394447)))) RARLikelihood{Float32}"
61,3559392,-1504.8242,-1504.8242,-1569.2076,46.701843,17.681683,19.576666,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.033469565) + (((abs(X1) ^ 0.030369125) + -1.7554532) * 1.0262053)) + (0.13884096 * X1)) * sqrt(abs(-23.376644)))) RARLikelihood{Float32}"
62,3631614,-1503.6946,-1503.6946,-1569.225,46.701843,18.828598,20.88,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.033393342) + (((abs(X1) ^ 0.033604532) + -1.8297311) * 0.934407)) + (0.13859789 * X1)) * sqrt(abs(-23.363832)))) RARLikelihood{Float32}"
63,3704809,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,21.163334,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
64,3770966,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,22.073334,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
65,3841606,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,21.863333,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
66,3911067,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,22.833334,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
67,3986281,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,22.183332,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
68,4065671,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,22.93,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
69,4139002,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,23.243334,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
70,4235386,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,23.293333,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
71,4311842,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,24.04,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
72,4391774,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,22.8,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
73,4461662,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,21.55,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
74,4532529,-1502.6965,-1502.6965,-1569.2296,46.701843,19.831337,21.783333,Inf,24),"(sqrt(abs(X1)) + ((((abs(1/((-1559.8284 * X1))) ^ 0.03339802) + (((abs(X1) ^ 0.036152493) + -1.885033) * 0.8755771)) + (0.13840938 * X1)) * sqrt(abs(-23.351624)))) RARLikelihood{Float32}"
75,4612456,-1502.8617,-1502.8617,-1552.1968,31.134562,18.200615,22.546667,Inf,16),"(((abs(1/((-243.09125 * X1))) ^ 0.2135718) + (((X1 ^ 0.09652638) + -0.87367606) * 3.040109)) + X1) RARLikelihood{Float32}"
76,4696667,-1510.2789,-1510.2789,-1555.4587,31.134562,14.045233,22.39,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.28237104) + (((X1 ^ 0.046847936) + -0.918628) * 5.8098025)) + X1) RARLikelihood{Float32}"
77,4787212,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,22.526667,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
78,4853136,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,22.813334,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
79,4928743,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.466667,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
80,5018232,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.56,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
81,5100951,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.893333,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
82,5172162,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.37,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
83,5246125,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.01,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
84,5327043,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.536667,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
85,5388154,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,23.426666,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
86,5448796,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,22.27,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
87,5519597,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,21.836666,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
88,5585313,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,20.823334,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
89,5648753,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,21.14,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
90,5714970,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,20.94,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
91,5774447,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,22.106667,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
92,5829546,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,21.586666,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
93,5886209,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,20.826666,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
94,5956075,-1509.3523,-1509.3523,-1555.4608,31.134562,14.973974,20.95,Inf,16),"(((abs(1/((-243.0793 * X1))) ^ 0.2823937) + (((X1 ^ 0.04684866) + -0.9186215) * 5.809801)) + X1) RARLikelihood{Float32}"
95,6023387,-1509.5679,-1509.5679,-1555.4581,32.25167,13.638514,21.19,Inf,18),"(((abs(1/((-243.08018 * X1))) ^ 0.28223255) + ((((abs(X1) ^ 0.046967767) + 0.8670012) + -1.7854615) * 5.796422)) + X1) RARLikelihood{Float32}"
