NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,nll_train,avg_len,avg_fitness,size,expression
1,34398,-1147.025,-1147.025,-1180.4735,17.917595,15.530868,7.2966666,Inf,10),"sqrt(abs((((abs((0.004343499 + X1)) ^ 2.3855321) / 0.31252494) / X1))) RARLikelihood{Float32}"
2,62078,-1147.025,-1147.025,-1180.4735,17.917595,15.530868,7.1966667,Inf,10),"sqrt(abs((((abs((0.004343499 + X1)) ^ 2.3855321) / 0.31252494) / X1))) RARLikelihood{Float32}"
3,95561,-1210.3481,-1210.3481,-1239.4442,21.405012,7.6909866,7.213333,Inf,11),"((sqrt(abs(X1)) - ((X1 + X1) / -2.753625)) / log(abs(-2.744093))) RARLikelihood{Float32}"
4,128746,-1213.6017,-1213.6017,-1248.6672,25.296831,9.768617,7.83,Inf,13),"((sqrt(abs(X1)) - ((X1 + (-0.0586518 + 0.031903427)) / -1.6448723)) / log(abs(-2.5256321))) RARLikelihood{Float32}"
5,166942,-1217.3313,-1217.3313,-1239.4441,16.125835,5.9869595,9.22,Inf,9),"((sqrt(abs(X1)) - (X1 / -1.3768123)) / log(abs(-2.744093))) RARLikelihood{Float32}"
6,205022,-1218.0731,-1218.0731,-1242.443,17.917595,6.4522667,10.4366665,Inf,10),"(sqrt(abs(X1)) - ((X1 + (-0.048274737 + 0.042280514)) / -1.38837)) RARLikelihood{Float32}"
7,247072,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,12.943334,Inf,8),"(sqrt(abs(X1)) - ((X1 + X1) / -2.828158)) RARLikelihood{Float32}"
8,291601,-1220.8817,-1220.8817,-1238.9008,14.334076,3.684906,13.47,Inf,8),"(sqrt(abs(X1)) - ((X1 + X1) / -2.828158)) RARLikelihood{Float32}"
9,339094,-1224.5664,-1224.5664,-1238.9005,14.334076,0.0,15.333333,Inf,8),"(sqrt(abs(X1)) - ((X1 / 1.2819898) * -0.9065898)) RARLikelihood{Float32}"
10,389278,-1224.5667,-1224.5667,-1238.9008,14.334076,0.0,17.086666,Inf,8),"(sqrt(abs(X1)) - ((X1 / 1.2819898) * -0.90658987)) RARLikelihood{Float32}"
11,434774,-1224.5667,-1224.5667,-1238.9008,14.334076,0.0,16.29,Inf,8),"(sqrt(abs(X1)) - ((X1 / 1.2819898) * -0.90658987)) RARLikelihood{Float32}"
12,490517,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,17.123333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.414079)) RARLikelihood{Float32}"
13,553770,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,17.953333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.414079)) RARLikelihood{Float32}"
14,614678,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,18.9,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.414079)) RARLikelihood{Float32}"
15,678141,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,19.056667,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.414079)) RARLikelihood{Float32}"
16,732531,-1225.5591,-1225.5591,-1238.9006,9.656628,3.6849062,18.533333,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.414079)) RARLikelihood{Float32}"
17,783819,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,18.46,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
18,840367,-1225.5592,-1225.5592,-1238.9008,9.656628,3.6849062,19.73,Inf,6),"(sqrt(abs(X1)) - (X1 / -1.4140788)) RARLikelihood{Float32}"
19,902112,-1236.8787,-1236.8787,-1284.8055,38.9182,9.008712,21.98,Inf,20),"(sqrt(abs((0.87524056 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970783 / 4.642418)) / X1))))) / -1.1689318)))) - (X1 / -1.2075232)) RARLikelihood{Float32}"
20,961018,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,22.5,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
21,1026167,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,23.55,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
22,1094085,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,23.316668,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
23,1155059,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,23.573334,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
24,1207893,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,22.076666,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
25,1268382,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,21.093334,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
26,1336453,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,20.9,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
27,1392438,-1236.8788,-1236.8788,-1284.8057,38.9182,9.008701,21.976667,Inf,20),"(sqrt(abs((0.87524015 * ((X1 / sqrt(abs(1/(((X1 - (-0.13970816 / 4.642418)) / X1))))) / -1.168932)))) - (X1 / -1.2075229)) RARLikelihood{Float32}"
28,1449755,-1237.9937,-1237.9937,-1308.9485,63.719513,7.2353816,21.89,Inf,29),"(X1 + (((X1 - sqrt(abs((log(abs(X1)) * 975.5967)))) * 0.010919227) + (sqrt(abs(1/((((-0.9834168 * (sqrt(abs(0.92120194)) * -0.10709611)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
29,1501092,-1237.9937,-1237.9937,-1308.9485,63.719513,7.2353816,22.453333,Inf,29),"(X1 + (((X1 - sqrt(abs((log(abs(X1)) * 975.5967)))) * 0.010919227) + (sqrt(abs(1/((((-0.9834168 * (sqrt(abs(0.92120194)) * -0.10709611)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
30,1554110,-1244.1837,-1244.1837,-1319.5519,63.719513,11.648698,24.133333,Inf,29),"(X1 + (((12.882879 - sqrt(abs((log(abs(X1)) * 981.8911)))) * 0.011683214) + (sqrt(abs(1/((((-3.9028904 * (sqrt(abs(2.6182334)) * 0.06654002)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
31,1611564,-1244.1837,-1244.1837,-1319.5519,63.719513,11.648698,23.333334,Inf,29),"(X1 + (((12.882879 - sqrt(abs((log(abs(X1)) * 981.8911)))) * 0.011683214) + (sqrt(abs(1/((((-3.9028904 * (sqrt(abs(2.6182334)) * 0.06654002)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
32,1674825,-1244.1837,-1244.1837,-1319.5519,63.719513,11.648698,23.106667,Inf,29),"(X1 + (((12.882879 - sqrt(abs((log(abs(X1)) * 981.8911)))) * 0.011683214) + (sqrt(abs(1/((((-3.9028904 * (sqrt(abs(2.6182334)) * 0.06654002)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
33,1729788,-1244.1837,-1244.1837,-1319.5519,63.719513,11.648698,22.466667,Inf,29),"(X1 + (((12.882879 - sqrt(abs((log(abs(X1)) * 981.8911)))) * 0.011683214) + (sqrt(abs(1/((((-3.9028904 * (sqrt(abs(2.6182334)) * 0.06654002)) - (-31554.36 / -19657.516)) / X1)))) / sqrt(abs(X1))))) RARLikelihood{Float32}"
34,1779469,-1320.1019,-1320.1019,-1391.825,50.536167,21.186863,23.02,Inf,23),"(X1 / ((abs(sqrt(abs((sqrt(abs(X1)) - -16272.296)))) ^ -0.73193693) / 1/((201.9379 - (log(abs(X1)) - (198.11554 - (380.738 * (abs(X1) ^ -0.012949202)))))))) RARLikelihood{Float32}"
35,1831301,-1324.6385,-1324.6385,-1397.9642,50.536167,22.789566,24.476667,Inf,23),"(X1 / ((abs(sqrt(abs((sqrt(abs(X1)) - -16272.296)))) ^ -0.4419492) / 1/((197.21819 - (log(abs(X1)) - (193.39583 - (385.85703 * (abs(X1) ^ -0.0051372675)))))))) RARLikelihood{Float32}"
36,1886973,-1467.4403,-1467.4403,-1543.5944,63.719513,12.434585,23.03,Inf,29),"((X1 + -0.06943854) + sqrt(abs((sqrt(abs(X1)) - ((X1 / sqrt(abs((abs((((2.1441288 * sqrt(abs(X1))) / X1) - (X1 / (X1 / sqrt(abs(1/(X1))))))) ^ -2.4474235)))) / 2.5694387))))) RARLikelihood{Float32}"
