-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24430,5,3935.3875,3825.661,3935.3875,3951.9287,6.931472,9.609825,3825.661,153.37677,146.92586,0.4008596,0.40820807,5,"(28.830915 - (21.280869 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
2,44884,5,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609831,3825.6606,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
3,67343,7,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609831,3825.6606,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
4,86513,10,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609831,3825.6606,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
5,104132,14,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609831,3825.6606,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
6,125433,15,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609831,3825.6606,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
7,145516,15,3935.387,3825.6604,3935.387,3951.9282,6.931472,9.609831,3825.6604,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384536]"
8,168424,17,3935.387,3825.6604,3935.387,3951.9282,6.931472,9.609831,3825.6604,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384536]"
9,193092,20,3935.387,3825.6604,3935.387,3951.9282,6.931472,9.609831,3825.6604,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384536]"
10,217319,16,3935.387,3825.6604,3935.387,3951.9282,6.931472,9.609831,3825.6604,153.37668,146.92609,0.40085995,0.40820712,5,"(28.830765 - (21.280626 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384536]"
11,238601,16,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772688,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-17.708115 * X1) - ((6.668855 * X9) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
12,264887,16,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772688,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-17.708115 * X1) - ((6.668855 * X9) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
13,289625,19,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772688,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-17.708115 * X1) - ((6.668855 * X9) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
14,315907,20,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772688,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-17.708115 * X1) - ((6.668855 * X9) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
15,341726,24,3920.116,3821.0225,3920.116,3945.3735,14.4849415,10.772714,3821.0225,148.76309,142.46056,0.41888213,0.42619348,9,"(((-17.708256 * X1) - (6.668714 * X9)) - -29.025011) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
16,366485,20,3920.116,3821.0225,3920.116,3945.3735,14.4849415,10.772714,3821.0225,148.76309,142.46056,0.41888213,0.42619348,9,"(((-17.708256 * X1) - (6.668714 * X9)) - -29.025011) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
