-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24817,5,3895.2446,3786.7874,3895.2446,3911.8699,6.931472,9.693934,3786.7874,141.54416,152.19821,0.41271484,0.38954204,5,"((-21.115023 * X1) + 28.82459) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
2,42660,6,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693935,3786.787,141.54413,152.19821,0.41271496,0.38954204,5,"(28.824589 + (-21.11502 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
3,62528,7,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693935,3786.787,141.54413,152.19821,0.41271496,0.38954204,5,"(28.824589 + (-21.11502 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
4,82976,8,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693935,3786.787,141.54413,152.19821,0.41271496,0.38954204,5,"(28.824589 + (-21.11502 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
5,102580,9,3895.2441,3786.7869,3895.2441,3911.8694,6.931472,9.693935,3786.7869,141.5441,152.19815,0.41271508,0.38954222,5,"((-21.11499 * X1) + 28.824572) NeoGP.GaussianLikelihood{Float32} Float32[11.897238]"
6,122050,8,3877.1016,3779.3682,3877.1016,3902.359,14.4849415,10.772538,3779.3682,136.5002,146.66196,0.43364286,0.41174757,9,"((-7.172181 * X9) + (29.008135 + (-17.093386 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
7,139471,9,3877.1016,3779.3682,3877.1016,3902.359,14.4849415,10.772538,3779.3682,136.5002,146.66196,0.43364286,0.41174757,9,"((-7.172181 * X9) + (29.008135 + (-17.093386 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
8,158496,8,3877.1016,3779.3682,3877.1016,3902.359,14.4849415,10.772538,3779.3682,136.5002,146.66196,0.43364286,0.41174757,9,"((-7.172181 * X9) + (29.008135 + (-17.093386 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
9,176063,10,3877.1016,3779.3682,3877.1016,3902.359,14.4849415,10.772538,3779.3682,136.5002,146.66196,0.43364286,0.41174757,9,"((-7.172181 * X9) + (29.008135 + (-17.093386 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
10,191872,11,3877.1013,3779.368,3877.1013,3902.3586,14.4849415,10.77254,3779.368,136.50015,146.66196,0.43364304,0.41174763,9,"((-7.1721754 * X9) + (29.008139 + (-17.093395 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
