-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21741,6,3895.2446,3792.3982,3895.2446,3915.2913,12.542316,7.504363,3792.3982,141.5442,152.19818,0.41271466,0.38954216,7,"exp((log(abs(28.824617)) + (-1.3187699 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[11.897239]"
2,40730,7,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.69394,3786.787,141.54414,152.19815,0.4127149,0.38954222,5,"((-21.114895 * X1) - -28.824514) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
3,61396,9,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.69394,3786.787,141.54414,152.19815,0.4127149,0.38954222,5,"((-21.114895 * X1) - -28.824514) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
4,81778,6,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.69394,3786.787,141.54414,152.19815,0.4127149,0.38954222,5,"((-21.114895 * X1) - -28.824514) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
5,101191,7,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
6,123704,9,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
7,145993,13,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
8,166298,14,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
9,189933,13,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
10,210617,18,3877.1016,3781.009,3877.1016,3904.0,16.125835,10.772679,3781.009,136.50023,146.66174,0.43364275,0.41174847,9,"(29.00829 - ((17.094082 * X1) + (7.171559 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
