-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24729,6,3939.9565,3837.0166,3939.9565,3962.4617,11.266066,11.238946,3837.0166,154.78491,146.10065,0.37533444,0.41636282,7,"(abs(-3.7491586) ^ ((-0.8941372 * X1) + 2.5637422)) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
2,43227,5,3939.9565,3830.0854,3939.9565,3956.5366,6.931472,9.648669,3830.0854,154.78493,146.10063,0.37533438,0.41636288,5,"((-20.525347 * X1) - -29.60863) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
3,63175,9,3939.9565,3830.0854,3939.9565,3956.5366,6.931472,9.648669,3830.0854,154.78493,146.10063,0.37533438,0.41636288,5,"((-20.525347 * X1) - -29.60863) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
4,85617,9,3939.9565,3830.0854,3939.9565,3956.5366,6.931472,9.648669,3830.0854,154.78493,146.10063,0.37533438,0.41636288,5,"((-20.525347 * X1) - -29.60863) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
5,106837,11,3939.9565,3830.0854,3939.9565,3956.5366,6.931472,9.648669,3830.0854,154.78493,146.10063,0.37533438,0.41636288,5,"((-20.525347 * X1) - -29.60863) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
6,127351,12,3939.9565,3830.0854,3939.9565,3956.5366,6.931472,9.648669,3830.0854,154.78493,146.10063,0.37533438,0.41636288,5,"((-20.525347 * X1) - -29.60863) NeoGP.GaussianLikelihood{Float32} Float32[12.44126]"
7,147446,10,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
8,165790,10,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
9,183542,11,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
10,204341,10,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
11,223608,11,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
12,245282,12,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
13,267915,12,3922.258,3823.0967,3922.258,3947.3523,14.4849415,10.609296,3823.0967,149.40176,143.06604,0.3970592,0.42848533,9,"((29.826208 + (-7.300225 * X9)) + (-16.77105 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.222997]"
