-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23281,7,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609829,3825.6606,153.37672,146.92609,0.40085977,0.40820712,5,"(28.830784 + (-21.280647 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
2,41022,7,3935.3872,3825.6606,3935.3872,3951.9285,6.931472,9.609829,3825.6606,153.37672,146.92609,0.40085977,0.40820712,5,"(28.830784 + (-21.280647 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.384535]"
3,60876,9,3920.1162,3822.6636,3920.1162,3947.0144,16.125835,10.772442,3822.6636,148.76315,142.461,0.41888183,0.42619175,9,"((-6.6700425 * X9) - (-29.024618 + (17.706694 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
4,80047,11,3920.1162,3822.6636,3920.1162,3947.0144,16.125835,10.772442,3822.6636,148.76315,142.461,0.41888183,0.42619175,9,"((-6.6700425 * X9) - (-29.024618 + (17.706694 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
5,99403,13,3920.1157,3822.663,3920.1157,3947.0142,16.125835,10.772595,3822.663,148.76299,142.46075,0.41888255,0.4261927,9,"((-6.669261 * X9) - (-29.024775 + (17.707502 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
6,115665,14,3920.1157,3822.663,3920.1157,3947.0142,16.125835,10.772595,3822.663,148.76299,142.46075,0.41888255,0.4261927,9,"((-6.669261 * X9) - (-29.024775 + (17.707502 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
7,133509,16,3920.1157,3822.663,3920.1157,3947.0142,16.125835,10.772595,3822.663,148.76299,142.46075,0.41888255,0.4261927,9,"((-6.669261 * X9) - (-29.024775 + (17.707502 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
8,150148,14,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772686,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-6.668855 * X9) - ((17.708115 * X1) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
9,167844,18,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772686,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-6.668855 * X9) - ((17.708115 * X1) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
10,186521,20,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772686,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-6.668855 * X9) - ((17.708115 * X1) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
11,205634,17,3920.1162,3821.0227,3920.1162,3945.3738,14.4849415,10.772686,3821.0227,148.76318,142.4607,0.4188817,0.426193,9,"((-6.668855 * X9) - ((17.708115 * X1) - 29.024986)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
12,226245,19,3920.116,3821.0225,3920.116,3945.3735,14.4849415,10.77261,3821.0225,148.76303,142.46078,0.41888237,0.42619258,9,"(((-17.70762 * X1) - (6.669196 * X9)) - -29.024822) NeoGP.GaussianLikelihood{Float32} Float32[12.196846]"
13,245780,22,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
14,271742,23,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
15,298082,22,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
16,324836,23,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
17,347680,21,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
18,375594,22,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
19,403701,22,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
20,431338,24,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
21,458963,25,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
22,487033,27,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
23,516553,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
24,544994,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
25,572199,30,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
26,598968,27,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
27,626318,30,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
28,655555,29,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
29,684150,34,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
30,711314,34,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
31,738620,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
32,766739,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
33,794056,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
34,822796,31,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
35,850563,30,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
36,879534,33,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
37,907986,32,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
38,936197,35,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
39,964189,36,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
40,991882,36,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
41,1019483,32,3920.1157,3821.0222,3920.1157,3945.3733,14.4849415,10.772701,3821.0222,148.76303,142.46068,0.41888237,0.426193,9,"(((-6.668724 * X9) + 29.024872) + (-17.708046 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[12.196847]"
