-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23491,5,3895.2446,3786.7874,3895.2446,3911.8699,6.931472,9.693935,3786.7874,141.54416,152.19823,0.41271484,0.38954192,5,"(28.824593 - (21.115025 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
2,41008,5,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
3,60662,5,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
4,80775,9,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
5,103083,11,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
6,124915,13,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
7,141720,11,3895.2444,3786.787,3895.2444,3911.8696,6.931472,9.693939,3786.787,141.54413,152.19815,0.41271496,0.38954222,5,"(28.824518 - (21.114902 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.897237]"
8,158506,12,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
9,175707,13,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
10,192478,13,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
11,212093,17,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
12,229251,17,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
13,248574,20,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
14,269661,20,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
15,290685,19,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
16,311072,24,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
17,333843,25,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
18,357767,28,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
19,382087,27,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
20,405497,25,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
21,430143,25,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
22,453205,26,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
23,477043,27,3877.1013,3779.368,3877.1013,3902.3584,14.4849415,10.772184,3779.368,136.50018,146.66176,0.43364292,0.4117484,9,"((29.008 + (-7.173858 * X9)) + (-17.091915 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.6833315]"
24,500698,25,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
25,526811,26,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
26,550862,27,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
27,576455,22,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
28,601536,23,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
29,625862,22,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
30,653351,29,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
31,680748,29,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
32,707810,29,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
33,735497,28,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
34,766249,31,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
35,798691,34,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
36,830897,33,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
37,860407,24,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
38,889296,26,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
39,920516,28,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
40,953861,28,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
41,986290,28,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
42,1019224,32,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
43,1052745,35,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
44,1084797,33,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
45,1117550,35,3877.101,3779.3677,3877.101,3902.3584,14.4849415,10.772536,3779.3677,136.5001,146.66196,0.43364322,0.41174757,9,"((29.007967 + (-7.1721435 * X9)) + (-17.09318 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[11.683331]"
