id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(t0 * Sqrt(Abs(Sqrt(Abs(Sqrt(Abs((((Exp((x6 / ((x1 / (t1 / x12)) / t2))) + x0) / Exp(x2)) + (Abs((Exp(Sqrt(Abs(Exp(Sin((Sin(x9) - x11)))))) + (Exp((t3 / x8)) * Sqrt(Abs((x3 - t4)))))) ^ (x2 / (x3 / (t5 - Log(x10))))))))))))),77.0413896712467;-25.719078574860404;-31.00349875598494;-3.9180915316499436;-56.10665519898213;325.22636847560324,48,90.5158434046727,615.5132251248012,0.9425702603038001,0.5612829079976025
