-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11570,6470.0786,6470.0786,37.352818,15.912675,16104.142,42333.023,0.8873933,0.4466434,6416.813,3481.953,5.95,Inf,17,"(exp(((2.2874413 * sqrt(abs(18.36048))) + (1.8422164 / -0.830172))) + (320.61472 - (exp(log(abs(7.34531))) * X1))) [likelihood params: Float32[]]"
2,20918,6470.0786,6470.0786,37.352818,15.912675,16104.142,42333.023,0.8873933,0.4466434,6416.813,3481.953,6.098,Inf,17,"(exp(((2.2874413 * sqrt(abs(18.36048))) + (1.8422164 / -0.830172))) + (320.61472 - (exp(log(abs(7.34531))) * X1))) [likelihood params: Float32[]]"
3,29984,6407.3916,6407.3916,12.542316,10.696365,15979.592,51714.492,0.8882642,0.32401347,6384.153,4126.258,6.374,Inf,7,"(((X1 * X6) - 9228.152) / -4.047479) [likelihood params: Float32[]]"
4,38497,6336.8164,6336.8164,11.266066,12.703998,15707.666,41604.074,0.8901656,0.45617187,6312.846,3431.8901,6.024,Inf,7,"(X3 * (-1.7527412 * (X1 - 310.8536))) [likelihood params: Float32[]]"
5,47448,4471.716,4471.716,21.405012,14.282577,8550.436,28133.523,0.9402119,0.63225234,4436.0283,2506.7532,5.668,Inf,11,"((((-2319.7986 - (2952.0403 / X5)) * X3) - -13642.845) / X4) [likelihood params: Float32[]]"
6,57412,4471.716,4471.716,21.405012,14.282577,8550.436,28133.523,0.9402119,0.63225234,4436.0283,2506.7532,6.312,Inf,11,"((((-2319.7986 - (2952.0403 / X5)) * X3) - -13642.845) / X4) [likelihood params: Float32[]]"
7,66945,3896.998,3896.998,29.188652,22.005604,6299.619,26831.842,0.9559505,0.6492673,3845.8037,2417.3557,7.16,Inf,15,"((log(abs(X5)) * (57609.902 / log(abs((((X1 * -547.84265) - 42278.074) / -4.903614))))) - 6062.8384) [likelihood params: Float32[]]"
8,77212,3713.283,3713.283,29.188652,20.309086,5605.492,26875.611,0.9608041,0.6486951,3663.7852,2420.3618,8.04,Inf,15,"((log(abs(X5)) * (58114.594 / log(abs((((X1 * -312.38303) - 31545.197) / -6.1123643))))) - 6669.6553) [likelihood params: Float32[]]"
9,87733,3323.3809,3323.3809,64.12373,13.033132,4013.1257,23873.35,0.9719386,0.6879392,3246.2239,2214.1711,9.104,Inf,25,"((abs(sqrt(abs(X5))) ^ sin(X2)) + ((((X1 * 2005.3546) - 1.0751328e6) / (-1.7848036e7 / ((X2 + 3464.0273) - (X3 - (-48930.66 / X4))))) * -0.23277983)) [likelihood params: Float32[]]"
10,99316,3291.6807,3291.6807,33.08047,10.5796995,4019.9775,24250.234,0.9718907,0.6830128,3248.0205,2240.055,10.118,Inf,17,"((((-8.386302 - (547741.4 / -733359.75)) * X3) - (((X1 * -84.11567) - -46332.59) / -65.80063)) / X4) [likelihood params: Float32[]]"
11,111921,3284.9773,3284.9773,27.03274,12.417969,4010.467,24829.88,0.9719572,0.6754359,3245.5266,2279.8643,11.872,Inf,13,"(((X5 / X3) - (((X1 * 5.344116) - 2813.1934) / X3)) / X4) [likelihood params: Float32[]]"
12,125216,3284.9773,3284.9773,27.03274,12.417969,4010.467,24829.88,0.9719572,0.6754359,3245.5266,2279.8643,13.614,Inf,13,"(((X5 / X3) - (((X1 * 5.344116) - 2813.1934) / X3)) / X4) [likelihood params: Float32[]]"
13,139330,3284.9773,3284.9773,27.03274,12.417969,4010.467,24829.88,0.9719572,0.6754359,3245.5266,2279.8643,14.91,Inf,13,"(((X5 / X3) - (((X1 * 5.344116) - 2813.1934) / X3)) / X4) [likelihood params: Float32[]]"
14,153756,3260.6367,3260.6367,39.55004,14.734757,3861.074,24351.738,0.9730018,0.681686,3206.3518,2247.0261,17.078,Inf,18,"((((X1 * (sqrt(abs(X5)) - -32.35025)) - 2651.5278) - (((X1 * 148.91284) - 13924.202) / X3)) / X4) [likelihood params: Float32[]]"
15,169227,3260.6367,3260.6367,39.55004,14.734757,3861.074,24351.738,0.9730018,0.681686,3206.3518,2247.0261,18.514,Inf,18,"((((X1 * (sqrt(abs(X5)) - -32.35025)) - 2651.5278) - (((X1 * 148.91284) - 13924.202) / X3)) / X4) [likelihood params: Float32[]]"
16,184736,3260.6367,3260.6367,39.55004,14.734757,3861.074,24351.738,0.9730018,0.681686,3206.3518,2247.0261,19.916,Inf,18,"((((X1 * (sqrt(abs(X5)) - -32.35025)) - 2651.5278) - (((X1 * 148.91284) - 13924.202) / X3)) / X4) [likelihood params: Float32[]]"
17,200573,2958.337,2958.337,39.55004,0.0,2764.4475,14776.611,0.98066986,0.80684733,2918.7869,1589.4211,20.592,Inf,18,"((X4 - (((X1 * 13655.287) - 7.225745e6) / (((72647.24 / sqrt(abs(X2))) / X3) - 1730.4205))) / X4) [likelihood params: Float32[]]"
18,217762,2958.337,2958.337,39.55004,0.0,2764.4475,14776.611,0.98066986,0.80684733,2918.7869,1589.4211,23.286,Inf,18,"((X4 - (((X1 * 13655.287) - 7.225745e6) / (((72647.24 / sqrt(abs(X2))) / X3) - 1730.4205))) / X4) [likelihood params: Float32[]]"
19,235083,2781.4067,2781.4067,48.33894,0.5054283,2054.282,9765.018,0.98563564,0.8723565,2732.5625,1245.2327,25.736,Inf,22,"((X4 - (((X1 * 10680.747) - 7.083291e6) / (((93124.67 / sqrt(abs(X2))) / (X5 - (X5 / 19425.451))) - 7183.5))) / X4) [likelihood params: Float32[]]"
20,252679,2781.4067,2781.4067,48.33894,0.5054283,2054.282,9765.018,0.98563564,0.8723565,2732.5625,1245.2327,28.526,Inf,22,"((X4 - (((X1 * 10680.747) - 7.083291e6) / (((93124.67 / sqrt(abs(X2))) / (X5 - (X5 / 19425.451))) - 7183.5))) / X4) [likelihood params: Float32[]]"
21,270308,2781.4067,2781.4067,48.33894,0.5054283,2054.282,9765.018,0.98563564,0.8723565,2732.5625,1245.2327,31.414,Inf,22,"((X4 - (((X1 * 10680.747) - 7.083291e6) / (((93124.67 / sqrt(abs(X2))) / (X5 - (X5 / 19425.451))) - 7183.5))) / X4) [likelihood params: Float32[]]"
22,287943,2781.4067,2781.4067,48.33894,0.5054283,2054.282,9765.018,0.98563564,0.8723565,2732.5625,1245.2327,36.988,Inf,22,"((X4 - (((X1 * 10680.747) - 7.083291e6) / (((93124.67 / sqrt(abs(X2))) / (X5 - (X5 / 19425.451))) - 7183.5))) / X4) [likelihood params: Float32[]]"
23,305603,2781.4067,2781.4067,48.33894,0.5054283,2054.282,9765.018,0.98563564,0.8723565,2732.5625,1245.2327,41.412,Inf,22,"((X4 - (((X1 * 10680.747) - 7.083291e6) / (((93124.67 / sqrt(abs(X2))) / (X5 - (X5 / 19425.451))) - 7183.5))) / X4) [likelihood params: Float32[]]"
24,322704,2725.274,2725.274,153.06532,51.56664,1246.1246,3181.6665,0.9912866,0.9584108,2520.6418,793.09814,44.634,Inf,58,"((-4.668292e8 - ((((X1 * ((((-3.8555428e6 / X1) / X4) / X3) + -2118.2444)) - -958167.3) * (X3 * 66754.734)) + ((X5 * (X6 + ((X5 - (((X3 - (((X5 - (-9.288132e9 / -9.702124e9)) * 8.024634e9) * X5)) / X4) + (((-5.6730455e9 * X5) * sin((exp(X2) + sqrt(abs(1.441046e6))))) + -1.7722601e9))) - X1))) + 4.669264e8))) * -4.0584647e-9) [likelihood params: Float32[]]"
25,339336,2724.408,2724.408,153.06532,51.129738,1244.489,3215.9531,0.991298,0.95796263,2520.213,795.4529,47.118,Inf,58,"((-4.668292e8 - ((((X1 * ((((-3.8554892e6 / X1) / X4) / X3) + -2117.4448)) - -958242.2) * (X3 * 66750.84)) + ((X5 * (X6 + ((X5 - (((X3 - (((X5 - (-9.288132e9 / -9.702124e9)) * 8.024634e9) * X5)) / X4) + (((-5.6730455e9 * X5) * sin((exp(X2) + sqrt(abs(1.441047e6))))) + -1.7722601e9))) - X1))) + 4.669264e8))) * -4.058799e-9) [likelihood params: Float32[]]"
26,356233,2739.348,2739.348,153.06532,66.29356,1243.6353,3242.4487,0.991304,0.95761627,2519.989,797.2726,48.768,Inf,58,"((-4.668292e8 - ((((X1 * ((((-3.855451e6 / X1) / X4) / X3) + -2116.9307)) - -958295.2) * (X3 * 66748.08)) + ((X5 * (X6 + ((X5 - (((X3 - (((X5 - (-9.288132e9 / -9.702124e9)) * 8.024634e9) * X5)) / X4) + (((-5.6730455e9 * X5) * sin((exp(X2) + sqrt(abs(1.4410478e6))))) + -1.7722601e9))) - X1))) + 4.669264e8))) * -4.059047e-9) [likelihood params: Float32[]]"
