-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11834,5842.5127,5842.5127,35.155594,15.201263,13722.017,27935.348,0.9040501,0.63484275,5792.156,2493.143,6.018,Inf,16,"((((X2 - (1352.3232 + X1)) - ((3530.0732 + X6) * log(abs(X4)))) * 0.64871407) * 1.0935106) [likelihood params: Float32[]]"
2,21518,3910.9233,3910.9233,23.350922,15.253141,6400.736,5633.98,0.95524347,0.92635536,3872.3193,961.5193,5.878,Inf,12,"(((X2 * 1735.5028) - (3744.2493 + (-144.19513 * exp(X5)))) + -3743.0857) [likelihood params: Float32[]]"
3,30766,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,5.52,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
4,38710,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,4.832,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
5,46972,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,4.396,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
6,54826,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,4.468,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
7,63948,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,5.098,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
8,73740,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,5.874,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
9,83790,3910.921,3910.921,23.350922,15.253128,6400.727,5633.9824,0.9552435,0.92635536,3872.317,961.5194,6.108,Inf,12,"(((X2 * 1735.5065) - (1872.5076 + (-144.19519 * exp(X5)))) + -5614.8364) [likelihood params: Float32[]]"
10,93214,3269.6204,3269.6204,47.957905,14.671169,3863.5127,23651.95,0.97298473,0.69083333,3206.9912,2198.9656,6.31,Inf,20,"(log(abs(sqrt(abs((((2262.5596 * -0.03490773) * -0.16301967) + X2))))) / (X4 / ((sqrt(abs(X1)) - X1) + exp(log(abs(494.60367)))))) [likelihood params: Float32[]]"
11,104054,3269.6204,3269.6204,47.957905,14.671169,3863.5127,23651.95,0.97298473,0.69083333,3206.9912,2198.9656,7.47,Inf,20,"(log(abs(sqrt(abs((((2262.5596 * -0.03490773) * -0.16301967) + X2))))) / (X4 / ((sqrt(abs(X1)) - X1) + exp(log(abs(494.60367)))))) [likelihood params: Float32[]]"
12,116392,3245.406,3245.406,17.513191,10.55678,3902.9622,8436.825,0.9727089,0.88971794,3217.336,1154.0144,8.9,Inf,9,"((-992.6777 + (X2 / (X4 / 488.5932))) - X1) [likelihood params: Float32[]]"
13,129041,3019.0044,3019.0044,41.446533,19.544636,2914.0369,12853.727,0.97962385,0.8319824,2958.0132,1457.3604,10.628,Inf,18,"(X2 * ((547.8872 / X4) - ((X5 / (21.618229 / 14062.143)) - ((sqrt(abs(42649.008)) - X1) + 1547.3457)))) [likelihood params: Float32[]]"
14,142505,2997.6328,2997.6328,41.446533,15.04414,2849.6987,12776.409,0.98007375,0.83299303,2941.142,1452.0503,11.498,Inf,18,"(X2 * ((526.971 / X4) - ((X5 / (23.64729 / 12849.304)) - ((sqrt(abs(1254.0251)) - X1) + 1384.4327)))) [likelihood params: Float32[]]"
