gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
141,545.90643,363.87003,383.4019,757.7163,912.5846,1348.0583,611.8817,807.04,2633.3042,3201.9792,2337.026,2289.291,2294.4128,2392.568,2433.1787,2449.4304,2400.526,2409.0933,2514.9438,2531.358,93.57487,50.536167,59.32506,126.73024,134.28214,21.427946,4.7559175,8.894389,34.050014,37.897446,41,23,27,55,61,66.618,52.092,56.072,71.8,73.948
142,545.90643,363.87003,383.4019,757.7163,912.5846,1348.0583,611.8817,801.68774,2633.3042,3201.9792,2337.026,2289.291,2294.4128,2392.568,2433.1787,2449.4304,2396.8247,2409.0933,2514.9438,2531.358,93.57487,50.536167,59.32506,126.73024,134.28214,21.427946,4.7559175,7.7333307,34.050014,37.897446,41,23,27,55,61,66.29,52.778,56.648,71.324,74.148
143,536.1293,361.35214,377.7032,757.7163,907.71423,1317.1074,611.8817,801.68774,2248.1704,3201.9792,2334.462,2288.6309,2292.9185,2392.568,2431.9016,2449.43,2396.8247,2409.0933,2514.9438,2531.358,94.40599,50.536167,59.32506,126.84593,134.28214,21.46025,5.4602785,8.894389,34.050014,37.897003,41,23,27,55,61,66.536,52.878,55.62,72.08,73.446
144,536.1293,361.35214,377.7032,745.413,895.8616,1317.1074,611.8817,801.68774,2831.349,4231.571,2334.462,2288.6309,2292.9185,2389.3418,2428.7935,2449.43,2396.8247,2409.0933,2512.4563,2531.358,94.40599,51.98604,60.303806,126.73024,134.28214,21.462328,6.0053663,8.972808,33.156895,37.335564,41,24,28,55,61,66.832,52.108,55.906,71.692,73.408
145,536.1293,361.35214,377.7032,739.84033,807.4901,1317.1074,611.8817,801.68774,2840.1133,4798.197,2334.462,2288.6309,2292.9185,2387.8806,2405.62,2447.993,2396.8247,2409.0933,2512.4563,2531.358,94.40599,52.73339,63.719513,126.84593,134.28214,21.502235,6.0053663,8.972808,34.050014,37.335564,41,25,29,55,61,66.614,50.13,55.836,71.594,72.824
146,536.1293,363.86896,377.7032,745.413,895.8616,1317.1074,611.8817,801.68774,2831.349,4231.571,2334.462,2289.2908,2292.9185,2389.3418,2428.7935,2447.993,2396.8247,2409.0933,2512.4563,2531.358,92.1034,51.98604,59.32506,126.73024,134.28214,21.462328,4.7559175,8.972808,34.050014,37.335564,41,24,27,55,61,66.392,50.156,55.966,71.156,73.432
147,536.1293,363.86896,377.7032,745.413,895.8616,1317.1074,611.8817,801.68774,2831.349,4231.571,2334.462,2289.2908,2292.9185,2389.3418,2428.7935,2447.993,2396.8247,2409.0933,2512.4563,2531.358,91.12002,51.98604,59.32506,126.73024,134.28214,21.502235,6.271676,8.894389,34.050014,37.335564,41,24,27,55,61,66.79,49.914,55.512,70.968,72.116
148,536.1293,363.86896,377.7032,739.84033,895.8616,1317.4987,611.8817,797.0746,2831.349,4231.571,2334.462,2289.2908,2292.9185,2387.8806,2428.7935,2447.993,2396.8247,2409.0933,2512.4563,2531.358,91.12002,51.98604,59.32506,126.73024,134.28214,21.112526,6.271676,9.163681,33.770905,37.335564,40,24,27,55,61,66.21,48.924,55.768,71.562,72.476
149,517.9471,363.86896,377.7032,739.84033,895.8616,1316.481,611.8817,797.0746,2634.8914,3272.267,2329.694,2289.2908,2292.9185,2387.8806,2428.7935,2447.993,2396.8247,2409.0933,2512.4563,2531.358,92.1034,51.98604,59.32506,126.73024,134.28214,21.46025,6.8808384,9.40429,34.050014,37.335564,41,24,27,55,61,66.984,50.148,57.13,70.972,72.904
150,517.9471,363.86896,377.7032,737.144,807.4901,1317.4987,621.57263,797.0746,2831.349,4231.571,2329.694,2289.2908,2292.9185,2387.1733,2405.62,2447.993,2396.8247,2409.0933,2512.4563,2531.358,93.517914,52.73339,60.303806,126.73024,134.28214,21.462328,6.8808384,9.40429,34.4184,37.335564,41,25,29,55,61,66.796,51.89,56.49,71.618,72.786
151,528.4093,363.86853,381.36996,737.144,807.4901,1316.481,611.8817,797.0746,2831.349,4231.571,2332.4375,2289.2905,2293.88,2387.1733,2405.62,2447.993,2396.8247,2409.0933,2503.9722,2528.412,93.517914,52.73339,60.303806,126.73024,134.0307,21.462328,6.8808384,9.40429,34.4184,37.335564,41,25,29,55,61,66.434,51.15,55.746,71.456,72.608
152,517.4455,361.35214,381.36996,739.84033,808.2395,1316.481,611.8817,797.0746,2248.1704,3201.9792,2329.5625,2288.6309,2293.88,2387.8806,2405.8167,2447.993,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,52.73339,63.719513,124.69055,134.0307,21.462328,6.8808384,8.894389,34.4184,39.39159,41,25,29,55,59,66.74,50.99,57.006,71.746,72.08
153,516.0842,357.6157,381.36996,739.84033,808.2233,1316.481,611.8817,800.6866,2248.1704,3201.9792,2329.2056,2287.651,2293.88,2387.8806,2405.8123,2446.6523,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,52.73339,63.719513,124.33959,134.0307,21.462328,6.271676,8.894389,34.4184,38.639606,41,25,29,55,59,66.544,51.158,57.514,70.95,72.858
154,516.0842,361.35214,381.36996,739.84033,808.2233,1316.481,611.8817,800.6866,2248.1704,3201.9792,2329.2056,2288.6309,2293.88,2387.8806,2405.8123,2446.6523,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,52.73339,63.719513,124.33959,134.0307,21.35608,6.271676,8.894389,34.050014,37.335564,41,25,29,55,59,66.494,52.612,57.184,70.764,71.314
155,516.0842,361.35214,380.97684,739.84033,808.2233,1316.481,611.8817,800.6866,2160.7732,3067.1304,2329.2056,2288.6309,2293.7769,2387.8806,2405.8123,2446.6523,2396.8247,2409.0933,2503.9722,2525.8906,92.1034,52.73339,63.719513,124.33959,134.0307,21.290855,6.271676,8.894389,34.050014,39.39159,41,25,29,55,59,66.444,51.69,57.438,71.01,71.734
156,516.0842,361.35214,380.9757,739.84033,808.2233,1315.5184,611.8817,800.6866,2160.7732,3067.1304,2329.2056,2288.6309,2293.7766,2387.8806,2405.8123,2446.5547,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,52.73339,63.719513,124.33959,134.0307,21.154022,6.271676,8.894389,34.050014,37.335564,41,25,29,55,59,66.554,52.86,57.254,71.106,72.384
157,506.1117,361.35214,380.97528,739.84033,808.2233,1315.5184,611.8817,800.6866,2160.7732,3067.1304,2326.5906,2288.6309,2293.7764,2387.8806,2405.8123,2445.5342,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,56.14492,63.719513,124.33959,134.0307,20.925255,6.271676,8.791651,34.050014,37.335564,41,27,29,55,59,66.8,52.714,56.436,70.848,72.116
158,512.5932,361.35214,380.96442,739.84033,808.2233,1315.5184,611.8817,791.9352,2160.7732,3067.1304,2328.2903,2288.6309,2293.7737,2387.8806,2405.8123,2444.0005,2396.8247,2409.0933,2503.9722,2525.8906,91.45778,56.14492,63.719513,122.68705,134.0307,20.925255,5.6451283,8.702226,33.156895,37.335564,41,27,29,54,59,66.168,51.066,57.336,71.328,72.776
159,506.1117,361.35214,380.96442,739.84033,808.2233,1315.5184,611.8817,791.9352,2160.7732,3067.1304,2326.5906,2288.6309,2293.7737,2387.8806,2405.8123,2444.357,2396.8247,2409.0933,2503.9722,2525.8906,92.1034,56.14492,63.719513,122.68705,134.0307,21.154022,5.6451283,8.702226,32.767166,37.335564,41,27,29,54,59,66.834,52.848,57.922,71.524,72.354
160,506.1117,361.35214,380.96442,739.84033,808.2233,1317.4987,611.8817,776.75073,2160.7732,3067.1304,2326.5906,2288.6309,2293.7737,2387.8806,2405.8123,2444.357,2396.8247,2409.0933,2503.9722,2525.8906,93.517914,56.14492,63.719513,122.68705,134.0307,21.290855,5.6451283,8.702226,32.767166,37.335564,41,27,29,54,59,66.434,51.838,58.09,71.414,72.306
161,506.1117,358.19006,381.36996,739.84033,808.2233,1336.2842,611.8817,791.9352,2248.1704,3067.1304,2326.5906,2287.8015,2293.88,2387.8806,2405.8123,2444.357,2396.8247,2404.8435,2503.9722,2525.8906,93.517914,52.959457,63.719513,122.03701,131.24734,21.35608,5.6083584,8.4218855,32.767166,37.335564,41,25,29,53,58,66.592,52.168,57.878,71.694,73.288
162,506.10983,358.19006,381.36996,739.84033,808.2233,1336.2842,611.8817,791.9352,2248.1704,3067.1304,2326.59,2287.8015,2293.88,2387.8806,2405.8123,2444.357,2396.8247,2404.8435,2503.9722,2525.8906,93.517914,52.959457,63.719513,122.03701,127.439026,21.38544,5.6083584,8.4218855,32.767166,37.335564,41,25,29,53,57,65.868,50.29,57.08,72.674,73.204
163,506.10983,358.19006,381.36996,739.84033,808.2233,1336.2842,611.8817,791.9352,2248.1704,3067.1304,2326.59,2287.8015,2293.88,2387.8806,2405.8123,2442.1816,2396.8247,2404.8435,2503.9722,2525.8906,93.517914,52.959457,63.719513,122.03701,127.439026,21.38544,5.6083584,8.4218855,32.767166,37.335564,41,25,29,53,57,65.574,51.3,57.832,72.388,72.8
164,503.27008,358.19006,381.36996,739.84033,808.2233,1336.2842,621.57263,800.96515,2248.1704,3067.1304,2325.8455,2287.8015,2293.88,2387.8806,2405.8123,2440.8823,2396.8247,2404.8435,2503.9722,2525.8906,92.1034,52.959457,63.719513,122.03701,127.439026,21.38544,5.6083584,8.4218855,32.767166,37.335564,41,25,29,53,57,65.478,50.354,57.28,72.42,73.65
165,503.27008,358.19006,377.85748,739.84033,808.2233,1317.4987,621.57263,791.96027,2248.1704,3067.1304,2325.8455,2287.8015,2292.959,2387.8806,2405.8123,2440.868,2396.8247,2404.8435,2503.9722,2525.8906,92.1034,52.959457,63.719513,122.03701,127.439026,21.502235,5.6083584,7.9109306,32.767166,37.335564,41,25,29,53,57,65.472,50.852,57.6,72.704,73.672
166,502.37103,358.19006,377.85748,739.84033,808.2233,1336.2842,634.20044,800.96515,2634.8914,3332.7227,2325.6096,2287.8015,2292.959,2387.8806,2405.8123,2440.868,2396.8247,2403.8926,2503.9722,2525.8906,92.1034,52.959457,63.719513,122.03701,127.439026,21.502235,5.6083584,8.702226,33.156895,37.335564,41,25,29,53,57,65.996,52.912,58.06,72.604,73.512
167,502.37103,358.19006,377.85748,739.84033,808.2233,1336.2842,621.57263,800.96515,2634.8914,3332.7227,2325.6096,2287.8015,2292.959,2387.8806,2405.8123,2440.868,2396.8247,2403.8926,2503.9722,2525.8906,92.1034,52.959457,63.719513,122.03701,127.439026,21.502235,5.6083584,8.702226,33.156895,37.335564,41,25,29,53,57,66.012,52.03,57.196,72.628,73.492
168,502.37103,358.04636,377.56927,739.84033,808.2233,1336.2842,634.20044,801.68774,2634.8914,3323.884,2325.6096,2287.764,2292.8833,2387.8806,2405.8123,2440.868,2393.399,2403.2031,2503.9722,2525.8906,92.1034,52.959457,63.719513,119.89476,127.439026,21.502235,5.6083584,8.702226,34.050014,37.335564,41,25,29,51,57,66.734,51.004,56.504,72.322,73.322
169,502.37103,358.04636,377.56927,739.84033,808.2233,1336.2842,634.20044,801.68774,2634.8914,3323.884,2325.6096,2287.764,2292.8833,2387.8806,2405.8123,2440.868,2393.399,2403.2031,2503.9722,2525.8906,92.1034,51.98604,63.719513,119.89476,127.439026,21.502235,5.6083584,8.702226,32.160164,37.335564,41,25,29,51,57,66.244,51.35,56.404,72.194,73.408
170,502.37103,358.04636,377.56927,739.84033,808.2233,1343.9575,634.20044,801.68774,2634.8914,3323.884,2325.6096,2287.764,2292.8833,2387.8806,2405.8123,2440.868,2393.399,2403.2031,2503.9722,2525.8906,92.1034,51.98604,63.719513,119.89476,127.439026,21.502235,5.366132,7.9109306,32.160164,37.335564,41,25,29,51,57,65.942,52.104,57.88,72.124,73.664
171,502.37103,358.04636,372.2975,729.57367,895.8616,1317.4987,634.20044,801.66266,2248.1704,3067.1304,2325.6096,2287.764,2291.501,2385.1882,2428.7935,2440.868,2393.399,2403.2031,2503.9722,2525.8906,93.517914,51.98604,63.719513,120.84735,129.48634,21.290855,5.366132,7.9109306,34.050014,37.335564,41,23,28,54,57,66.022,51.812,57.438,71.93,73.23
172,493.2795,358.04636,372.2975,729.57367,895.8616,1317.4987,634.20044,801.66266,2248.1704,3067.1304,2323.2256,2287.764,2291.501,2385.1882,2428.7935,2440.868,2393.399,2403.2031,2503.9722,2520.4045,93.517914,51.98604,63.719513,124.33959,129.48634,21.35608,5.366132,7.9109306,34.050014,37.335564,41,23,28,54,57,65.778,51.342,56.748,72.288,73.092
173,493.2795,358.04636,372.2975,729.57367,895.8616,1317.4987,634.20044,801.66266,2248.1704,3067.1304,2323.2256,2287.764,2291.501,2385.1882,2428.7935,2440.868,2393.399,2403.2031,2503.1497,2520.4045,93.517914,51.98604,63.719513,120.84735,129.48634,21.290855,5.366132,7.9109306,34.050014,37.335564,41,23,28,54,57,66.484,50.848,56.228,72.212,73.394
174,489.9567,358.04636,372.2975,729.57367,895.8616,1330.4034,634.20044,801.6829,2248.1704,3067.1304,2322.3542,2287.764,2291.501,2385.1882,2428.7935,2440.868,2393.399,2403.2031,2503.1497,2520.4045,93.517914,51.98604,63.719513,120.84735,129.48634,21.35608,5.366132,7.9109306,34.050014,37.335564,41,23,28,54,57,66.17,52.758,57.378,72.376,73.168
175,487.04556,358.04636,372.2975,729.57367,895.7939,1317.4987,631.42084,801.6829,2248.1704,3067.1304,2321.5908,2287.764,2291.501,2385.1882,2428.7756,2440.7454,2393.399,2403.2031,2502.927,2520.4045,93.517914,51.98604,60.303806,120.84735,129.48634,21.290855,4.53493,6.8808384,31.608126,37.335564,41,23,28,54,57,65.892,52.126,57.772,71.456,73.154
176,487.04227,358.04636,372.2975,729.57367,895.7939,1317.4987,631.42084,801.6829,2248.1704,3067.1304,2321.59,2287.764,2291.501,2385.1882,2428.7756,2440.7454,2393.399,2403.2031,2502.927,2520.4045,93.517914,51.98604,60.303806,120.84735,129.48634,21.154022,4.53493,7.9109306,31.608126,37.335564,41,23,28,54,57,66.08,52.146,57.026,71.248,72.388
177,493.2795,353.58606,368.11258,729.57367,895.7939,1317.4987,621.57263,801.6829,2248.1704,3067.1304,2323.2256,2286.5942,2290.4036,2385.1882,2428.7756,2439.669,2393.399,2403.2031,2499.6716,2520.4045,93.517914,51.98604,59.32506,119.89476,127.439026,20.925255,4.53493,7.9109306,34.050014,39.29663,41,23,27,53,57,66.328,51.412,57.72,71.882,72.522
178,489.6845,353.58606,368.11258,729.57367,895.7939,1317.4987,621.57263,801.6829,2248.1704,3067.1304,2322.283,2286.5942,2290.4036,2385.1882,2428.7756,2439.669,2393.399,2403.2031,2499.6716,2518.11,93.517914,51.98604,59.32506,119.89476,127.439026,20.79752,4.53493,7.045643,34.050014,39.29663,41,23,27,53,57,65.998,51.35,58.994,71.248,73.18
179,489.6845,353.58606,372.2975,723.09656,807.4901,1317.4987,621.57263,801.6829,2248.1704,3067.1304,2322.283,2286.5942,2291.501,2383.4897,2405.62,2439.669,2393.399,2403.2031,2499.6716,2518.11,93.517914,51.98604,60.303806,119.73443,127.439026,20.925255,4.53493,7.9109306,34.050014,40.76404,41,25,28,52,57,66.08,55.506,59.498,71.198,72.518
180,489.2278,353.58606,372.2975,723.09656,807.4901,1317.4987,615.371,800.96515,2248.1704,3067.1304,2322.163,2286.5942,2291.501,2383.4897,2405.62,2439.669,2393.399,2402.5037,2499.6716,2518.11,93.517914,51.98604,59.32506,119.73443,127.439026,21.154022,4.347149,7.9109306,34.050014,40.76404,41,25,27,52,57,66.494,54.048,58.486,71.552,72.496
181,489.2278,353.58606,372.2975,723.09656,895.7939,1317.4987,615.371,800.96515,2248.1704,3323.884,2322.163,2286.5942,2291.501,2383.4897,2428.7756,2439.669,2393.399,2402.5037,2499.6716,2518.11,92.1034,51.98604,59.32506,119.73443,131.24734,20.925255,4.347149,7.9109306,31.608126,40.76404,41,25,27,51,57,66.41,54.092,58.506,71.388,72.376
182,489.2278,353.58606,372.2975,723.09656,895.7939,1342.4209,615.371,800.96515,2248.1704,3323.884,2322.163,2286.5942,2291.501,2383.4897,2428.7756,2439.669,2393.399,2402.5037,2499.6716,2514.9438,93.517914,51.98604,59.32506,119.73443,127.439026,20.925255,4.347149,7.2330933,31.608126,40.76404,41,25,27,51,56,66.458,54.56,58.056,71.268,72.136
183,489.2278,353.58606,372.29678,723.09656,895.7939,1317.4987,617.5869,800.96515,2248.1704,3323.884,2322.163,2286.5942,2291.5007,2383.4897,2428.7756,2437.246,2393.399,2402.5037,2499.6716,2514.9438,92.1034,52.959457,60.303806,117.49687,127.439026,20.925255,3.938365,7.2330933,31.608126,40.76404,41,25,28,51,56,66.384,53.962,58.368,71.838,72.564
184,489.2278,353.58606,372.29678,729.7225,906.7542,1317.4987,617.5869,800.96515,2161.0608,3067.1304,2322.163,2286.5942,2291.5007,2385.2273,2431.65,2437.246,2393.399,2402.5037,2498.7642,2514.7263,91.45778,52.959457,59.32506,119.73443,131.88425,20.79752,3.5650597,6.5633755,30.148153,39.6737,41,23,27,52,57,66.304,53.552,57.47,71.45,71.936
185,489.2278,353.58606,372.29678,729.7225,906.7542,1317.4987,617.5869,800.96515,2161.0608,3067.1304,2322.163,2286.5942,2291.5007,2385.2273,2431.65,2437.246,2393.399,2402.5037,2498.7642,2514.7263,90.086205,52.959457,59.32506,119.73443,131.88425,20.79752,3.8077707,6.5633755,30.148153,39.6737,41,23,27,52,57,66.73,51.832,57.79,71.886,72.612
186,489.2278,353.58606,372.29678,729.7225,906.7542,1317.4987,617.5869,791.87555,2161.0608,3067.1304,2322.163,2286.5942,2291.5007,2385.2273,2431.65,2437.246,2393.399,2402.5037,2498.0073,2514.7263,90.086205,52.959457,59.32506,117.49687,131.24734,20.79752,3.8077707,6.5633755,29.656288,39.6737,41,23,27,51,57,66.674,51.494,56.66,71.298,72.742
187,489.2278,353.58606,372.29678,729.7225,906.7542,1317.4987,617.5869,791.87555,2161.0608,3067.1304,2322.163,2286.5942,2291.5007,2385.2273,2431.65,2437.246,2393.399,2402.5037,2498.0073,2514.7263,90.086205,52.959457,59.32506,117.49687,131.24734,20.79752,3.8077707,6.5633755,29.656288,39.6737,41,23,27,51,57,66.212,51.958,57.092,71.082,71.66
188,489.22903,353.58527,372.29678,729.7225,906.7542,1276.5995,617.5869,791.87555,2161.0608,3067.1304,2322.1636,2286.594,2291.5007,2385.2273,2431.65,2436.3176,2393.399,2402.5037,2497.705,2514.7263,90.086205,52.959457,59.32506,117.49687,127.439026,20.79752,3.5650597,5.593729,29.656288,39.6737,41,23,27,51,57,66.354,52.092,56.53,71.706,73.134
189,489.22903,353.58527,380.25446,729.7225,895.7939,1276.5995,617.5869,791.87555,2161.0608,3067.1304,2322.1636,2286.594,2293.5874,2385.2273,2428.7756,2436.3176,2393.399,2402.5037,2497.705,2514.7263,90.086205,52.959457,59.32506,117.49687,127.439026,20.523369,3.938365,5.593729,29.656288,37.125523,41,23,27,51,57,66.556,53.926,57.1,71.402,73.742
190,489.22903,353.58527,380.25446,731.5524,895.7939,1270.8209,617.5869,791.87555,2161.0608,3067.1304,2322.1636,2286.594,2293.5874,2385.7073,2428.7756,2434.5566,2393.399,2402.5037,2497.705,2514.7263,90.086205,52.959457,59.32506,117.49687,127.439026,20.523369,3.938365,5.593729,29.332584,35.97719,41,23,27,51,57,66.572,54.936,57.242,71.858,73.558
191,489.22903,353.58527,380.25446,731.5524,895.7939,1270.8209,617.5869,801.6829,2161.0608,3067.1304,2322.1636,2286.594,2293.5874,2385.7073,2428.7756,2434.5566,2393.399,2402.5037,2497.705,2514.7263,90.086205,52.959457,59.32506,117.43184,127.439026,20.523369,3.938365,5.593729,29.332584,38.90409,41,23,27,49,57,66.484,54.766,58.24,71.576,73.03
192,489.22903,353.58527,380.25446,731.5524,895.7939,1270.8209,617.5869,801.6829,2174.4192,3067.1304,2322.1636,2286.594,2293.5874,2385.7073,2428.7756,2434.5566,2393.399,2402.5037,2497.705,2514.7263,90.086205,52.959457,59.32506,117.43184,127.439026,20.523369,3.5650597,5.593729,29.332584,38.90409,41,23,27,49,57,66.68,55.004,57.492,72.656,73.764
193,489.22903,353.58527,380.25446,729.7225,895.7939,1269.3806,617.5869,801.6829,2161.0608,3054.626,2322.1636,2286.594,2293.5874,2385.2273,2428.7756,2434.494,2393.399,2402.5037,2495.307,2508.104,90.086205,52.959457,59.32506,117.43184,127.439026,20.523369,3.5650597,5.593729,29.332584,38.90409,41,23,27,49,57,66.24,54.516,57.494,71.708,72.842
194,489.22903,358.19006,380.25446,729.7225,894.05975,1269.3806,621.57263,791.87555,2161.0608,3054.626,2322.1636,2287.8015,2293.5874,2385.2273,2428.321,2433.9397,2393.399,2402.5037,2495.307,2508.104,90.086205,52.959457,60.303806,117.43184,127.439026,20.79752,3.5650597,5.593729,29.243668,38.90409,40,25,28,49,57,66.568,54.504,58.668,72.32,73.558
195,489.22903,358.19006,380.25446,729.7225,894.05975,1269.3806,621.57263,791.87555,2161.0608,3054.626,2322.1636,2287.8015,2293.5874,2385.2273,2428.321,2433.9397,2393.399,2402.5037,2495.307,2506.5833,90.086205,52.959457,60.303806,117.43184,127.439026,20.79752,3.5650597,5.593729,29.243668,38.90409,40,25,27,49,57,66.25,54.3,57.836,72.288,73.11
196,489.22903,358.19006,380.25446,729.7225,894.05975,1269.3806,621.57263,791.87555,2161.0608,3054.626,2322.1636,2287.8015,2293.5874,2385.2273,2428.321,2433.9397,2393.399,2401.555,2495.307,2506.5833,90.086205,52.959457,60.303806,117.43184,127.439026,20.441957,3.5650597,5.593729,29.243668,38.90409,40,25,27,49,57,66.21,54.694,57.178,72.43,73.092
197,489.499,358.19006,380.25446,729.7225,863.18494,1269.3806,631.44916,791.87555,2160.6904,3054.626,2322.2344,2287.8015,2293.5874,2385.2273,2420.2249,2433.9397,2393.2249,2401.555,2495.307,2506.5833,90.086205,52.959457,60.303806,117.43184,127.439026,20.441957,3.5650597,5.593729,29.243668,33.651875,40,25,27,49,57,66.284,55.03,57.88,72.42,73.256
198,489.22903,358.19006,380.25446,729.7225,863.18494,1269.3806,631.44916,791.87555,2160.6904,3054.626,2322.1636,2287.8015,2293.5874,2385.2273,2420.2249,2433.9397,2393.2249,2401.555,2495.307,2506.5833,90.086205,52.959457,60.303806,117.43184,127.439026,20.523369,3.5650597,5.593729,29.243668,33.651875,40,25,27,49,57,66.248,53.782,56.97,72.294,73.974
199,486.13144,358.19006,380.25446,729.7225,863.18494,1269.3806,621.57263,792.0001,2160.6904,3054.626,2321.3513,2287.8015,2293.5874,2385.2273,2420.2249,2433.9397,2393.2249,2401.555,2495.307,2506.5833,90.086205,52.959457,60.303806,117.43184,127.439026,20.523369,3.5650597,5.593729,29.243668,33.651875,40,25,27,49,57,66.226,53.6,56.726,71.848,74.296
