id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(t0 + (x3 * ((Log(Sin(((Abs((Abs(Sin((x33 + x5))) ^ t1)) ^ t2) + Sqrt(Abs(t3))))) * Exp(Sqrt(Abs(x35)))) + (Abs(Sqrt(Abs(Sqrt(Abs(x25))))) ^ ((Sin(Sin(x4)) * x23) * Sqrt(Abs(((Abs(Sqrt(Abs(x28))) ^ Exp((Sin(x0) / Exp(t4)))) - ((x9 + x42) - t5))))))))),5.181577784952379e-3;-0.42372494522770493;-0.29465342761843155;1.456996423178906;-1.046299003088908;1.010197622353319,48,0.5410311358183585,2868.458292456679,0.44847981192947495,-2781.6719890897907
