gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,148.76306,136.50015,136.50015,153.37674,154.78493,146.09985,142.46066,142.98203,146.926,147.17943,3920.116,3877.1013,3877.1013,3935.3872,3939.9565,3943.8555,3900.062,3900.757,3947.338,3951.8044,14.4849415,6.931472,8.317766,19.709354,19.709354,6.997119,3.251145,3.251145,10.212399,10.212417,9,5,6,11,11,13.452,11.376,11.878,15.308,16.26
72,148.76306,136.50015,136.50015,153.37674,154.78493,146.09985,142.46066,142.98203,146.926,147.17943,3920.116,3877.1013,3877.1013,3935.3872,3939.9565,3943.8555,3900.062,3900.757,3947.338,3951.8044,14.4849415,6.931472,8.317766,19.709354,19.709354,6.997119,3.251145,3.251145,10.212399,10.212417,9,5,6,11,11,13.464,11.308,11.988,15.588,16.852
73,148.76306,136.50015,136.50015,153.37674,154.78493,146.09985,142.46066,142.98203,146.926,147.17943,3920.116,3877.1013,3877.1013,3935.3872,3939.9565,3943.8555,3900.062,3900.757,3947.338,3951.8044,14.4849415,6.931472,8.317766,19.709354,19.709354,6.997119,3.251145,3.251145,10.212399,10.212421,9,5,6,11,11,13.704,11.044,12.336,15.664,15.664
74,148.76306,136.50015,136.50015,153.37674,154.78493,146.09985,142.46066,142.98203,146.926,147.17943,3920.116,3877.1013,3877.1013,3935.3872,3939.9565,3943.8555,3900.062,3900.757,3947.338,3951.8044,14.4849415,6.931472,8.317766,19.709354,19.709354,6.997119,3.251145,3.251145,10.212399,10.212421,9,5,6,11,11,13.5,10.892,12.276,15.628,15.796
75,148.76306,136.50015,136.50015,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8555,3900.062,3900.757,3947.172,3949.8848,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.211978,10.212399,9,6,9,11,11,13.592,11.048,12.524,15.4,15.868
76,148.76306,136.50015,136.50015,150.32149,153.37672,143.34949,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8555,3900.062,3900.757,3947.172,3949.8848,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.211813,10.212399,9,6,9,11,11,13.58,11.408,12.116,15.54,15.688
77,148.76306,136.50015,136.50015,150.32149,153.37672,143.34949,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8555,3900.062,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.212399,10.6091795,9,6,9,11,11,13.46,11.568,12.06,15.06,15.384
78,148.76306,136.50015,136.50015,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8555,3900.062,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.6091795,10.772538,9,6,9,11,11,13.332,11.552,12.08,15.184,15.82
79,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3900.062,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.6091795,10.772538,9,6,9,11,11,13.768,11.544,11.902,15.27,17.072
80,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3900.062,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.6091795,10.772538,9,6,9,11,11,13.558,11.64,12.27,15.524,16.068
81,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3899.0432,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.2511454,10.6091795,10.772538,9,6,9,11,11,13.684,11.836,12.224,15.456,15.488
82,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3899.0432,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.2511454,10.6091795,10.772538,9,6,9,11,11,13.782,12.08,12.334,15.164,15.19
83,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3899.0432,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.2511454,10.6091795,10.772538,9,6,9,11,11,13.89,11.768,12.308,15.692,15.884
84,148.76306,136.50015,136.50017,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3899.0432,3900.757,3947.172,3947.3518,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.706065,3.251145,3.2511454,10.6091795,10.772538,9,6,9,11,11,13.728,11.452,12.062,15.62,15.866
85,148.76306,136.50017,136.50018,150.32149,153.37672,143.34908,142.46066,142.98203,146.9259,146.926,3920.116,3877.1013,3877.1013,3925.3267,3935.3872,3943.8535,3899.0432,3900.757,3947.131,3947.172,14.4849415,8.317766,14.4849415,19.709354,19.709354,9.628414,3.251145,3.251145,10.212399,10.772538,9,6,9,11,11,14.336,11.96,12.084,15.728,15.9
86,148.61768,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98201,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8535,3899.0432,3900.757,3947.1301,3947.172,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.517727,10.772538,9,8,9,11,11,14.118,11.536,12.128,15.528,15.638
87,148.61768,136.50017,136.50018,149.40167,150.32149,143.34908,142.46066,142.98201,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8535,3899.0432,3900.757,3947.1301,3947.172,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.706065,3.251145,3.251145,10.517727,10.771862,9,8,9,11,11,14.172,11.86,12.28,15.832,16.312
88,148.61768,136.50018,136.50018,149.40167,150.32149,143.34949,142.46066,142.98201,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8535,3899.0432,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517727,10.771862,9,8,9,11,11,14.104,11.636,11.94,15.712,15.734
89,148.61763,136.50018,136.50018,149.40167,150.32149,143.34949,142.46066,142.98201,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.043,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517632,10.771862,9,8,9,11,11,14.358,12.168,12.34,15.432,15.492
90,148.61763,136.50018,136.50018,149.40167,150.32149,143.34828,142.46066,142.98201,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.043,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.628498,3.251145,3.251145,10.517632,10.771862,9,8,9,11,11,14.332,11.882,12.448,15.372,15.38
91,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98203,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.043,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517579,10.771862,9,8,9,11,11,14.38,12.068,12.196,15.324,15.684
92,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98203,146.66193,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.043,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517579,10.771862,9,8,9,11,11,14.116,12.038,12.356,15.056,15.324
93,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98203,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.0417,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517579,10.771862,9,8,9,11,11,13.92,12.112,12.388,14.768,14.912
94,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98203,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.853,3899.0417,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.705682,3.251145,3.251145,10.517579,10.771862,9,8,9,11,11,13.78,12.056,12.288,14.82,15.28
95,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8516,3899.0417,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.364,11.8,12.136,15.008,15.012
96,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8516,3899.0417,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.504,11.84,12.116,15.44,15.856
97,148.6176,136.50017,136.50018,149.40167,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2576,3925.3267,3943.8516,3899.0417,3900.757,3947.0125,3947.1301,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.584,11.594,12.4,15.676,15.872
98,148.6176,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8516,3899.0417,3900.757,3946.943,3947.0125,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.508,11.836,12.188,15.368,15.376
99,148.61766,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8513,3899.0417,3900.757,3946.943,3947.0125,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.78,11.78,12.044,15.488,15.588
100,148.61766,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8513,3899.0417,3900.757,3946.7761,3947.0125,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.46,11.852,11.976,15.7,15.896
101,148.61766,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8513,3899.0417,3900.757,3946.9282,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772589,9,8,9,11,11,13.46,11.768,12.102,15.472,15.516
102,148.61766,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8513,3899.0417,3900.757,3946.9282,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772586,9,8,9,11,11,13.372,12.16,12.288,15.18,15.424
103,148.61766,136.50017,136.50018,149.40182,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.2583,3925.3267,3943.8513,3899.0417,3900.757,3946.9282,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772586,9,8,9,11,11,13.336,12.288,12.316,15.944,16.016
104,148.6176,136.50017,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.9282,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772586,9,8,9,11,11,13.4,11.932,12.128,15.256,15.968
105,148.6176,136.50017,136.50018,149.4018,150.32149,143.34828,142.46066,142.98216,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.7686,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.251145,3.251145,10.771862,10.772586,9,8,9,11,11,13.792,12.42,12.664,15.116,15.168
106,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.9248,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.2511444,3.251145,10.771862,10.772586,9,8,9,11,11,13.48,12.62,12.74,15.288,15.88
107,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.9248,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.2511444,3.251145,10.771862,10.772586,9,8,9,11,11,13.84,12.604,12.662,15.3,16.532
108,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.9248,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.2511444,3.251145,10.771862,10.772586,9,8,9,11,11,13.896,12.296,12.756,15.644,15.664
109,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3946.9248,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.730769,3.2511444,3.251145,10.771862,10.772551,9,8,9,11,11,14.204,12.832,12.98,15.564,16.172
110,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.4548,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.628383,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,14.16,12.608,12.952,15.676,15.92
111,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.4548,3947.0122,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.627954,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,14.208,12.916,13.14,15.712,15.788
112,148.6176,136.50009,136.50018,149.4018,150.32149,143.34828,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3728,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.627954,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,14.24,12.992,13.152,15.348,15.52
113,148.6176,136.50009,136.50018,149.4018,150.32149,143.3487,142.46066,142.98225,146.66241,146.926,3919.627,3877.101,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3728,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.627954,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,14.192,12.86,13.064,15.528,16.02
114,148.6176,136.50015,136.50018,149.4018,150.32149,143.3487,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3728,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.620228,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,13.916,12.192,13.008,15.736,16.092
115,148.6176,136.50015,136.50018,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.372,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.620228,3.2511444,3.251145,10.517579,10.771388,9,8,9,11,11,14.02,12.344,12.676,15.74,15.794
116,148.6176,136.50015,136.50018,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,10.209625,10.517579,9,8,9,11,11,14.116,11.812,12.516,15.482,15.696
117,148.6176,136.50015,136.50018,149.4018,150.32149,143.34824,142.46074,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,10.209625,10.517579,9,8,9,11,11,14.048,11.568,12.34,15.128,15.42
118,148.6176,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.6267,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.620228,3.2511444,3.251145,10.209625,10.517337,9,8,9,11,11,13.84,11.824,12.38,15.376,15.624
119,148.6176,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.6267,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,10.208465,10.209625,9,8,9,11,11,13.852,11.688,12.34,14.848,15.416
120,148.6176,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.8,11.476,12.184,15.052,15.584
121,148.6176,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.8,11.872,12.252,15.284,15.588
122,148.6176,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.04,12.156,12.484,15.208,15.484
123,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.757,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.668,11.98,12.624,15.788,15.996
124,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.94,12.316,12.728,15.928,16.088
125,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.268,11.9,12.42,15.852,16.116
126,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.728,11.842,12.444,15.432,15.7
127,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,13.984,12.012,12.116,15.416,15.696
128,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.116,12.3,12.364,15.452,15.544
129,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.98225,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.849,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.192,11.844,12.148,15.336,15.976
130,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.212,12.088,12.344,15.96,16.072
131,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.508,11.504,12.072,15.752,16.256
132,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.3,11.216,12.508,15.816,15.836
133,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.292,11.048,12.288,16.352,16.388
134,148.61765,136.50015,136.50017,149.4018,150.32149,143.34824,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.33424,3.2511444,3.251145,9.96586,10.208465,9,8,9,11,11,14.316,11.42,12.428,16.124,16.46
135,148.61765,136.50015,136.50017,149.4018,150.32149,143.34822,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.334228,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.376,11.3,11.848,15.892,15.936
136,148.61765,136.50015,136.50017,149.4018,150.32149,143.34822,142.46066,142.9823,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,19.709354,9.334228,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.264,11.332,12.084,15.396,15.544
137,148.61765,136.50015,136.50017,149.4018,150.32149,143.34822,142.40764,142.98174,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,21.405012,9.333853,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.212,12.024,12.172,15.3,15.4
138,148.61765,136.50015,136.50017,149.4018,150.32149,143.34822,142.40764,142.98174,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,21.405012,9.333853,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.252,11.776,12.172,14.988,15.236
139,148.61765,136.50015,136.50017,149.4018,150.32149,143.34819,142.4077,142.98174,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,21.405012,9.333853,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.204,12.02,12.044,15.12,15.22
140,148.61765,136.50015,136.50017,149.4018,150.32149,143.34819,142.46066,142.98174,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,21.405012,9.333853,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,13.928,12.056,12.4,15.228,15.556
141,148.61765,136.50015,136.50017,149.4018,150.32149,143.34819,142.46066,142.98174,146.66241,146.926,3919.627,3877.1013,3877.1013,3922.258,3925.3267,3943.8486,3899.0417,3900.7563,3945.3699,3945.4548,14.4849415,14.334076,14.4849415,19.709354,21.405012,9.333853,3.2511444,3.251145,9.742928,9.96586,9,8,9,11,11,14.04,11.652,12.616,15.304,15.5
