-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10908,4046.347,4046.347,20.794415,12.718488,179.07257,161.60333,0.27731663,0.35443324,4012.834,23118.383,6.046,Inf,10,"log(abs((abs((0.018865757 + (X1 * (X6 - 7.2967753)))) ^ -0.8533126))) [likelihood params: Float32[13.381796]]"
2,20601,4046.4246,4046.4246,20.794415,13.231864,178.91655,161.24359,0.2779463,0.35587037,4012.3982,23112.271,5.496,Inf,10,"log(abs((abs((0.013745131 + (X1 * (X6 - 7.2577457)))) ^ -0.7902893))) [likelihood params: Float32[13.375972]]"
3,29627,4046.055,4046.055,20.794415,13.224894,178.78676,161.14377,0.27847004,0.35626906,4012.0356,23110.436,5.226,Inf,10,"log(abs((abs((0.0102097215 + (X1 * (X6 - 7.2456822)))) ^ -0.7390358))) [likelihood params: Float32[13.371121]]"
4,38466,3987.4036,3987.4036,6.931472,8.218124,165.11317,150.4808,0.33365262,0.3988651,3972.2542,22907.77,4.16,Inf,5,"exp(exp((1.2214336 - X1))) [likelihood params: Float32[12.849636]]"
5,46534,3964.1768,3964.1768,14.334076,9.886216,154.78491,146.101,0.37533438,0.41636133,3939.9565,22814.23,3.196,Inf,8,"log(abs((abs((0.007193586 + (X1 * 0.033015773))) ^ -0.6865986))) [likelihood params: Float32[12.44126]]"
6,54429,3964.1768,3964.1768,14.334076,9.886216,154.78491,146.101,0.37533438,0.41636133,3939.9565,22814.23,2.582,Inf,8,"log(abs((abs((0.007193586 + (X1 * 0.033015773))) ^ -0.6865986))) [likelihood params: Float32[12.44126]]"
7,61769,3954.5303,3954.5303,9.656628,4.916848,154.78494,146.10095,0.37533426,0.41636157,3939.9568,22814.23,2.378,Inf,6,"(11.024997 / (0.37234616 + sin(X1))) [likelihood params: Float32[12.441259]]"
8,69546,3954.5303,3954.5303,9.656628,4.916848,154.78494,146.10095,0.37533426,0.41636157,3939.9568,22814.23,2.568,Inf,6,"(11.024997 / (0.37234616 + sin(X1))) [likelihood params: Float32[12.441259]]"
9,77908,3954.5298,3954.5298,9.656628,4.91656,154.7849,146.10103,0.37533444,0.41636127,3939.9565,22814.23,3.008,Inf,6,"(11.021241 / (0.372188 + sin(X1))) [likelihood params: Float32[12.44126]]"
10,87243,3954.257,3954.257,6.931472,7.369247,154.78493,146.10062,0.37533432,0.41636288,3939.9565,22814.223,3.478,Inf,5,"((1.4425397 - X1) / 0.048720248) [likelihood params: Float32[12.44126]]"
