-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10865,3941.462,3941.462,12.542316,9.401118,148.58534,157.2642,0.3835001,0.36922252,3919.5186,23028.953,6.236,Inf,7,"(28.477026 - ((1263.4324 / X2) * X1)) [likelihood params: Float32[12.18956]]"
2,20133,3941.462,3941.462,12.542316,9.401118,148.58534,157.2642,0.3835001,0.36922252,3919.5186,23028.953,5.246,Inf,7,"(28.477026 - ((1263.4324 / X2) * X1)) [likelihood params: Float32[12.18956]]"
3,29164,3914.9429,3914.9429,11.266066,8.432367,141.54419,152.19821,0.41271478,0.38954198,3895.2444,22936.553,4.946,Inf,7,"(28.82462 - ((603.25134 / 28.569695) * X1)) [likelihood params: Float32[11.897239]]"
4,37657,3914.9429,3914.9429,11.266066,8.432367,141.54419,152.19821,0.41271478,0.38954198,3895.2444,22936.553,4.13,Inf,7,"(28.82462 - ((603.25134 / 28.569695) * X1)) [likelihood params: Float32[11.897239]]"
5,46427,3911.8694,3911.8694,6.931472,9.693951,141.5441,152.19818,0.41271514,0.38954204,3895.2441,22936.553,3.094,Inf,5,"((-21.114916 * X1) - -28.82453) [likelihood params: Float32[11.897238]]"
6,54022,3911.8694,3911.8694,6.931472,9.693951,141.5441,152.19818,0.41271514,0.38954204,3895.2441,22936.553,2.248,Inf,5,"((-21.114916 * X1) - -28.82453) [likelihood params: Float32[11.897238]]"
7,61458,3911.8694,3911.8694,6.931472,9.693951,141.5441,152.19818,0.41271514,0.38954204,3895.2441,22936.553,2.058,6.805647e35,5,"((-21.114916 * X1) - -28.82453) [likelihood params: Float32[11.897238]]"
8,68889,3911.8694,3911.8694,6.931472,9.693951,141.5441,152.19818,0.41271514,0.38954204,3895.2441,22936.553,1.918,Inf,5,"((-21.114916 * X1) - -28.82453) [likelihood params: Float32[11.897238]]"
9,76669,3911.8694,3911.8694,6.931472,9.693951,141.5441,152.19818,0.41271514,0.38954204,3895.2441,22936.553,2.106,6.805647e35,5,"((-21.114916 * X1) - -28.82453) [likelihood params: Float32[11.897238]]"
10,85045,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,2.336,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
11,93582,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,2.62,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
12,101661,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,2.806,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
13,110164,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,3.236,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
14,119053,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,3.622,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
15,127417,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,4.298,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
16,136297,3909.7617,3909.7617,11.266066,3.2511444,141.54416,152.1981,0.4127149,0.3895424,3895.2444,22936.55,4.376,Inf,7,"((42.135033 - (30.865347 * X1)) / 1.4617729) [likelihood params: Float32[11.897239]]"
17,145369,3905.586,3905.586,16.125835,10.590576,136.98372,147.17885,0.43163675,0.40967435,3878.8696,22838.594,4.874,Inf,9,"(28.824438 - ((16.727747 + (X9 * 7.482158)) * X1)) [likelihood params: Float32[11.704003]]"
18,154443,3905.586,3905.586,16.125835,10.590576,136.98372,147.17885,0.43163675,0.40967435,3878.8696,22838.594,5.514,Inf,9,"(28.824438 - ((16.727747 + (X9 * 7.482158)) * X1)) [likelihood params: Float32[11.704003]]"
19,163813,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,6.0,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
20,173888,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,6.57,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
21,183405,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,7.764,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
22,193439,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,8.5,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
23,202666,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,9.132,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
24,212194,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,9.47,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
25,221478,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,9.944,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
26,231259,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,11.376,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
27,241394,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,11.518,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
28,251236,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,11.602,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
29,260781,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,11.856,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
30,271426,3903.9448,3903.9448,14.4849415,10.590746,136.98358,147.17871,0.4316373,0.40967488,3878.8691,22838.59,11.714,Inf,9,"(28.824486 + ((-16.728367 + (X9 * -7.4813924)) * X1)) [likelihood params: Float32[11.704003]]"
