Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,1959.46*exp(-2.0*(0.892861 - 0.00582033*LWT)**2 - 2.0*(-1.72772*LOW + tanh((0.0773538 - 4.11578*UI)*(0.670033*RACE - 1.9573)*(0.567084*SMOKE + 0.473818)) - 0.5187)**2) + 2095.19,41,214489.73002172154,224315.92658864675,214489.73002172154,224315.92658864675,0.600390625533299,0.5703328243839013
1,1157.23*(-0.198532*UI - 1.36575)**2*(exp(-2.0*(0.477378 - 3.69606*LOW)**2 - 2.0*(0.669804 - 0.00433484*LWT)**2) + exp(-2.0*(1.47173 - 0.353299*RACE)**2 - 2.0*(-0.417147*SMOKE - 0.752605)**2))**2 + 2136.98,54,215412.0832162325,223638.05466286108,215412.0832162325,223638.05466286108,0.5986722169966359,0.5716312578933324
2,1062.49*(1.48419 - 0.24724*SMOKE)*(1.07614*LOW - 1.14729)*(-0.20208*UI - 0.688956)*exp(-2.0*(0.917824 - 0.00593765*LWT)**2 - 2.0*exp(-4.0*(1.53717*RACE - 0.785728)**2)) + 2076.27,42,215680.23970093214,225934.7858487465,215680.23970093214,225934.7858487465,0.598172622703244,0.5672319715082934
3,1671.38*exp(-2.0*(1.28996 - 0.341487*UI)**2*(-3.54423*LOW + exp(-2.0*(3.75259 - 1.87574*RACE)**2 - 2.0*(1.31369*SMOKE + 0.452972)**2) - 0.426254)**2 - 2.0*(0.00582372*LWT - 0.907439)**2) + 2141.87,51,216035.65736956973,224088.24844482238,216035.65736956973,224088.24844482238,0.5975104547186777,0.5707689317370181
4,2792.84*exp(-2.0*(0.82303 - 0.00530219*LWT)**2 - 2.0*tanh((-0.41872*SMOKE - 2.35816)*exp(-2.0*(0.159815 - 0.237555*RACE)**2 - 2.0*(1.18427 - 1.18655*LOW)**2*(0.0549737*UI + 0.649656)**2))**2) + 1776.97,53,216550.05504820065,226705.70352006677,216550.05504820065,226705.70352006677,0.5965520958519663,0.5657553130137045
5,1901.6*exp(-2.0*(4.53672 - 0.0292013*LWT)**2*(-0.144839*SMOKE - 0.156374)**2 - 2.0*(7.79373*UI - 4.43919)**2*exp(-4.0*(1.52717*LOW - 0.97972)**2 - 4.0*(0.282442*RACE - 0.176782)**2)) + 2133.81,51,216704.6289793142,227528.8503015861,216704.6289793142,227528.8503015861,0.5962641138030595,0.5641786119826562
6,2411.13*exp(-2.0*(5.30968 - 0.0341946*LWT)**2*(0.124648*SMOKE + 0.134878)**2 - 2.0*(3.89355*LOW - 1.32365 + exp(-2.0*exp(-4.0*(0.256492*RACE - 0.160537)**2 - 4.0*(-0.0937425*UI - 0.576165)**2)))**2) + 2142.43,54,216884.12326675002,228027.66802922485,216884.12326675002,228027.66802922485,0.5959297033866946,0.5632231488220987
7,5696.14*(-0.515719*SMOKE + 2.7512 + exp(-2.0*(1.83364 - 0.670864*RACE)**2))*exp(-2.0*(0.0600576*UI - 1.1858)**2 - 2.0*(-3.62327*LOW - 0.0060654*LWT + 0.939177)**2) + 2145.43,42,216730.73700973112,225501.96286014956,216730.73700973112,225501.96286014956,0.5962154727156639,0.5680610246828959
8,2745.06*exp(-2.0*(0.899951 - 0.00584019*LWT)**2 - 2.0*(1.80566*LOW + exp(-2.0*(1.95991 - 1.01127*UI)**2*(1.57513*RACE - 2.58925)**2 - 2.0*(-0.338145*SMOKE - 0.824142)**2) - 0.632932)**2) + 2010.25,51,216754.55141915192,226764.4907464948,216754.55141915192,226764.4907464948,0.5961711048046641,0.565642708697436
9,3459.46*exp(-2.0*(0.448242 - 0.13188*UI)**2 - 2.0*exp(-4.0*(0.229494 - 0.196225*PTL)**2 - 4.0*exp(-4.0*(-2.34221*LOW - 0.00294816)**2 - 4.0*exp(-4.0*(0.160641*RACE - 0.0965994)**2 - 4.0/(-0.180974*SMOKE - 1.88816)**2)))) + 1645.87,63,218180.39335125458,226626.06251752735,218180.39335125458,226626.06251752735,0.5935146615217236,0.5659078618101487
