Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(X_0 + (50.321923484330135)((sin((-2.6094166599439594 + (X_0)(X_1))(-2.6094166599439594 + (X_0)(X_1))))^(-1)))((exp(exp(sin((-2.6094166599439594 + (X_0)(X_1))(-2.6094166599439594 + (X_0)(X_1))))))^(-1)),27,1109252.8771138275,1077097.42231362,1109252.8771138275,1077097.42231362,0.8993807111314621,0.8711547346412325
1,(X_0 + (370.00389729476103)((sin(-12.324065000784483 + (6.208928275374941 + (X_0)(X_1))(6.208928275374941 + (X_0)(X_1))))^(-1)))((exp((2)(sqrt(X_0))))^(-1)),23,11694308.462677063,8951745.8045236,11694308.462677063,8951745.8045236,-0.0607797605046422,-0.0708316998202256
2,((exp(1))^(-1))(559.871582310888 + (-10.030167514809838)((sin(sin(((sin(log(1.6542095758453181 - ((X_0)^(X_1)))))^(X_1))((log(1.6542095758453181 - ((X_0)^(X_1))))^(-1)))))^(-1))),33,1078461.0201481995,1008174.2094233976,1078461.0201481995,1008174.2094233976,0.9021738116180568,0.8793995131266774
3,(20.664908678970843)((1.0010778508576046 - (sin(7.4093616324783955 + (-2)(X_1) + sin(X_0))))^(-1)),16,1010176.5720243972,915682.7234345194,1010176.5720243972,915682.7234345194,0.9083678299097872,0.8904635912766982
4,((1.9965264867176706 + (-27.06079740811171 + (X_0)^(X_1))(-27.06079740811171 + (X_0)^(X_1)))^(-1))(635.6011872352584 + X_2),15,11311485.63269431,8698605.189628279,11311485.63269431,8698605.189628279,-0.0260542603862834,-0.0405503445559916
5,X_1 + (-3.645203894809495)(((sin((2)(-3.645203894809495) + (X_0)^(X_1)))^(-1))((sqrt(sqrt((-2)(-3.645203894809495) + (2)(X_2) - ((X_0)^(X_1)))))^(-1))),24,11710073.565422846,8990361.728415947,11710073.565422846,8990361.728415947,-0.0622097981993357,-0.0754510395920133
6,(84081.96744660723)((-549.7977309027842 + (-50.55891769809457 + (X_0)^(X_1))(-50.55891769809457 + (X_0)^(X_1)))^(-1)),13,1104224.958603563,1069163.6370663715,1104224.958603563,1069163.6370663715,0.8998367889072603,0.8721037951851575
7,((1.9965264867176706 + (-27.06079740811171 + (X_0)^(X_1))(-27.06079740811171 + (X_0)^(X_1)))^(-1))(635.6011872352584 + X_2),15,11311485.63269431,8698605.189628279,11311485.63269431,8698605.189628279,-0.0260542603862834,-0.0405503445559916
8,(358.9465328220697 + (-1.479851297871768)((sin((3.6578559976061054 + (X_0)(X_1))(3.6578559976061054 + (X_0)(X_1))))^(-1)))((exp(sqrt(sin((3.6578559976061054 + (X_0)(X_1))(3.6578559976061054 + (X_0)(X_1))))))^(-1)),28,1078653.500710772,1030671.8312738844,1078653.500710772,1030671.8312738844,0.9021563518866226,0.8767082876189228
9,((1.9965264867176706 + (-27.06079740811171 + (X_0)^(X_1))(-27.06079740811171 + (X_0)^(X_1)))^(-1))(635.6011872352584 + X_2),15,11311485.63269431,8698605.189628279,11311485.63269431,8698605.189628279,-0.0260542603862834,-0.0405503445559916
10,((-23.996976900746915 + (2)(X_1) + (2)((X_1)(X_1)) + (-45.0033321390832 + (X_0)^(X_1) + (2)((X_1)(X_1)))(-45.0033321390832 + (X_0)^(X_1) + (2)((X_1)(X_1))))^(-1))(38.580174593030954 + X_0 + X_2),29,1005277.8972396716,1828557.5626991428,1005277.8972396716,1828557.5626991428,0.9088121841083716,0.7812630691440352
11,(X_0 + (-43.47317506178761)((sin((12.14109316002493 + (-1.8964103444355611)(X_0) + (X_0)(X_1))(12.14109316002493 + (-1.8964103444355611)(X_0) + (X_0)(X_1))))^(-1)))((exp(exp(sin((12.14109316002493 + (-1.8964103444355611)(X_0) + (X_0)(X_1))(12.14109316002493 + (-1.8964103444355611)(X_0) + (X_0)(X_1))))))^(-1)),33,1122176.7392017338,1095946.9954802815,1122176.7392017338,1095946.9954802815,0.8982083997139756,0.8688998984432763
12,(X_0 + (-162.87265697307603)((sin((1.9496998962131304 + X_1 + (-0.1296495064484012)((X_1)(sqrt(3.4268203730784887 + X_0))))(1.9496998962131304 + X_1 + (-0.1296495064484012)((X_1)(sqrt(3.4268203730784887 + X_0))))))^(-1)))((exp(sqrt(sqrt(X_1))))^(-1)),27,1092576.575054371,1015197.5616620376,1092576.575054371,1015197.5616620376,0.9008934028619044,0.8785593610065917
13,(12.972613340400752 - ((((X_1)^(X_1))^((0.19961424852455834)(sin(sqrt((X_1)^(X_1) + exp(log(2.8821018640087632 + X_0 + exp(2.8821018640087632 + X_0))))))))(exp(X_1))))(X_1 + exp((2.8821018640087632 + X_0 + exp(2.8821018640087632 + X_0))^(-1)) - (exp(log(2.8821018640087632 + X_0 + exp(2.8821018640087632 + X_0))) + (X_1)((X_2)((X_1 + exp((2.8821018640087632 + X_0 + exp(2.8821018640087632 + X_0))^(-1)) - (sqrt(X_1 + exp((2.8821018640087632 + X_0 + exp(2.8821018640087632 + X_0))^(-1)))))^(-1))))),80,49159112.055828586,50587872.38412589,49159112.055828586,50587872.38412589,-3.459176981660121,-5.0514561693661815
14,(732.5725558041056)((sqrt(sin(exp(3.3903132372306164 + X_1))))^(-1)),9,11031436.022599963,8390368.513254195,11031436.022599963,8390368.513254195,-0.000651222722841,-0.0036782515233899
15,(X_1 - (sin(278.1196287451265 + ((-2)((192.19731795920313)^(-1)))(X_0))))((-507.6940298836827 + ((2)((192.19731795920313)^(-1)))(X_0) - (sqrt((2)(X_0))))^(-1)),24,11731856.5402925,9055739.490276936,11731856.5402925,9055739.490276936,-0.0641857114343131,-0.0832717017726425
16,(-53.78181939979332)((sin(-0.09499166337285568 + (-2.0679827772118)(X_0)))^(-1)),10,9312690.925968263,7013684.915035814,9312690.925968263,7013684.915035814,0.1552545341496035,0.1610043109383206
