Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,9.035793368778053,0.22635875475442158,6.637809520617703,0.35798928465699964,0.22492401557770403
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,7.231384036034403,0.22775006268136222,6.541960301663076,0.4861960816925761,0.2361160251565586
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.055164987020171,0.2150585098488591,6.6165812321254664,0.5697687357183967,0.22740277555863064
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.894692673823388,0.2066543449983147,6.751915520510622,0.6522225534988675,0.2116002195391482
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,4.133222383595668,0.18280486029818854,7.035419322947706,0.7063265005225756,0.1784963788701952
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,3.4578898664689057,0.17652716109689648,6.8395669631455975,0.7543101910209757,0.20136543832475495
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.8426867144911765,0.17034198865630013,6.730238343705417,0.7980215730283647,0.21413139478598264
maxfeatlog2_maxsampl0.1,X,log2,0.1,9.118024075450624,0.21627641623946137,7.216215899119681,0.3521466328101306,0.15738533556269851
maxfeatlog2_maxsampl0.2,X,log2,0.2,7.2353151764597845,0.23042142520759834,6.704558936026053,0.48591676650976845,0.21712989785007974
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.046267795756535,0.22197133154724957,6.694379286578444,0.5704008984842527,0.21831854325970945
maxfeatlog2_maxsampl0.4,X,log2,0.4,5.088335988375138,0.20672470231426288,6.523895863803592,0.6384638188949607,0.2382253523244271
maxfeatlog2_maxsampl0.5,X,log2,0.5,4.255594355063734,0.17517680539288383,6.648551017697631,0.6976317336400555,0.22366976500038094
maxfeatlog2_maxsampl0.6,X,log2,0.6,3.6301940562944433,0.16365202358648756,6.5990563495458705,0.74206764278512,0.2294491005661612
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.9447146983030423,0.1636901456802753,6.908782396320359,0.790772286087121,0.19328337151664443
maxfeat0.1_maxsampl0.1,X,0.1,0.1,8.846389444794728,0.24310547136848992,6.646917605994773,0.3714468023051428,0.22386049330911406
maxfeat0.1_maxsampl0.2,X,0.1,0.2,7.23865470407609,0.23609347472790077,6.937568295987448,0.4856794865691647,0.18992213322671625
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.040360294106012,0.21313509293486244,7.024370525007603,0.5708206379809135,0.17978651199521312
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.900306846932017,0.1984271579386011,6.897874329144549,0.6518236555663424,0.19455707195625105
