id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2948.00084056224,2948.00084056224,1,528555.7476086885,554079.3228259257,522150.28977783944,-1.3322676295501878e-15,-5.402314371033112e-3,-1.556450665649578e-4,528555.7476086885,554079.3228259257,522150.28977783944,528555.7476086885,554079.3228259257,522150.28977783944
1,(x2 + 2818.5944206306494),2818.5944206306494,3,520949.8362634172,550125.765107049,516007.13929340825,1.4389988907852369e-2,1.7715972275538228e-3,1.16112863242257e-2,520949.8362634172,550125.765107049,516007.13929340825,520953.1321002832,550129.060943915,516010.4351302743
2,(3456.90026980055 / Exp(x0)),3456.90026980055,4,496191.26676062826,538490.941176518,512019.7847526046,6.123191544975959e-2,2.288351825610735e-2,1.9248886515089048e-2,496191.26676062826,538490.941176518,512019.7847526046,496196.81193807273,538496.4863539624,512025.3299300491
3,(3310.021105370645 - (x0 * 1159.161040203901)),3310.021105370645;1159.161040203901,5,239974.6330104238,254742.0914982854,244408.01766171568,0.545980468292841,0.5377588049057049,0.5318473180051309,239974.6330104238,254742.0914982854,244408.01766171568,239981.5644822294,254749.022970091,244414.9491335213
4,((3309.638469894603 + x3) - (Abs(1160.019970570915) ^ x0)),3309.638469894603;1160.019970570915,8,239907.85869837372,254625.98461950454,244321.42760960743,0.5461068018202924,0.5379694861562618,0.5320131773968004,239907.85869837372,254625.98461950454,244321.42760960743,239920.4010146583,254638.52693578912,244333.96992589202
5,((Exp(x3) + 3306.1442708942486) - (Abs(-1159.7237652655087) ^ x0)),3306.1442708942486;-1159.7237652655087,9,239666.2507423785,254346.6016435229,244102.51499137378,0.5465639115141862,0.5384764393650825,0.5324324947757026,239666.2507423785,254346.6016435229,244102.51499137378,239681.81802357093,254362.16892471534,244118.08227256621
6,(((x3 * x2) + 3125.7871475885718) - (x0 * 1129.9949022372703)),3125.7871475885718;1129.9949022372703,9,237729.35249953074,248178.0385077768,240464.5959003944,0.5502284223091415,0.5496695797648938,0.5394007669118468,237729.35249953074,248178.0385077768,240464.5959003944,237746.86569087225,248195.5516991183,240482.1090917359
7,((((x7 * 118.27848433473719) * x3) + 3167.752213517536) - (x0 * 1127.3185331616291)),118.27848433473719;3167.752213517536;1127.3185331616291,11,230862.65891217912,244899.91245157213,236156.97649425524,0.563219849643757,0.5556178896691485,0.5476518202008939,230862.65891217912,244899.91245157213,236156.97649425524,230884.06392381873,244921.31746321174,236178.38150589485
8,((((x7 * 118.3214998039659) * x3) + 3823.7229463978406) - (Exp(x0) * 656.0217321709521)),118.3214998039659;3823.7229463978406;656.0217321709521,12,230862.65206790064,244899.86038897815,236156.6888131469,0.5632198625927761,0.5556179841391103,0.5476523712412555,230862.65206790064,244899.86038897815,236156.6888131469,230887.6053664008,244924.8136874783,236181.64211164706
9,(((x3 + ((x4 * -0.9601897567697223) + 25.872458871355995)) - (x0 * 9.293146405564684)) * 123.01884669100737),-0.9601897567697223;25.872458871355995;9.293146405564684;123.01884669100737,13,235817.92775720582,240226.57495765405,235598.1072752291,0.5538447385652274,0.5640978746436073,0.5487223093209914,235817.92775720582,240226.57495765405,235598.1072752291,235843.22458914353,240251.87178959177,235623.4041071668
