id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3009.169968247055,3009.169968247055,1,515416.64949719864,521953.5460090617,529393.5021724564,3.3306690738754696e-16,-7.7499579171071975e-3,-7.127649389257806e-3,515416.64949719864,521953.5460090617,529393.5021724564,515416.64949719864,521953.5460090617,529393.5021724564
1,(x2 + 2878.7717709698827),2878.7717709698827,3,509726.2335960485,517928.14849815494,522741.5641139413,1.104041925440613e-2,2.1986929772843666e-5,5.5271163252123e-3,509726.2335960485,517928.14849815494,522741.5641139413,509729.5294329145,517931.44433502096,522744.8599508073
2,((x0 * -1142.1836534107397) + 3336.7331481290657),-1142.1836534107397;3336.7331481290657,5,248576.97679112013,231265.28948258777,243123.3736877572,0.517716439634589,0.5534897932473873,0.5374777536011914,248576.97679112013,231265.28948258777,243123.3736877572,248583.90826292575,231272.2209543934,243130.30515956282
3,(Sin((-2030.9010375415778 - x0)) * -3369.0471708539058),-2030.9010375415778;-3369.0471708539058,6,248576.97679115264,231265.2824192118,243123.3703629991,0.517716439634526,0.5534898068848402,0.5374777599262708,248576.97679115264,231265.2824192118,243123.3703629991,248586.63341862726,231274.93904668643,243133.0269904737
4,(((x0 * -1134.1318912290837) + x2) + 3204.0258118477986),-1134.1318912290837;3204.0258118477986,7,246635.4441926537,230784.67397013752,241152.59426973577,0.5214833583019631,0.5544177307355975,0.5412269995488497,246635.4441926537,230784.67397013752,241152.59426973577,246646.71025804072,230795.94003552455,241163.8603351228
5,((x2 + (Exp(x0) * -660.0383432128709)) + 3864.064155060931),-660.0383432128709;3864.064155060931,8,246635.44419265358,230784.67397017402,241152.59426976074,0.5214833583019635,0.5544177307355271,0.5412269995488022,246635.44419265358,230784.67397017402,241152.59426976074,246649.77826840742,230799.00804592785,241166.92834551458
6,(((x7 * 311.0057155250303) + (x0 * -1104.9872474488484)) + 3061.784591135303),311.0057155250303;-1104.9872474488484;3061.784591135303,9,236479.21560304897,224974.6092848884,237351.33587692076,0.5411882487037623,0.5656353812081816,0.5484585813762931,236479.21560304897,224974.6092848884,237351.33587692076,236493.70054426088,224989.0942261003,237365.82081813266
7,(((x7 * 311.4980645030062) + (Exp(x0) * -642.9921594841817)) + 3704.1935234332836),311.4980645030062;-642.9921594841817;3704.1935234332836,10,236479.19142250306,224973.05238530206,237353.18740658424,0.5411882956183234,0.5656383871567083,0.5484550589932073,236479.19142250306,224973.05238530206,237353.18740658424,236497.10901719535,224990.96997999435,237371.10500127653
8,((Exp(x0) * ((171.75701743457438 * Sin(x7)) + -765.2455889563042)) + 3974.0764949806726),171.75701743457438;-765.2455889563042;3974.0764949806726,11,239091.91186552896,224390.18540394912,239815.31597704257,0.5361191531186104,0.5667637443468662,0.5437710616462734,239091.91186552896,224390.18540394912,239815.31597704257,239113.31687716857,224411.59041558873,239836.72098868218
9,((Exp(x0) * ((x7 * (x3 + 143.23023893566113)) + -764.8964917743992)) + 3973.7043918893396),143.23023893566113;-764.8964917743992;3973.7043918893396,12,239010.37087779585,224330.70404683737,239733.93391273526,0.5362773571421177,0.5668785866265758,0.5439258843382633,239010.37087779585,224330.70404683737,239733.93391273526,239033.7217995845,224354.05496862603,239757.28483452392
10,((x0 * -1085.7823801438133) + (((x7 * 311.4358320460326) + (x3 * 77.62557256691636)) + 2948.143313522352)),-1085.7823801438133;311.4358320460326;77.62557256691636;2948.143313522352,13,233371.23929230138,223696.52431881,233881.60048385843,0.5472182756999399,0.5681030147373112,0.555059467930581,233371.23929230138,223696.52431881,233881.60048385843,233394.53216540135,223719.81719190997,233904.8933569584
11,((Exp(x0) * ((x7 * 146.98742184749722) + -755.0595019707831)) + ((x3 * 81.48064580370728) + 3843.1437981664076)),146.98742184749722;-755.0595019707831;81.48064580370728;3843.1437981664076,14,235668.0138122163,223232.56046001503,236322.06545784697,0.5427621245023496,0.5689988024233048,0.5504166837963149,235668.0138122163,223232.56046001503,236322.06545784697,235695.25655430305,223259.8032021018,236349.30819993373
12,((((x3 + Sin(x2)) * 40.78878445690226) + ((x0 * -1089.9373854046878) + 2999.510103541209)) + (x7 * 310.20157027549055)),40.78878445690226;-1089.9373854046878;2999.510103541209;310.20157027549055,16,234777.9350237275,222703.90273295844,234869.9059885974,0.5444890357097332,0.57001949632656,0.553179297894905,234777.9350237275,222703.90273295844,234869.9059885974,234811.2060883944,222737.17379762532,234903.17705326428
