id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2935.759247284393,2935.759247284393,1,521595.1576102842,529012.2898848256,534479.3848839764,5.551115123125783e-16,-3.036269620415588e-5,-1.1992697279694653e-6,521595.1576102842,529012.2898848256,534479.3848839764,521595.1576102842,529012.2898848256,534479.3848839764
1,(x2 + 2806.14734917718),2806.14734917718,3,512465.53443867835,517576.5122236159,527598.5764462572,1.750327440429844e-2,2.158751859109531e-2,1.287266805662024e-2,512465.53443867835,517576.5122236159,527598.5764462572,512468.8302755444,517579.8080604819,527601.8722831232
2,Sqrt(Abs((66503.8153832503 * x2))),66503.8153832503,5,520625.6618186783,496835.69217101444,553541.8621822642,1.8587131752678676e-3,6.079539749374896e-2,-3.5666747274872845e-2,520625.6618186783,496835.69217101444,553541.8621822642,520631.2069961228,496841.2373484589,553547.4073597087
3,((x0 * -1129.0614349751331) + 3296.8554719836734),-1129.0614349751331;3296.8554719836734,5,244285.81947929077,246983.70662971295,245160.71185285188,0.5316562741906979,0.5331087567460131,0.5413087711139858,244285.81947929077,246983.70662971295,245160.71185285188,244292.7509510964,246990.63810151856,245167.6433246575
4,(((x0 * -1117.4397883927936) + 3163.5267409604858) + x2),-1117.4397883927936;3163.5267409604858,7,240835.61217980614,242161.4788558073,242863.21996946394,0.5382709968336226,0.5422245642271445,0.5456073366034652,240835.61217980614,242161.4788558073,242863.21996946394,240846.87824519316,242172.74492119433,242874.48603485097
5,((((x0 * -189.93958049664928) + 440.0073044849276) + x2) * 5.7772942184662845),-189.93958049664928;440.0073044849276;5.7772942184662845,9,250154.46931457045,243586.7856089852,256710.242719003,0.5204049238864367,0.5395302033274305,0.5196998091150848,250154.46931457045,243586.7856089852,256710.242719003,250168.95425578236,243601.2705501971,256724.7276602149
6,((-49565.01657773678 / x2) + (1956.250568222979 - (-1731.0149954092471 / Exp(x0)))),-49565.01657773678;1956.250568222979;-1731.0149954092471,10,237576.03832946974,236867.01653510978,241166.44086757547,0.5445202378451196,0.552233070978474,0.5487819794143429,237576.03832946974,236867.01653510978,241166.44086757547,237595.4974309603,236886.47563660034,241185.89996906603
7,(((Sqrt(Abs(x2)) + x7) + (13.695791727901483 / Exp(x0))) * 126.93161654515339),13.695791727901483;126.93161654515339,12,243239.79606700817,233646.1475467392,246453.4756956294,0.5336617057922393,0.5583217136134844,0.5388900334980706,243239.79606700817,233646.1475467392,246453.4756956294,243263.96553735886,233670.3170170899,246477.6451659801
8,((Exp(Exp(x0)) - ((28.966404554335032 + Sqrt(Abs(x2))) + x7)) * -85.34590566841972),28.966404554335032;-85.34590566841972,13,236812.24883407023,230895.083753445,240469.17063048124,0.5459845717911993,0.5635222493583294,0.5500865593345969,236812.24883407023,230895.083753445,240469.17063048124,236838.61552899826,230921.45044837304,240495.53732540927
9,((((x7 + x3) - (-14.645227617188905 / Exp(x0))) + Sqrt(Abs(x2))) * 116.44489713243688),-14.645227617188905;116.44489713243688,14,236504.35201963017,230141.11290872426,241487.22113597798,0.5465748702438358,0.5649475352197837,0.5481818053717571,236504.35201963017,230141.11290872426,241487.22113597798,236535.52465817655,230172.28554727064,241518.39377452436
10,(-84.06022512010749 * ((Exp(Exp(x0)) - ((Sqrt(Abs(x2)) + x7) + x7)) + -28.675698222464614)),-84.06022512010749;-28.675698222464614,15,235761.64970552974,226673.6103623163,238037.23672160917,0.5479987759363333,0.5715024071867267,0.5546366634063278,235761.64970552974,226673.6103623163,238037.23672160917,235792.41084961244,226704.371506399,238067.99786569187
11,((Exp(Exp(x0)) - ((29.643233087064853 + Sqrt(Abs(x2))) + (x7 + Sin(x2)))) * -83.75487275730588),29.643233087064853;-83.75487275730588,16,241035.93525410997,225832.98956046277,243900.24039249858,0.5378869382943877,0.573091493757004,0.543667090270247,241035.93525410997,225832.98956046277,243900.24039249858,241070.47403050488,225867.52833685768,243934.7791688935
12,((Exp(Exp(x0)) - ((Sqrt(Abs(x2)) + x7) + ((x3 + 28.456976970306755) - x4))) * -84.30183606044677),28.456976970306755;-84.30183606044677,17,227435.61506170215,222669.36406785683,232843.15514875797,0.5639614138603006,0.5790719248534053,0.564354695474269,227435.61506170215,222669.36406785683,232843.15514875797,227473.9813860669,222707.7303922216,232881.52147312273
13,((Exp(Exp(x0)) - ((((Sqrt(Abs(x2)) + x7) + Sin(x2)) + x7) + 29.312234419170323)) * -82.60917904536247),29.312234419170323;-82.60917904536247,18,239634.859475179,221709.59153102696,241410.6513741222,0.5405730747710953,0.5808862526043178,0.5483250660022868,239634.859475179,221709.59153102696,241410.6513741222,239674.0034217599,221748.73547760787,241449.7953207031
14,((Exp(Exp(x0)) - ((x7 + (x3 + (Sqrt(Abs(x2)) + x7))) + (28.15774841221135 - x4))) * -83.06706647330887),28.15774841221135;-83.06706647330887,19,226666.62462924953,218657.66559235242,230533.14899227285,0.5654357190206011,0.5866555299192913,0.5686766749408989,226666.62462924953,218657.66559235242,230533.14899227285,226709.7867441599,218700.8277072628,230576.31110718322
15,((Exp(Exp(x0)) - ((Sqrt(Abs(x2)) + (x7 + Sin(x2))) + ((x3 + 29.117974801183777) - x4))) * -82.78591247641229),29.117974801183777;-82.78591247641229,20,231853.21958797929,217339.4320516603,236279.1676943661,0.5554920014015718,0.5891474825469016,0.5579259785518009,231853.21958797929,217339.4320516603,236279.1676943661,231900.43281432526,217386.64527800627,236326.38092071208
16,((Exp(Exp(x0)) - ((x7 + ((x4 * -1.9171656492320968) + Sqrt(Abs(x2)))) + ((x7 + x3) + 28.854037895576315))) * -82.29009407808492),-1.9171656492320968;28.854037895576315;-82.29009407808492,21,225319.2649812273,217155.9406379551,229953.14954959592,0.5680188711614209,0.5894943496963192,0.5697618433396363,225319.2649812273,217155.9406379551,229953.14954959592,225367.22288668324,217203.89854341105,230001.10745505188
17,((Exp(Exp(x0)) - ((((Sqrt(Abs(x2)) + x7) + (x3 + Sin(x2))) + x7) + (28.810698659938453 - x4))) * -81.61212860708879),28.810698659938453;-81.61212860708879,22,230730.22903522622,213440.6197480967,233931.5221195285,0.5576449940748514,0.5965176906811323,0.5623183806849673,230730.22903522622,213440.6197480967,233931.5221195285,230782.41207487177,213492.80278774226,233983.70515917405
